country,region,text,page
MALTA,,4 Aug. Port Workers Regulations 1966 [recruitment and registration]. L.N.  No. 45. (Ibid.)  ,31
MALTA,,4 Aug. Port Labour (Determination) Order 1966 [conditions of employment of  port workers]. L.N. No. 46. (Ibid.)  1L.S. 1960—Lux. 1. 2L.S. 1930—Lux. 1.  — 40 —  ,31
MAURITANIA,,"21 June Order No. 10347, to issue regulations for the 40-hour week in shops and  hairdressing saloons. (Journal Officiel, 3 Aug.)  ",32
MAURITANIA,,"21 June Order No. 10348, to issue regulations for the 40-hour week in the  graphical trades. (Ibid.)  ",32
MAURITANIA,,"21 June Order No. 10349, to issue regulations for the 40-hour week in laundry,  dyeing and dry-cleaning establishments. (Ibid.)  ",32
MAURITANIA,,"28 July Act No. 66-158, to amend ss. 9, 10 and 11 of Book II of the Labour Code !  [s. 9: night work unlawful for children under 18; ss. 10 and 11: exceptions  to the ban on night work only for adult women and boys aged 16 and  over]. (Ibid., 21 Sep.)  ",32
MONACO,,"15 Nov. Ministerial Order No. 66-306, to amend and supplement Ministerial  Order No. 58-168 of 29 May 1958 respecting the special health and safety  measures to be taken in connection with the employment of women and  children [replaces s. 5 (prohibition of the employment of women and  children)]. (Journal de Monaco, 9 Dec.)  ",32
MONACO,,"26 Dec. Sovereign Ordinance No. 3725, respecting the rules to be applied to sea-  farers in the matter of social benefits. (Ibid., 30 Dec.)  ",32
MOROCCO,,"3June Royal Decree No. 969-65, to amend and supplement the Decree of  2 July 1947? to regulate employment [amends and supplements s. 33  (formal notice by labour inspectors)]. (Bulletin Officiel, 15 June)  ",32
NETHERLANDS,,"4 Jan. Decree to make regulations under ss. 12, 24 (2) and 30 (2) of the Sickness  Funds Act? (schemes providing benefit before the sickness fund insurance  scheme]. (Staatsblad, No. 1)  ",32
NETHERLANDS,,"4 Jan. Decree to make regulations under s. 17 (1) and (2) of the Sickness Funds  Act.® Sickness Fund Insurance Scheme (Collection of Contributions on  Benefits under the Unemployment Act) Decree. (Ibid., No. 2)  ",32
NETHERLANDS,,"4 Jan. Decree to make regulations under ss. 8 (2), 9, 10, 13 (1), 24, 30, 47 (2)  and 93 of the Sickness Funds Act? [types of benefit provided]. Sickness  Fund Insurance Scheme ( Benefits) Decree. (Ibid., No. 3)  ",32
NETHERLANDS,,"6 Jan. An Act to make new provision for the pensions payable to civil servants  and their relatives. General Civil Service Pensions Act. (Ibid., No. 6)  ",32
NETHERLANDS,,"14Jan. Decree to amend the General Government Servants Regulations [of  1931] and the Contracts of Employment Decree [of 1931] [overtime by  public servants]. (Ibid., No. 28)  ",32
NETHERLANDS,,"25 Jan. Decree to amend the Children’s Allowances (Government Servants)  Regulations [of 14 May 1963] [amends ss. 2, 3 and 9]. (Ibid., No. 65)  ",32
NETHERLANDS,,"14 Feb. Decision of the Minister of Justice respecting the publication in the  Staatsblad of the consolidated texts of the Royal Decrees of 26 Jan. 1961  and 31 Aug. 1959 to make regulations under s. 60 (a) and s. 60 (6),  respectively, of the General Widows and Orphans Act (parity as between  persons of Netherlands nationality and other persons and parity as  between residence in the Netherlands and elsewhere). (Ibid., No. 63)  1L.S. 1963—Mau. 1. 2L.S8. 1947—Mor. 1, 1950—Mor. 2. 3 L.S. 1964—Neth. 2.  ",32
NETHERLANDS,,4L.S. 1959-—Neth. 3.  — 41 —  NETHERLANDS (cont.)  ,32
NETHERLANDS,,"14 Feb. Decision of the Minister of Justice respecting the publication in the  Staatsblad of the consolidated text of the Social Insurance (Co-ordination)  Act {of 24 Dec. 1953]. (Ibid., No. 64)  ",33
NETHERLANDS,,"18 Feb. An Act to provide for insurance against incapacity for work. Incapacity  Insurance Act. (Ibid., No. 84) Neth. 2  ",33
NETHERLANDS,,"18 Feb. An Act to amend the Sickness Act {of 5 June 1913 *] (adaptation to the  Incapacity Insurance Act [of 18 Feb.]) [pumerous amendments]. (bid,  No. 85)  ",33
NETHERLANDS,,"18 Feb. An Act to amend the Social Insurance (Organisation) Act {of 12 June  1952 2] (in connection with the Incapacity Insurance Act [of 18 Feb.])  [numerous amendments]. (Ibid., No. 86)  ",33
NETHERLANDS,,"18 Feb. Decree to amend the Agricultural Safety Decree [replaces s. 73 and  inserts new ss. 73a to 73h (provision of canteens, toilets and other  facilities)]. (Ibid., No. 127)  ",33
NETHERLANDS,,"24 Feb. Decision of the Minister of Justice respecting the publication in the  Staatsblad of the consolidated texts of the Roya! Decrees of 18 and 20 Dec.  1956 to make regulations under ss. 45 (a) and 48 (a) and ss. 45 (6) and  48 (b), respectively, of the General Old-Age Act® (parity as between  persons of Netherlands nationality and other persons and parity as  between residence in the Netherlands and elsewhere). (Ibid., No. 62)  ",33
NETHERLANDS,,"12 May AndActtoregulate apprenticeship. Apprenticeship Act. (Ibid., No. 215)  Neth. 3  ",33
NETHERLANDS,,"14June Decree to make regulations under s. 9 of the Work Permits (Aliens) Act  {of 20 Feb. 1964] [occupations for which permits are not required by  aliens]. Work Permits (Exemptions) Decree. (Ibid., No. 264)  ",33
NETHERLANDS,,"i4July An Act to provide for the legal regulation of leave with pay. (Ibid.,  No. 290) Neth. 1  ",33
NETHERLANDS,,"29 Dec. An Act to amend the Accidents Act 19214 and the Agricultural and  Horticultural Accidents Act 1922 5 in connection with the postponement  of the entry into force of the Incapacity Insurance Act [of 18 Feb.]  (Ibid., No. 617)  ",33
NETHERLANDS,,"30 Dec. Decree to make regulations under s. A8 of the General Civil Service  Pensions Act [of 6 Jan.) and corresponding ss. in certain other pension  laws. Pensions (Adjustment) Regulations 1966. (Ibid., No. 625)  ",33
NETHERLANDS,Netherlands Antilles,"6 Jan. Government Ordinance to regulate the right of a worker and his surviving  relatives to benefit in respect of any accident sustained by the worker in  the course of his employment {repeals the Accident Regulations 1936]. ®  Accident Insurance Ordinance. (Publicatieblad, No. 14)  ",33
NETHERLANDS,Netherlands Antilles,"6 Jan. Government Ordinance to regulate the right of a worker to benefit in the  event of sickness [repeals the Sickness Regulations 1936]. Sickness  Insurance Ordinance. (bid., No. 15)  ",33
NETHERLANDS,Netherlands Antilles,"1 Feb. Government Decree No. 1, to establish a Social and Economic Council.  (Ibid., No. 25)  1 L.S. 1952—Neth. 3 A (consolidation). 2L.S. 1952—Neth. 2. 3 L.S. 1956—Neth. 2.  4 L.S. 1921, Part WH—Neth. 1...1950—Neth. 4. 5L.S. 1922—Neth. 2...1950—Neth. 4.  6 L.S. 1936—Cur. I.  — 42 —  ",33
NETHERLANDS,Netherlands Antilles,"23 Nov. Government Decree to make regulations under s. 9 (2) of the Government  Sickness Insurance Ordinance [of 6 Jan.] [security for insurance]. (Ibid.,  No. 178)  ",34
NETHERLANDS,Netherlands Antilles,"23 Dec. Government Decree to make regulations under s. 4 (2) and (3) of the  Government Accident Insurance Ordinance [of 6 Jan.] [fixing of compen-  sation]. (Ibid., No. 185)  ",34
NETHERLANDS,Netherlands Antilles,"23 Dec. Government Decree to make regulations under s. 5 (11) of the Govern-  ment Accident Insurance Ordinance [of 6 Jan.] [definition of ‘ bread-  winner]. (Ibid., No. 186)  ",34
NETHERLANDS,Netherlands Antilles,"23 Dec. Government Decree to make regulations under s. 1 of the Government  Accident Insurance Ordinance [of 6 Jan.] [diseases to be regarded as  occupational]. Occupational Diseases Decree. (Ibid., No. 192)  NEW ZEALAND '  ",34
NETHERLANDS,Netherlands Antilles,"4 Apr. Order in Council: First Aid (Factories) Regulations 1966 [repeals reg.  21 of the Factories Consolidating Regulations 1937 and Amendment  No. 1 (of 11 Aug. 1948) to the said Regulations]. (Statutory Regulations,  No. 39)  ",34
NETHERLANDS,Netherlands Antilles,"9 May Order in Council: Nurses Registration Regulations 1966 [repeals the  Nurses Registration Regulations 1958, as amended]. (Ibid., No. 66)  ",34
NETHERLANDS,Netherlands Antilles,"17 Aug. Order in Council: Marine Engineers Examination Regulations 1966  [repeals the Regulations of 1961, as amended, on the same subject].  (Ibid., No. 140) ‘  ",34
NETHERLANDS,Netherlands Antilles,2 Sep. AnActto amend the Factories Act 1946 ! [adds a news. 48A (precautions  with respect to explosive or inflammable material)]. No. 17. Factories  Amendment Act 1966.  ,34
NETHERLANDS,Netherlands Antilles,"14 Sep. Order in Council: Masters (Restricted Home-Trade and Fishing Boats)  Examination Regulations 1966 [repeals the Regulations of 1961, as  amended, on the same subject]. (Ibid., No. 153) ‘  ",34
NETHERLANDS,Netherlands Antilles,"20 Oct. An Act to amend the National Provident Fund Act 1950 [amends ss. 59  and 73A]. No. 77. National Provident Fund Amendment Act 1966,  ",34
NETHERLANDS,Netherlands Antilles,"20 Oct. An Act to amend the Social Security Act 1964? [replaces Schedules  1 to 4 and 6 to9 and amends ss. 91,93 and 94]. No.85. Social Security  Amendment Act 1966.  ",34
NETHERLANDS,Netherlands Antilles,"20 Oct. . An Act to amend the Boilers, Lifts and Cranes Act 1950. No. 100.  Boilers, Lifts and Cranes Amendment Act 1966.  ",34
NIGER,,"20 Jan. Act No. 66-010, to amend s. 135 of the Labour Code [works medical  service]. (Journal Officiel, 1 Feb.)  ",34
NORWAY,,"25 Feb. Decision to amend the provisions of 2 Oct. 1953 and 5 May 1961 respect-  ing the medical examination of seafarers. (Norsk Lovtidend, 25 Mar.)  1L.S. 1946—N.Z. 4 (consolidation). ..1949—-N.Z. 4. 2L.S. 1964—N.Z. 1.  — 44 —  ",34
NORWAY,,"10 June An Act to amend the Act of 5 May 1927 respecting labour disputes.  No. 8. (Ibid., 15 July) Nor, 1  ",35
NORWAY,,"17 June An Act to amend the Disabled Persons Act of 5 Dec. 1958 [amends the  fourth para. of s. 10 (use of pensions to cover hospital expenses)]. No. 1.  (Ibid., 26 July)  ",35
NORWAY,,"17June An Act to amend the Act of 14 July 1950 respecting apprentices in handi-  crafts, industry, commerce and office work. No.3. (Ibid.) Nor, 2  ",35
NORWAY,,"17June An Act to amend the Navigation Act of 20 July 1893 and certain other  Acts [amends, inter alia, the Seamen’s Act of 17 July 1953 4 (minor amend-  ments to ss. 6, 29, 41, 44, 54, 65 and 73)]. No.8. (Ibid.)  ",35
NORWAY,,"17June An Act to amend the Unemployment Insurance Act of 28 May 1959 2  [amends ss. 2, clause 2, 6, 7, clause 4 (daily benefit), 13 (travel allowance)  and 21 (weekly contribution to local unemployment fund)]. No. 10.  (Ibid.)  ",35
NORWAY,,17 June National Insurance Act. No. 12. (bid.) Nor. 3  ,35
NORWAY,,17 June An Act to amend the State Pension Fund Act of 28 July 1949. No. 13.  (Ibid.)  ,35
NORWAY,,17June An Act to amend the State Railway Pension Fund Act of 28 July 1949.  No. 14. (bid.)  ,35
NORWAY,,17June An Act to amend the Act of 30 June 1950 respecting pension insurance  for workmen employed by the State. No. 15. (Ibid.)  ,35
NORWAY,,"17 June An Act to supplement the State Pension Fund Act of 28 July 1949, the  State Railway Pension Fund Act of 28 July 1949 and the Act of 30 June  1950 respecting pension insurance for workmen employed by the State.  No. 16. (Ibid.)  ",35
NORWAY,,17 June An Act to amend the Act of 6 July 1957 respecting simultaneous entitle-  ment to pensions and insurance benefits. No. 17. (Ibid.)  ,35
NORWAY,,"1 Sep. Provisions respecting boilers, vessels and pipes containing steam under  pressure. (bid., 14 Oct.)  ",35
NORWAY,,"4 Nov. Decision respecting the continuation of insurance, for the purposes of the  National Insurance Act [of 17 June], after the cessation of employment.  (Ibid., 28 Nov.)  ",35
NORWAY,,"18 Nov. Decision to amend the provisions [of 21 Aug. 1959] respecting the un-  employment insurance of seafarers employed in the distant trade. (Ibid.,  16 Dec.)  ",35
NORWAY,,"9 Dec. An Act to amend the Act of 3 Dec. 1951 respecting the pension insurance  of workers employed in forestry [repeals the Act of 6 Apr. 1962 to  supplement the Act of 6 July 1957 respecting simultaneous benefit to  pensions and insurance benefits]. No. 2. (Ibid., 30 Dec.)  ",35
NORWAY,,9 Dec. AnActtoamend the Act of 28 June 1957 respecting the pension insurance  of fishermen. No. 3. (Ibid.)  ,35
NORWAY,,9 Dec. An Act to supplement the Act of 22 June 1962 respecting the pension  insurance of nursing staff. No.4. (Ibid.)  1L.S. 1953—Nor. 1. 2L.S. 1959—Nor. }.  — 44 —  ,35
NORWAY,,"16 Dec. An Act to supplement the Act of 6 July 1957 respecting simultaneous  entitlement to pensions and insurance benefits. No. 6. (Ibid.,  26 Jan. 1967)  ",36
NORWAY,,16 Dec. An Act to amend the Act of 6 July 1957 respecting simultaneous entitle-  ment to pensions and insurance benefits. No. 7. (Ibid.)  ,36
NORWAY,,16 Dec. An Act to amend the National Insurance Act of 17 June and certain other  Acts governing the insurance and pension schemes [amends s. 14 (7) of  the Act of 17 June; amends ss. 110 to 115 and 154 and repeals ss. 108  and 109 of the Sickness Insurance Act of 2 Mar. 19561; amends s. 26  of the Unemployment Insurance Act of 28 May 19592; amends s. 40  and repeals s. 41 of the Industrial Accident and Occupational Disease  Insurance Act of 12 Dec. 19583; repeals the Act of 19 Dec. 1958 to  supplement the Act of 6 July 1957 respecting simultaneous entitlement to  pensions and insurance benefits]. No. 10. (lbid.)  ,36
NORWAY,,16 Dec. An Act to amend the Industrial Accident and Occupational Disease  Insurance Act of 12 Dec. 1958. No. 11. (bid.) Nor. 4  ,36
NORWAY,,"16 Dec. An Act to amend the Act of 3 Dec. 1948 * respecting pension insurance  for mariners [amends s. 33 (State to cover certain excess expenditure of  the scheme)]. No. 14. (lbid., 14 Feb. 1967)  ",36
PAKISTAN,East Pakistan,"31 Oct. East Pakistan Port Rules 1966. (Dacca Gazette, Part 1, 3 Nov.)  ",36
PAKISTAN,West Pakistan,"17 Jan. West Pakistan Government Servants (Retirement after the Age of 55)  Rules 1966. (Gazette of West Pakistan, 17 Jan., Extraordinary)  ",36
PAKISTAN,West Pakistan,"15 June West Pakistan Factories (Adult Exemption) Rules 1965 [hours of work].  (Ibid., 22 June, Extraordinary)  ",36
PAKISTAN,West Pakistan,"23 June Apprenticeship Rules 1966. (Ibid., 24 June, Extraordinary) Pak. 1  ",36
PAKISTAN,West Pakistan,"1 Sep. West Pakistan Government Servants (Conduct) Rules 1966. (Ibid.,  1 Sep., Extraordinary)  ",36
PAKISTAN,West Pakistan,"23 Nov. An Ordinance to amend the Industrial Disputes Ordinance 1959 © in its  application to the province of West Pakistan [adds a new subsection (6)  to s. 5 (trade union to be deemed to be a party to the dispute) and amends  s. 18 (4)].. No. XXIX. Industrial Disputes (West Pakistan Amendment)  Ordinance 1966. (ibid., 23 Nov., Extraordinary)  ",36
PERU,,"27 July Presidential Decree No. 011-A, to lay down new rules for the indigenous  communities in Peru. (El Peruano, 15 Oct.) Per. 1  ",36
PERU,,"21 Sep. Presidential Decree No. 63-F, to amend the safety and health regulations  for the mining and metallurgical industry [inter alia, replaces Ch. IV  (Periodic and Routine Examinations)]. (Ibid., 24 Sep.)  ",36
PERU,,"14 Oct. Ministerial Resolution No. 983, to lay down the wage rates and allowances  payable to workers [in the building industry]. (Ibid., 15 Oct.)  1L.S, 1956—Nor. 1...1958—Nor. 1. 21.8. 1959—Nor. 1. 3 LS. 1958—Nor. 3. 41.58.  ",36
PERU,,1948—Nor. 4. 5L.S. 1959-—Pak. 1. -  — 45 —  ,36
PERU,,"14 Dec. Presidential Decree No. 90-F, to amend the safety and health regulations  [of 21 Sep.] for the mining and metallurgical industry (replaces s. 315  (undertakings obliged to provide medical services for miners’ families)].  (Ibid., 21 Dec.)  ",37
POLAND,,"24 Jan. Order of the Chairman of the Labour and Wages Committee to determine  the persons engaged in outwork to be regarded as workers for the pur-  poses of the Decree respecting universal pension security for workers  and their families! [repeals the Order of 8 July 1960 to determine the  homeworkers to be regarded as workers for the purposes of the same  Decree]. (Dziennik Ustaw, Text 31)  ",37
POLAND,,"9 Apr. Order of the Minister of Internal Trade respecting occupational safety  and health in establishments connected with the catering industry and the  preparation of food. (Ibid., Text 142)  ",37
POLAND,,"15 Apr. Direction of the Minister of Education respecting the operation and  financing of works vocational schools, boarding schools, kindergartens,  créches and recreational facilities for children and young persons as part  of the non-operational activities of state undertakings. (Monitor Polski,  Text 96)  ",37
POLAND,,"22 May’ Notification of the Minister of Higher Education to promulgate a con-  solidated text of the Order of the Council of Ministers of 28 Jan. 1964  respecting material assistance for students attending vocational and other  higher educational establishments. (Dziennik Ustaw, Text 139)  ",37
POLAND,,"1 Suly Direction of the Minister of Education to lay down rules for the award  to workers of certificates of trade skill [repeals the Directions of 18 Mar.  1960, as amended, respecting the award of proficiency certificates to  skilled workers and master craftsmen]. (Monitor Polski, Text 180)  ",37
POLAND,,"30 July Decision No. 228 of the Council of Ministers, to increase the remuneration  of the lowest-paid workers in undertakings, institutions and offices  [repeals Decision No. 103 of 16 Mar. 1963 on the same subject]. (Ibid.,  Text 202)  ",37
POLAND,,"1 Aug. Order of the Chairman of the Council of Ministers respecting the general,  technical and professional conditions to be fulfilled by persons responsible  for the management and supervision of operations in mining establish-  ments [repeals the Order of 14 Aug. 1959 on the same subject]. (Dziennik  Ustaw, Text 185)  ",37
POLAND,,"3 Aug. Order of the Council of Ministers to amend the Order respecting the  types of work prohibited for women. (Ibid., Text 195) Pol.1A  ",37
POLAND,,"16 Sep. Order of the Chairman of the Labour and Wages Committee to amend  certain qualifying conditions for family allowances for children [con-  ditions for children continuing their education]. (Ibid., Text 251)  ",37
POLAND,,"22 Sep. Order of the Minister of Agriculture respecting the application of certain  provisions of the Act [30 Mar. 1965 2] respecting occupational safety and  health by agricultural production co-operatives and farmers’ associations  during the performance of work by their members. (Ibid., Text 255)  ",37
POLAND,,"20 Oct. Order of the Minister of Health and Social Welfare to amend the Order  [of 8 Feb. 1964] respecting the certification of temporary incapacity for  work. (ibid., Text 303)  1L.S. 1958-—Pol. | B (consolidation). 2L.S, 1965—Pol. 1.  — 44 —  ",37
POLAND,,"2 Nov. Order of the Chairman of the Council of Ministers respecting the prin-  ciples and procedure for investigating the circumstances and causes of  employment accidents, the type of records to be kept in connection with  such accidents and the manner in which such records should be prepared  and maintained. (Ibid., Text 281)  ",38
POLAND,,"25 Nov. Decision of the Council of Ministers and Central Council of Trade Unions.  respecting joint surveys of working conditions. (Monitor Polski,  Text 324) Pol. 2  ",38
POLAND,,"6 Dec. Decision No. 380 of the Council of Ministers, to amend the Decision  {of 4 May 1964] respecting the bonuses payable to intellectual workers  employed in state industrial undertakings. (Ibid., Text 332)  ",38
POLAND,,"6 Dec. Decision No. 381 of the Council of Ministers, to amend the Decision  {of 4 May 1964] respecting the remuneration of workers employed in  groups of state industrial and construction undertakings and units of  equivalent status. (Ibid., Text 333)  ",38
POLAND,,"7Dec. Decision No. 383 of the Council of Ministers, to lay down rules for the  organisation and operation of groups of industrial undertakings. (Ibid.,  Text 327)  ",38
POLAND,,"28 Dec. Order of the Council of Ministers respecting the establishment of a social  security fund for certain groups of persons [fund established for certain  groups of persons covered by s. 47 of the Act of 29 Mar. 1965  respecting the social security of handicraft workers]. (Dziennik Ustaw,  1967, Text 2)  ",38
RUMANIA,,"26 Jan. Decree No. 20, respecting the organisation and operation of the Central  Agricultural Council and the regional, district and city agricultural  councils [repeals, inter alia, Act No. 1 of 30 Apr. 1962 to establish a  Central Agricultural Council and regional and district councils and  Decree No. 111 of 20 Mar. 1965 to amend that Act]. (Buletinul Oficial,  Part I, 28 Jan.)  ",38
RUMANIA,,"7 Mar. Instruction No. 1515 of the Ministry of Finance and the State Labour  and Wages Committee, respecting the administration of Decree No. 285  {of 6 Aug. 1960] respecting the grant of children’s allowances by the  State [as amended by Decree No. 422 of 31 July 1964]. (Ibid., 7 Apr.).  ",38
RUMANIA,,"23 June Decree No. 535, respecting the entitlement of co-operative farmers to  receive a pension. (Ibid., 24 June)  ",38
RUMANIA,,"22 Dec. Decision No. 2896, respecting the notification, investigation and regis-  tration of industrial accidents and occupational diseases. (Ibid.,  4 Jan. 1967) Rum. 1  ",38
RUMANIA,,"28 Dec. Act No. 27, respecting state social insurance pensions and supplementary  pensions. (Ibid., 28 Dec.) Rum. 2.  ",38
EL SALVADOR,,"6 Oct. Decree No. 113, to amend the rules for the administration of the social  insurance scheme [amends ss. 14, 25 and 30 of the rules made under  Decree No. 1263 of 3 Dec. 19531}, (Ibid., 10 Oct.)  1L.S. 1953—Sal. 3.  — 47 —  ",38
EL SALVADOR,,"19 Oct. Decree No. 159, to interpret s. 142 of the Labour Code? so as to authoris¢  continuous service undertakings to fix their own working hours withou  exceeding the legal daily hours of work. (Ibid., 3 Nov.)  ",39
SAN MARINO,,"25 Nov. Act No. 33, to institute a scheme of family allowances for agricultura  workers. (Bollettino Ufficiale, 31 Dec.)  ",39
SENEGAL,,"27 May Act No. 66-42, to make it unlawful for any person to act as an inter-  mediary in the payment of elements of wages and fringe benefits andl  more generally, in. the payment of any sums due from an employer to 4  worker [adds a final para. to s. 115 of the Labour Code?]. (Journa  Officiel, 11 June)  ",39
SENEGAL,,"27 May Act No. 66-43, to supplement the penultimate para. of s. 115 of the  Labour Code? and to render and void for the purposes of labour  law any transaction effected otherwise than in the cases covered by  ss. 211 and 219 of the Code. (Ibid.)  ",39
SENEGAL,,"27 May Act No. 66-44, to repeal and replace the second para. of s. 115 of the  Labour Code? to provide for endorsement as evidence that wages have  been paid. (Ibid.)  ",39
SENEGAL,,"27 May Act No. 66-45, to supplement s. 148 of the Labour Code? and to lay  down the principles for calculating a worker’s leave allowance where  the base period includes a period for which the contract was suspended  but in respect of which the worker is entitled to leave [inserts a new para:  between the third and fourth paras.). (Ibid.)  ",39
SENEGAL,,"27 May Act No. 66-46, to amend ss. 113 and 114 of the Labour Code? and to  equate the time spent in collecting wages with working time [replaces the  last para. of s. 113 and the last sentence of the first para. of s. 114).  (Ibid.)  ",39
SINGAPORE,,"3 Jan. An Act to amend the Industrial Relations Ordinance 1960 (No. 20 of 1960)  [consolidated text of the Ordinance published in Government Gazette,  2 Mar., Reprints Supplement]. No. 27 of 1965. Industrial Relations  (Amendment) Act 1965. (Government Gazette, 18 Feb., Acts Supplement)  Incorporated in: 1965-—Sin. 1  ",39
SINGAPORE,,"27 Dec. An Act to provide for public holidays and for matters incidental thereto.  No. 54. Holidays Act 1966. (Ibid., 6 Jan. 1967, Acts Supplement)  ",39
SOMALIA,,"27 June Immigration Law [Ch. V: Authorisation to Carry out Gainful Occupation;  Ch. VI: Undesirable Aliens; Ch. VII: Expulsion]. No. 9. (Bollettino  Ufficiale, 19 July, Supplement)  ",39
REPUBLIC OF SOUTH AFRICA,,"21 Jan. Government Notice No. R. 114: Establishment of Bantu Labour Control  Boards [in certain areas]. (Government Gazette, 21 Jan., Extraordinary)  1L.S. 1963—Sal. 1. 2L.S. 1962—Sen. 2B.  — 48 —  ",39
REPUBLIC OF SOUTH AFRICA,,"9Feb. Act to apply the provisions of the Factories, Machinery and Building  Work Act 1941} in respect of any public holiday referred to in s. 20 (3)  (a) and (b) of the said Act, also in respect of Republic Day in the year  1966 and in every fifth year thereafter. No. 6. Factories, Machinery  and Building Work Amendment Act 1966. (Ibid., 16 Feb., Extraordinary)  ",40
REPUBLIC OF SOUTH AFRICA,,"15 Apr. Government Notice No. R. 568: Amendments to the Explosives Regu-  lations of 28 Dec. 1962. (Ibid., 15 Apr., Extraordinary)  ",40
REPUBLIC OF SOUTH AFRICA,,"27 Sep. Act to consolidate the laws relating to the Unemployment Insurance  Fund, the payment of benefits to certain persons, the payment of certain  amounts to dependants of certain deceased persons, the combating of  unemployment and matters incidental thereto (repeals the Unemployment  Insurance Act 1946*, as amended}. No. 30. Unemployment Insurance  Act 1966. (Ibid., 5 Oct., Extraordinary)  ",40
REPUBLIC OF SOUTH AFRICA,,"5 Oct. Act to consolidate the law relating to the establishment of group areas,  the control of the acquisition of immovable property and the occupation  of land and premises, and matters incidental thereto [repeals the Group  Areas Act 1957, as amended, and s. 35 of the Genera! Law Amendment  Act 1964]. No. 36. Group Areas Act 1966. (Ibid., 26 Oct., Extra-  ordinary)  ",40
REPUBLIC OF SOUTH AFRICA,,"12 Oct. Act to provide for pensions and other financial benefits for certain non-  White employees of the Government and for their dependants and for  that purpose to amend s. 20 of the Exchequer and Audit Act 1956; and  to provide for other incidental matters. No. 42. Government Non-  White Employees’ Pensions Act 1966. (Ibid., 19 Oct., Extraordinary)  ",40
REPUBLIC OF SOUTH AFRICA,,12 Oct. Act to amend the Industrial Conciliation Act 1956 in order to provide  for the compulsory deduction from the remuneration of certain employees  of membership fees due to certain registered trade unions; and to provide  for matters incidental thereto [amends s. 78]. No. 43. Jndustrial  Conciliation Amendment Act 1966. (Ibid.)  ,40
REPUBLIC OF SOUTH AFRICA,,"27 Oct. Act to amend the Industrial Conciliation Act 1956% so as to prohibit  strikes and lockouts for any purpose unconnected with the relationship  between employer and employee [adds new subsections (1A) and (1B)  to s. 65 and replaces subsection (3)]. No. 61. Jndustrial Conciliation  Further Amendment Act 1966. (Ibid., 4 Nov., Extraordinary)  ",40
REPUBLIC OF SOUTH AFRICA,,"25 Nov. Government Notice No. R. 1874: Regulations promulgated under the  Pneumoconiosis Compensation Act 1962 [repeal the Regulations of  27 Sep. 1957 on the same subject]. (Ibid., 25 Nov., Extraordinary)  ",40
REPUBLIC OF SOUTH AFRICA,,"9 Dec. Government Notice No. R. 1938: Regulations under the Unemployment  Insurance Act 1966 (repeal the Regulations of 24 Jan. 1964, as amended,  on the same subject]. (Ibid., 9 Dec., Extraordinary; errata: ibid.,  20 Jan. 1967, Extraordinary)  ",40
REPUBLIC OF SOUTH AFRICA,,"23 Dec. Government Notice No. R. 2080: Regulations framed under the Old-Age  Pensions Act 1962, the Blind Persons Act 1962 and the Disability Grants  Act 1962, in respect of Bantu in the Republic and Natives in South West  Africa including the Caprivi Zipfel. (Ibid., 23 Dec., Extraordinary)  1L.S. 1941S. A. | (consolidation), 1960—S.A. 1. 2L.S. 1946—S.A. 1...1952—S.A. I.  3 L.S. 1956—S.A. 1, 1959—S.A  — 49 —  ",40
SPAIN,,"21 Apr. Decree No. 909, to approve a second consolidated text under Act No. 193  to 28 Dec. 1963 ! to define the basic principles of social security, in which  are set forth the provisions governing the procedure to be followed in  labour suits (repeals Decree No. 149 of 17 Jan. 1963 to issue a consolidated  text of the provisions governing the procedure to be followed in labour  suits]. (Ibid., 23 Apr.)  ",41
SPAIN,,"27 Apr. Order to make further provisions as regards employment injury insurance  under the fifth transitional section of the initial consolidated text {of  21 Apr.) under Act No. 193 [of 28 Dec. 1963+] to define the basic  principles of social security [transitional arrangements for employment  injury insurance coverage]. (Ibid., 29 Apr.)  ",41
SPAIN,,"5 May Order to amend the third and fourth paras. of s. 11 of the Regulations  respecting trade union collective agreements, made under the Act of  24 Apr. 1958? and approved by the Order of 22 July 1958 [third para.  provides for proposals relating to the making of a collective agreement  to contain the basic points to be negotiated and the fourth para. for such  proposals to be approved or rejected by the trade union authority].  (Ibid., 6 May)  ",41
SPAIN,,"14 May General Order No. 96 of the National Trade Union Office, to approve  general regulations for trade union elections [replaces the regulations of  27 Mar. 1963]. (Boletin de la Organizacién Sindical, 17 May)  ",41
SPAIN,,"31 May Act No. 38, to institute a special social security scheme for agricultural  workers. (Boletin Oficial, 2 June) Sp. 1  ",41
SPAIN,,"23une Decree No. 1384, to issue regulations governing a scheme of guarantees  for workers holding elected office in trade unions. (Ibid., 14 June)  Sp. 2  ",41
SPAIN,,"21 July Decree No. 2012, to reorganise the provincial and local placement  committees, (Ibid., 12 Aug.)  ",41
SPAIN,,"10 Sep. Decree No. 2419, to fix a minimum inter-occupational wage and bases  for social security contributions. (Ibid., 26 Sep.; errata: ibid.,  25 Jan. 1967)  ",41
SPAIN,,"10 Sep. Decree No. 2483, to institute certificates of competency for seamen in  the merchant and fishing fleets. (Ibid., 8 Oct.)  ",41
