country,region,text,page,full_date,year
NETHERLANDS,,"13/11] Méinistry of Justice Decision of 13 March 1987 concerning the publication in the Staatsblad of the text of the Act on unemployment (Staatsblad 1986, No. 566), as amended by the Act of 18 December 1986 (ibid., No. 639). (ibid.) ",67,,0
NETHERLANDS,,"13/III Ministry of Justice Decision of 13 March 1987 concetning the publication in the Staatsblad of the text of the General Incapacity Act (Staatsblad 1980, No. 28 [see LS 1977—Neth. 2]), as amended by the Act of 24 December 1986 (Staatsblad 1986, No. 656). (ibid.) ",67,,0
NETHERLANDS,,"13/III_ Ministry of Justice Decision of 13 March 1987 concerning the publication in the Staatsblad of the text of the Act introducing a revision of the social security system (Staatsblad 1986, No. 567), as amended by the Act of 18 December 1986 (ibid., No. 639). (ibid.) ",67,,0
NETHERLANDS,,"22/IV Decree of 22 April 1987 amending the Royal Decree of 28 April 1980 (Staatsblad No. 264) issuing administrative regulations in accordance with section 5(9) of the General Incapacity Act [LS 1977—Neth. 2]. (ibid., 4 June) Amends s. | (criteria applicable for a person to be considered unable to work).]} ",67,,0
NETHERLANDS,,22/IV_ Decree of 22 April 1987 amending the Royal Decree of 28 April 1980 (Staatsblad No. 263) issuing administrative regulations in accordance with section 6(3) of the General Incapacity Act [LS 1977—Neth. 2]. (ibid.) Amends s. 1 (definition of spouse) and s. 3 (definition of adopted child).] ,67,,0
NETHERLANDS,,"18/V Ministry of Justice Decision of 18 May 1987 concerning the publication in the Staatsblad of the text of the Decree on the designation of persons required to become participants in a sickness insurance fund (Staatsblad 1965, No. 638), as amended by the Royal Decree of 24 December 1986 (ibid., No. 692). (ibid., 26 May) ",67,,0
NETHERLANDS,,"20/V Decree of 20 May 1987 amending the Decree of 1984 on the remuneration of public officials in relation to the right to a minimum payment for leave and overtime for persons employed part time. (ibid., 20 May) ",67,,0
NETHERLANDS,,"11/VI_ Act on income assistance for formerly self-employed persons who are elderly and partially incapacitated. (ibid., 18 June) Act establishing an income assistance scheme for formerly self-employed persons who are elderly and partially incapacitated for work, whose income is substantially below the minimum social standard and who have therefore ceased their economic activity or enterprise. This Act provides for an allowance for self-employed persons who have not attained 65 years of age and who have ceased their economic activity after reaching age 55 or interrupted it because of incapacity to work. The main requirement for entitlement to an allowance is having engaged in ",67,,0
NETHERLANDS,,1987 List 68 (174) ,68,,0
NETHERLANDS,,"30/VI_ Decree of 30 June 1987 amending the General Regulations governing officials in relation to the position of women in case of retrenchment (lay-off). (ibid., 1 Sep.) The Decree affords priority to reintegrating women in another service when a reorganisation of the public service has led to retrenchments (lay-offs).] ",68,,0
NETHERLANDS,,"1/VII Decree of 1 July 1987 amending the Decree on the designation of persons required to become participants in a sickness insurance fund. (ibid., 11 Aug.) Amends s. | (application to formerly self-employed persons who are elderly and partially incapable of working).] ",68,,0
NETHERLANDS,,"1i/IX Act of !1 September 1987 amending the Act on employment promotion for the long-term unemployed. (ibid., 8 Oct) Amends s. | (definition of “long-term unemployed” applied to persons of at least 21 years of age who have been registered as unemployed for more than three years with a regional labour office, participated in vocational! training courses and shown that they have sought employ- ment). Also amends ss. 2, 3, 5, 6, 7 and 9 and repeals s. 10.] ",68,,0
NETHERLANDS,,"18/IX Decree of 18 September 1987 amending the Decree issuing regulations on conditions for the employment of persons engaged under the Act of 23 November 1967 designed to institute assistance systems in the field of employment. (ibid., 27 Oct.) ",68,,0
NETHERLANDS,,2/X Decree of 2 October 1987 amending the Royal Decree of 2 November 1976 (Staatsblad No. 567) (identification of groups of persons for whom sections 8(1) and 90(1) (6) of the General Incapacity Act [LS 1977—Neth. 2] are also applicable). (ibid.) Amends s. | (application of ss. 8(1) and 90(1) (6) to persons who are entitled to a pension under the Act of 1922 on Navy Pensions and the Act of 1922 on Army Pensions).] ,68,,0
NETHERLANDS,,"14/X Act of 14 October 1987 amending the Act on co-ordination in relation to social insurance and the Act to revise organisation for giving effect to social insurance [LS 1952—-Neth. 2] with respect to the employer’s obligation to declare employees. (ibid., 29 Oct.) Amends ss. 10 to 12, 13(1) and (3), 16(1) and 18 of the Act on co-ordination in relation to social insurance (requires the employer to have a register of employees, available to state authorities; these authorities have the right to alter the amount of the contribution payable for social security fixed by the employer). Amends ss. 56 and 61 of the Act on the organisation of social insurance.]} ",68,,0
NETHERLANDS,,"24/XI Ministry of Justice Decision of 24 November 1987 respecting the publication in the Staatsblad of the text of the Regulations on assistance to officials of the State in meeting expenses incurred by sickness (Staatsblad 1980, No. 544), as amended by the Royal Decree of 2 November 1981 (ibid., 1981, No. 504). (ibid., | Dec.) ",68,,0
NETHERLANDS,,"26/XI Act of 28 November 1987 merging the labour councils of the Social Insurance Bank. (ibid., 10 Dec.) Amends ss. | to 3, 5, 7, 18, 70 to 73, 77, 78 and 81 of the Act respecting the Social Insurance Bank and the labour councils (LS 1933—Neth. 6).] ",68,,0
NETHERLANDS,Netherlands Antilles,"29/VI_ Decree of 29 June 1987 issuing regulations for the implementation of s. 12(2) of the Ordinance on sickness insurance. (Publicatieblad, 21 Aug.) (Determines the information to be sent to the social security bank.]} ",68,,0
NETHERLANDS,Netherlands Antilles,"29/VI_ Decree of 29 June 1987 issuing regulations for the implementation of s. 12(2) of the Ordinance on accident insurance (Publicatieblad 1986, No. 14). (ibid.) Determines the information to be sent to the Social Security Bank.] ",68,,0
NEW ZEALAND,,"23/II Superannuation Schemes Amendment Act 1987. No. 7. Amends the Superannuation Schemes Act 1976, as amended, in various administrative respects. ] ",68,,0
NEW ZEALAND,,(175) 69 1987 List ,69,,0
NEW ZEALAND,,"6/III_ Education Amendment Act 1987. No. 14 Amends s. 203 of the Education Act 1963, as amended, regarding conditions applicable to two persons sharing one full-time teaching post. ",69,,0
NEW ZEALAND,,25/III_ State Services Conditions of Employment Amendment Act 1987. No. 17. Amends the State Services Conditions of Employment Act 1977 in relation to state enterprises (a list of which appears in the First Schedule) and makes various consequential amendments to other Acts.] ,69,,0
NEW ZEALAND,,30/III_ Construction Amendment Act 1987. No. 24. Amends the Construction Act 1959 in regard to delegation of powers of inspection in relation to construction work in mines or mining operations.] ,69,,0
NEW ZEALAND,,30/III_ Volunteers Employment Protection Amendment Act 1987. No. 59. Amends the volunteers Employment Protection Act 1973 by substituting a new definition of protected voluntary service or training”’.] ,69,,0
NEW ZEALAND,,30/11] Trades Certification Amendment Act 1987. No. 58. Addresses composition of the Board under the Trades Certification Act 1966; repeals the Trades Certification Amendment Act 1972.} ,69,,0
NEW ZEALAND,,"8/1V Social Security (reciprocity with Australia) Act 1987. No. 71. (The Agreement between the Governments of New Zealand and Australia providing for reciprocity in matters relating to social security, done at Melbourne on 5 November 1986, is set t in a schedule to this Act.] ",69,,0
NEW ZEALAND,,"14/1V_ Maori Affairs Amendment Act 1987. No. 73. Amendments to the Maori Affairs Acts 1953, chiefly in relation to a trusteeship fund.} ",69,,0
NEW ZEALAND,,"27/V An Act to reform the law relating to labour relations and, in particular: (a) to facilitate the formation of effective and accountable unions and effective and accountable employers’ organisations; (b) to provide procedures for the orderly conduct of relations between workers and employers; (c) to provide a framework to enable agreements to be reached between workers and employers; (d) to repeal the Industrial Relations Act 1973 and certain other enactments. Labour Relations Act 1987. No. 77. This Act (LS 1987—NZ 1) completely recasts the law relating to labour relations. The new legislation governs the registration of unions and employers’ organisations, their affairs, union membership and elections, negotiations, enforcement of awards and agreements, disputes, personal grievances, strikes and lock-outs. It repeals the Industnal Relations Act 1973 (LS 1973—-NZ 1; 1976—NZ IA and IB), amendments thereto, and the Aircrew Industrial Tnbunal Act 1971, as amended. It also amends a series of Acts, including ss. 2 and 28 to 31 of the Union Representatives Education Leave Act 1986 (LS 1986—NZ 1).] ",69,,0
NEW ZEALAND,,"27/V Agricultural Workers Amendment Act 1987. No. 78. (These amendments to the Agricultural Workers Act 1977 (LS 1977—NZ 1) repeal its Parts II (classes of agricultural workers), II (agricultural tribunal) and 1V (settlement of disputes), along with its First Schedule. Henceforth, those matters are to be dealt with under the Industrial Relations Act 1987 (No. 77). This amendment Act also repeals s. 9 of the Agricultural Workers Act, ss. 2, 3 and 5 of, and the Schedule to, the Agricultural Workers Amendment Act 1977, and the Agricultural Workers Amendments Acts of 1979, 1980, 1982, 1984 and 1985. It also revokes the Industrial Relations Amendment Act Commencement Order 1978 (S. R. 1978/99 and the Agricultural Workers (Workers’ Organisation Membership) Regulation 1985 (S. R. 1985/155). Finally, the amendments revise s. 2 (definition of ‘“‘worker” and “employer’’) and ss. 6(1)(/), 59 and 60 (minor changes) of the Agricultural Workers Act.] ",69,,0
NEW ZEALAND,,"27/V_ Fire Services Amendment Act (No. 2) 1987. No. 79. Contains amendments to the Fire Service Act 1975 and the State Services Conditions of Employment Act 1977 occasioned by the enactment of the Labour Relations Act 1987 (LS 1987—NZ |). The amendments deal in particular with union elections, membership clauses and jurisdiction of the Labour Court.] ",69,,0
NEW ZEALAND,,"28/V_ State Services Conditions of Employment Amendment Act (No. 2) 1987. No. 81. Amends the State Services Conditions of Employment Act 1977, in particular regarding definitions (ss. 2 and 76), application for review of conditions of employment (s. 23), disputes as ",69,,0
NEW ZEALAND,,1987 List 70 (176) ,70,,0
NEW ZEALAND,,"28/V Minimum Wage Amendment Act 1987. No. 83. Amends the Minimum Wage Act 1983 (ss. 2, 5, 8(1), 10 and 11). In particular, news. 5 requires the Minister of Labour to review each year any minimum rate prescribed pursuant to s. 4 of the Act. Adds new ss. 8A, 8B, 8C and 8D on wages and time records and the right of inspectors to enter for enforcement purposes, and new s. 11A on compliance orders.] ",70,,0
NEW ZEALAND,,"28/V Waterfront Industry Commission Amendment Act 1987. No. 82. Amends the Waterfront Industry Act 1976 by, inter alia, abolishing the Waterfront Industry Tribunal and replacing references to it by references to the Labour Court (see the Labour Relations Act [LS 1987—-NZ 1]). Amendments deal principally with maintenance of a register of workers at each port and the grounds for cancelling an employer’s registration. Repealsss. 5, 14 to 33 (functions of the Tribunal), 36 (employer’s obligations), 40A to 40R (preference by virtue of union membership clause), 41 to 45, 47 and 50 to 52 of the 1976 Act, as well as the Waterfront Industry Amendment Acts of 1977, 1982, 1983, 1984 and 1985.] ",70,,0
NEW ZEALAND,,"18/V1_ Transport Amendment Act 1987. No. 96. Amends the Transport Act 1962, concerning inter alia overloading of vehicles (ss. 69B and 69C of that Act), maintaining a log of driving hours (ss. 70B, 70C, 70D and 127), certificates of fitness and certificates of loading (s. 79(1)) and penalties in conjunction therewith. Contains various repeals (s. 40 of the Amendment Act).] ",70,,0
NEW ZEALAND,,"23/VI Social Security Amendment Act 1987. No. 106. Amends the Social Security Act 1964 [LS 1964—NZ 1... 1968—NZ 2A] in various respects (e. g. abolition of Social Security Commission and transfer of powers to Director-General, condition of residency to receive national superannuation benefit, widow’s benefit, domestic purposes (family) benefit, accommodation benefit rates).] ",70,,0
NEW ZEALAND,,"1/VII State Services Amendment Act 1987. No. 124. Amends the State Services Act 1962 in regard to, inter alia, definitions, reappointment after absence for child-care purposes, redundancy, transfers, job classification, salary scales and individual contracts of service.] ",70,,0
NEW ZEALAND,,"1/VII Health Service Personne! Amendment Act 1987. No. 121. Amends the Health Service Personnel Act 1983, particularly in regard to definitions, reappointment after absence for child-care purposes, classification and grading of employees, appeal rights and individual contracts of service.] ",70,,0
NEW ZEALAND,,"1/VII_ State-Owned Enterprises Amendment Act 1987. No. 117. Introduces amendments to the State-Owned Enterprises Act 1986 concerning shareholding, transfer of Crown assets and liabilities, transfer of land, etc. In a Schedule, lists a series of repeals in other Acts consequential upon provisions of the 1986 Act.] ",70,,0
NEW ZEALAND,,"1/VII_ State Services Conditions of Employment Amendment Act (No. 3) 1987. No. 123. Amends the State Services Conditions of Employment Act 1977, especially regarding criteria for fixing rates of remuneration and pay scales. Adds a new Part VIIIA (State Enterprises) on methods of prescribing conditions of employment, registration of agreements under the Labour Relations Act 1987 (LS 1987—-NZ 1) and procedures in relation to disputes and personal grievances. Repeals s. 24 of the State Services Conditions of Employment Act 1987.] ",70,,0
NEW ZEALAND,,"10/VII_ Parental Leave and Employment Protection Act 1987. No. 129. An Act to prescribe minimum entitlements with respect to parental leave for male and female employees and to protect the rights of employees during pregnancy and parental leave, and to repeal the Maternity Leave and Employment Protection Act 1980. Pregnant employees having ",70,,0
NEW ZEALAND,,(177) 71 1987 List ,71,,0
NEW ZEALAND,,"10/VII Industrial Societies Amendment Act 1987. No. 145. Amends the Industrial Societies Act 1908, as amended, in regard to incorporation of such societies and repeals other amendment Acts.] ",71,,0
NEW ZEALAND,,"17/VII_ Summary Proceedings Amendment Act 1987. No. 165. Amends the Summary Proceedings Act 1957, in particular concerning attachment of a worker’s wages or Salary (ss. 103-106C). Contains protection against dismissal of an employee in respect of whom an attachment order has been served on his or her employer.] ",71,,0
NEW ZEALAND,,"20/VII_ Education Amendment Act (No. 2) 1987. No. 177. Amends the Education Act 1954 in various respects, particularly concerning registration of teachers and disciplinary action applied to them.] ",71,,0
NEW ZEALAND,,"20/VII_ Shipping and Seamen Amendment Act 1987. No. 184. This Act consolidates and amends the Shipping and Seamen Act 1952. Part I of that Act, entitled “General Administration”, covers, inter alia, the bipartite Marine Council and state powers of inspection. It also contains amended ss. 142 (medical officers on board ship) and 145 and 148 (crew accommodation). Part IV governs ship construction survey and equipment, including medical stores, and Part VI covers load lines. Part VII, “Safety at Sea’’, includes collision prevention, while Parts XIII and XIV deal with liability questions. A list of consequential repeals of sections of other Acts appears in the First Schedule. ",71,,0
NEW ZEALAND,,20/VII Maori Language Act 1987. No. 176. Declares the Maori language to be an official language of New Zealand. Confers the right to speak it in certain legal proceedings (including before designated courts and the Equal Opportunities Tribunal). Establishes a commission to promote the Maori language and sets forth its functions.] ,71,,0
NICARAGUA,,"9/I Constitution of the Republic of Nicaragua. (La Gaceta, 9 Jan.) Title IV of the Constitution, which contains nine Titles in all, deals in particular with individual, political, social, family and labour rights. It institutes the right to constitute rural and urban workers’ organisations, as well as organisations of women, youth, persons engaged in crafts, professionals, technicians, artists, etc. (s. 49). Sections 57 and 58 establish the right to work for all citizens in accordance with their personal character, as well as their rights to education and culture. Section 59 establishes the right to health for all on a basis of equality. The right to social security protection is guaranteed for all by means of overall coverage in regard to social circumstances of life or work (s. 61). Section 62 provides that the State shall seek to set up programmes for the benefit of the handicapped, for their physical, psycho-social and vocational rehabilitation and shall assist them in finding a place in the world of work. Chap. V provides in s. 82 for equal wages for equal work, protection of the minimum wage and social benefits from attachment, working conditions which guarantee workers physical well- being, health, sanitary conditions and reduction of occupational hazards, an eight-hour working day, weekly rest, complete protection and means of assistance in case of invalidity, old age, occupational hazards, sickness and maternity. The right to strike is recognised in s. 83. Minors are prohibited from engaging in certain types of work (s. 84). Section 87 provides for full freedom of association and s. 88 guarantees the workers’ right to conclude individual contracts of employment and collective agreements with employers. Published as LS 1987— Nic. f.] ",71,,0
NICARAGUA,,"26/1 Decision No. 13 of the Nicaraguan Social Security and Welfare Institute (INSSBI) regarding the extension of social security to rural areas. (ibid., 28 Feb.) ",71,,0
NICARAGUA,,1987 List 72 (178) ,72,,0
NICARAGUA,,"21/VII Decree No. 272 establishing a special fund for the development of small-scale fishing and aquaculture. (ibid., 15 Aug.) The Fund has the aim of managing financial, technical and material resources, whether in a bilateral or multilateral form, directed towards promoting and developing small-scale fishing and aquaculture. ] ",72,,0
NIGER,,"12/II] Decree No. 87-36/PCMS/MCI/T of 12 March 1987 establishing the conditions for foreigners to engage in non-wage-earning occupational activities. (Journal officiel, | Apr.) Defines foreign and domestic companies or enterprises and sets forth the authorisation procedure to follow. In an appendix, contains a list of non-wage-earning occupational activities which, for foreigners, are prohibited or require a permit.] ",72,,0
NIGER,,"22/1V Order No. 870/MFP/T of 22 April 1987 on the means of application of Decree No. 87- 017/PCMS/MFP/T of 12 February 1987 which transferred certain functions of the Ministry of Labour and the Public Service in regard to personnel administration. (ibid., | May) Contains in particular provisions regarding recruitment, assignment, evaluation, advance- ment, seniority bonuses, leaves and authorised absences and penalties in regard to public service staff.] ",72,,0
NIGER,,"11/V Ordinance No. 87-16 of 11 May 1987 adopting a draft National Charter and submitting it to a referendum. (ibid., 26 May) The text of the draft Charter is comprised of a preamble and five Titles determining the general structure of the Niger and defining the country’s overall approach to politics and development, defence and security, foreign policy and co-operation. In particular, contains provisions regarding social factors and structure for participation in development (Title I, Ch. ID), education and training (Title III, Ch. 11), employment policy (Title I], Ch. III), policy on health and social action (Title III, Ch. VI), rural development (Title I1I, Ch. VII) and industry, commerce and tourism (Title ITI, Ch. [X).] ",72,,0
NIGER,,"1/X Decree No. 87-130/PCMS/MFP/T of | October 1987 amending and supplementing Decree No. 67-126/MFP/T of 7 September 1967, which issued regulations under the Labour Code. (ibid., | Nov.) Sets up eight labour inspection jurisdictions.] ",72,,0
NORWAY,,"9/I An Act to amend the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)]. (Norsk Lovtidend, Part I, 27 Jan.) Amends s. 6 (the pension contribution for persons in private businesses) and s. 16 (contribu- tion amounts). ] ",72,,0
NORWAY,,14/I Provisions to amend the Provisions (of 9 April 1970) respecting granting allowances under the Family Allowances Act (No. 2 of 24 October 1946) [LS 1946—Nor. 7]. (ibid.) Amends s. 2 (gives extra allowance when the parents have not actually hved together for six months). ] ,72,,0
NORWAY,,"19/I Provisions to amend the Provisions (No. 2 of 11 January 1987) respecting voluntary sickness insurance for persons with private businesses under the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)]. (ibid., 10 Feb.) ",72,,0
NORWAY,,23/1 Provisions to amend the Order in Council (of 19 March 1948) [LS 1948—Nor. 1] respecting annual holidays for seafarers. (ibid.) Amends s. 2 (annual holidays of 29 days) and s. 3 (holiday ‘remuneration).] ,72,,0
NORWAY,,"6/II_ Provisions to amend Provisions (of 11 December 1970) respecting occupational, climate- induced and epidemic diseases which are treated as employment accidents under the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)]. (ibid., 24 Feb.) ",72,,0
NORWAY,,(179) 73 1987 List ,73,,0
NORWAY,,6/II_ Provisions to amend the provisions (No. 643 of 1{ March 1983) respecting exceptions to the ban on the subcontracting of labour. (ibid.) Amends s. 16 (consultations required prior to granting exceptions). ] ,73,,0
NORWAY,,"8/II1 Provisions to amend the Provisions (of 24 November 1966) respecting rehabilitation aids. (ibid., 3 Apr.) Inserts new paragraphs in s. 6 (subsidies for obtaining various rehabilitation devices or aids for use at the workplace).] ",73,,0
NORWAY,,19/III_ Provisions to amend the Provisions (No. 643 of 11 March 1983) respecting exceptions to the ban on the subcontracting of labour. (ibid.) ,73,,0
NORWAY,,"29/IV Provisions respecting sickness allowance and voluntary supplementary insurance for public employees under the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. 1 (cons.)]. (ibid., 27 May) Sets forth rules for the application of the National Insurance Act to public employees.] ",73,,0
NORWAY,,"29/1V_ Provisions to amend the Provisions (of 8 November 1977) respecting the receipt of cash sickness benefits under the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)] while at the same time receiving income from an employment relationship, from tside an employment relationship or from an independent business. (ibid.) ",73,,0
NORWAY,,29/IV Provisions to amend the Provisions (of 11 January 1978) respecting voluntary sickness insurance under the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)] for persons having their own business. (ibid.) ,73,,0
NORWAY,,29/IV_ Provisions to amend the Provisions (of 11 January 1978) respecting the payment of cash sickness benefits under the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)] to gainfully employed persons who are temporarily without income from employment or who have not been working for 14 days. (ibid.) ,73,,0
NORWAY,,"21/V_ Provisions respecting subsidies under the National Insurance Act (No. 12 of 17 June 1966) LS 1970—Nor. | (cons.)] for reading or secretarial help for a blind or vision-impaired person at work or at school. (ibid., 12 June) An employer can obtain subsidies covering the salary and the social security costs for the person employed to help.] ",73,,0
NORWAY,,22/V_ An Act to amend the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)]. (ibid.) Amends several ss. respecting (1) tax and social security costs and (2) payment of cash sickness benefits. ] ,73,,0
NORWAY,,"5/V1_ Provisions to amend the Provisions (No. 2096 of 13 December 1985) respecting the representation of employees under the Act respecting partnerships (No. 83 of 21 June 1985). (ibid., 22 June) Amends ss. 1, 10 and 11 (election of the employees’ representative). ] ",73,,0
NORWAY,,"5/V1_ An Act to amend the Act (No. 2 of 3 December 1951) respecting pension insurance for forestry workers, and the Act (No. [2 of 28 June 1957) respecting pension insurance for fishermen. (ibid.) Amends the ss. concerning the accrual of pensions.] ",73,,0
NORWAY,,5/VI_ An Act to amend the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. 1 (cons.)]. (ibid.) Repeals s. 3(£5)(2) in Chapter 3 (sickness insurance).] ,73,,0
NORWAY,,"5/VI_ Provisions to amend the Provisions (of 10 December 1976) respecting the right of employees to be represented on the boards and the corporate assemblies of joint-stock companies. Amends ss. I, 10, 11, 24 and 25 (election of the employees’ representative).] ",73,,0
NORWAY,,"5/VI Provisions to amend the Provisions (of 10 December 1976) respecting the right of employees to be represented on the boards of joint-stock companies in the building and civil engineering industry. (ibid.) Amends ss. 1, I] and 12 (election of the employees’ representative).] ",73,,0
NORWAY,,1987 List 74 (180) ,74,,0
NORWAY,,"10/VI_ Temporary Provision respecting minimum income needed in order to obtain the daily allowance under the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)]. (ibid., 3 July) Sets the minimum income at 75 per cent of the basic scale set forth in the National Insurance Act.] ",74,,0
NORWAY,,"12/VI An Act to amend the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)]. (ibid., 26 June) Amends ss. 6 and 16 (the premium for self-employed persons).} ",74,,0
NORWAY,,"17/VI_ Provisions to amend the Provisions (of 9 April 1973) respecting the co-ordination of simultaneous benefits under the pension and insurance schemes under the Act (No. 26 of 6 July 1957) on the same subject. (ibid., 3 July) ",74,,0
NORWAY,,"1/VIII_ Provisions establishing the calculation of health benefits under the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)]. (ibid., 2 Oct.) Regulates health benefits for persons receiving pensions.] ",74,,0
NORWAY,,10/VIII_ Provisions fixing the pension contributions under the National Insurance Act (No. 12 of 17 June 1966) [LS 1970—Nor. | (cons.)]. (ibid.) Regulates contributions based upon income from one’s own business and additional earned income.] ,74,,0
NORWAY,,"13/XI_ Provision to amend the Royal Decree (of 28 June 1968) respecting rules on the private pensions scheme. No. 887. (ibid., 4 Dec.) Amends s. 17 (payment in instalments).] ",74,,0
NORWAY,,"20/XI_ Provisions to amend the Provisions (of 17 December 1976) respecting the right of employees to be represented on the boards and corporate assemblies, etc., of companies (state- owned companies, etc.). No. 923. (ibid., 16 Dec.) Amends several ss. (1(5), 7(1)(2), 8(1)(2), 21(1)(2) and 22(1)(3)) respecting the required working hours for eligible employees.] ",74,,0
NORWAY,,27/XI_ Provisions to amend Provisions (of .28 February 1975) respecting benefits under the National Insurance Act {LS 1971—Nor. 2A (cons.)] for seafarers employed in the distant trade. No. 934. (ibid.) ,74,,0
NORWAY,,"30/XI Provisions to repeal the provisions respecting the calculation of unemployment benefits for seafarers engaged in shipping abroad while they are staying in the country, under the National Insurance Act (No. 12 of 1966) [LS 1970—Nor. 1) (cons.)]. No. 1087. (ibid., 22 Jan. 1988) ",74,,0
NORWAY,,"11/XII An Act to amend the National Insurance Act (No. 12 of 1966) [LS 1970—Nor. | (cons.)] and certain other Acts. No. 74. (ibid., 29 Dec. 1987) Amends several ss. respecting the manner of calculating sick days, verification of sickness, maximum number of sick days, etc. In addition, amends s. 32(1) of the Workers’ Protection and Working Environment Act (No. 4 of 1977) [LS 1977—Nor. |] (respecting right to leave to care for a sick child, s. 4(2) of the Act (No. 4 of 1957), in respect to advance payment of child allowances (a minimum allowance shall be paid even though the final amount has not yet been determined).] ",74,,0
NORWAY,,"18/XII_ An Act to amend the National Insurance Act (No. 12 of 1966) [LS 1970—Nor. | (cons.)]. No. 77. (ibid., 13 Jan. 1988) Amends several ss. respecting premiums to be paid, etc.] ",74,,0
NORWAY,,"18/XII Act to amend the Act (No. 9 of 1947) respecting measures to promote employment [LS 1947—Nor. 2 .. . 1970—-Nor. 2]. No. 101. (ibid., 13 Jan. 1988) Amends s. 22 (prohibition of private employment offices and various exceptions to this prohibition). ] ",74,,0
NORWAY,,18/XII_ An Act to amend the Act (No. 9 of 1947) respecting measures to promote employment LS 1947—Nor. 2] and the National Insurance Act (No. 12 of 1966) [LS 1970—Nor. 1 (cons.)}. No. 102. (ibid.) ,74,,0
NORWAY,,(181) 75 1987 List ,75,,0
NORWAY,,"18/XII_ Provisions to amend the provisions (No. 1379 of 22 August 1983) respecting compensa- tion for travel costs for medical examinations and treatment. No. 1031. (ibid., 15 Jan. 1988) ",75,,0
PERU,,"12/1 Ministerial Decree No. 007-87-JUS to approve the regulations governing the organisation and functioning of the Special Commission on the Rights of Women. (E/ Peruano, 6 Mar.) The Special Commission on the Rights of Women is a multisectoral body of the Ministry of Justice, charged with promoting mechanisms which can guarantee women’s full exercise of their rights. One of its purposes is to contribute to the elimination of all forms of discrimination against women. It is comprised of members of various ministries and governmental and non- governmental bodies, and in particular by representatives of the Ministry of Labour and Social Promotion, the Ministry of Agriculture and the Ministry of Education.] ",75,,0
PERU,,"4/111 Ministerial Decision No. 042-87-TR to approve a basic occupational safety and health guide for labour inspectors. (ibid.) The approved guide governs inspection functions in relation to occupational health and safety within the competence of the General Inspectorate. Its provisions apply to industrial enterprises in general. It covers the following subjects: required documents, buildings and workplaces, fire prevention and protection, personal protection, sanitary facilities, and special and related services. In the appendices, the text sets forth the duties of industrial enterprises (observance of general Act No. 23407 of 28 May 1982 on industries, Regulations governing industrial safety, approved by Presidential Decree No. 42 of 22 May 1964 and confirmed by Presidential Decree No. 049-82-ITI-IND of | October 1982 and the Regulations on opening and sanitary inspection of industrial plants) and the duties of workers (Regulations on industrial safety approved by Presidential Decree No. 42-F and Regulations on opening and sanitary inspection approved by Presidential Decree No. 029-65-SA). It also specifies the reporting to be done by industrial enterprises which are bound to observe the regulations on industrial safety approved by Presidential Decree No. 42-F. In addition, it defines certain terms (industrial safety, industrial health, occupational disease, asbestos, etc.).] ",75,,0
PERU,,"17/II]_ Presidential Decree No. 029-87-PCM to replace the text of section 31 of Presidential Decree No. 002-72-TR. (ibid., 18 Mar.) This involves the Presidential Decree which issued the regulations implementing Legislative Decree No. 18846 of 28 April 1971 on employment injury and occupational disease benefits, published in the Legislative Series as LS 1972—Per. [A and LS 1972—Per. 1B. The news. 31 reads “Remuneration calculable for the provision of economic benefits may not exceed the sum of six times the insurable minimum daily earnings of an unskilled worker in the province of Lima.” ] ",75,,0
PERU,,"7/1V_ Presidential Decree No. 092-87-EF approving the Regulations governing the Fund for Financing the Informal Sector. (ibid., 9 Apr.) The Regulations have as their aim setting standards for the Fund for Financing the Informal Sector, which has been established in the Industrial Bank of Peru as part of its overall programme of support for the informal sector. That programme is designed to facilitate the granting of credit resources, technical assistance and other types of promotional assistance to the Fund which are oriented towards improving socio-economic conditions so as to facilitate its gradual incorporation in the forma! sector of the economy.} ",75,,0
