country,region,text,page,full_date,year
FRANCE,,"May 20 Decree No. 55-567, to amend Act No. 52-1322 of 15 Dec. 1952 to establish a Labour Code in the territories and associated territories under the Ministry for Overseas France. (J.0. 21 May) Fr. 3 ",16,May 20,0
FRANCE,,"May 20 Decree No. 55-580, relating to the reorganisation of land, including state- owned land, in French West Africa and French Equatorial Africa. (J.O. 214 May) [Published in Food and Agricultural Legislation, 1955, Vol. IV} ",16,May 20,0
FRANCE,,"July 16 Decree No. 55-972 of the Minister of Overseas France, respecting garnish- ments, assignments and deductions from the wages or salaries of workers covered by art. 1 of Act No. 52-1322 of 15 Dec. 1952 [Overseas Labour Code] 2, issued under art. 108 of the said Act. (J.0. 21 July) ",16,July 16,0
FRANCE,Algeria,"Feb. 10 Decree to confirm Decision No. 55-009, to codify and amend the decisions taken by the Algerian Assembly in connection with the organisation of handling operations in ports. (J.0.A. 18 Feb.) ",16,Feb. 10,0
FRANCE,Algeria,"May 25 Decision No. 55-024 confirmed by Decree of 25 May, to establish in Algeria a scheme for assistance to unemployed workers. (J.0.A. 3 June) Alg.1 ",16,May 25,0
FRANCE,Algeria,"June 27 Order to issue regulations under Decision No. 55-024 of the Algerian Assembly to establish in Algeria a scheme for asslstance to unemployed workers. (J.0.A. 1 July; corrections: ibid., 9 Aug.) ",16,June 27,0
FRANCE,Algeria,Oct. 6 Order to amend and supplement the tables of occupational diseases appearing in the schedules to the Act of 25 Oct. 1919 [replaces Table No. 8 (conditions caused by cemenf)]. (J.0O.A. 14 Oct.) ,16,Oct. 6,0
FRANCE,Algeria,J.O. = Journal Officiel de la République Francaise. ,16,,0
FRANCE,Algeria,J.0.A. = Journal Offciel de I’ Algérie. ,16,,0
FRANCE,Algeria,1 L.S. 1946 (Fr. 12). — 2 LS. 1952 (Fr. 5). 23 — ,16,,0
FRANCE,Algeria,"Oct. 12 Decree No. 55-1352, to make regulations extending to Algeria the provisions of Decree No. 55-784 of 11 June to make regulations under arts. 3, 6 and 7 of Decree No. 55-478 of 5 May to encourage the making of collective agree- ments and wage agreements [mediation procedure; lists of mediators; in- demnities payable to mediators}. (J.0.A. 3t Oct.) ",17,Oct. 12,0
FRANCE,Algeria,Oct. 20 Order to amend the Order of 7 July 1950 and subsequent texts to make regulations for sickness insurance in sectors other than agriculture. (J.O.A. 28 Oct.) ,17,Oct. 20,0
FRANCE,Algeria,"Nov. 12 Act No. 55-1466, to make it compulsory for the employer to issue a certi- ficate of employment. (J.0.A. 22 Nov.; corrections: ibid., 29 Nov.) ",17,Nov. 12,0
FRANCE,Comoro Archipelago,"Feb. 8 Order No. 55-23/IT, to supplement Order No. 54-91/C of 12 May 1954 to prescribe, under art. 34 of the Act of 15 Dec. 1952, the forms and conditions of concluding contracts of employment and probationary contracts. (J.0.M. 9 Feb.) ",17,Feb. 8,0
FRANCE,Comoro Archipelago,"Feb. 8 Order No. 55-24/IT, to supplement Order No. 54-148/C of 241 July 1954 to make regulations for the hours of work and determine the exceptions pro- vided for in art. 142 of the Overseas Labour Code. (J.0.M. 19 Feb.) ",17,Feb. 8,0
FRANCE,Comoro Archipelago,"July 27. Order No. 55-154/Eg, to organise education in the Comoro Archipelago (Title IV: technical and vocational instruction}. (J.O.M. 6 Aug.) ",17,July 27,0
FRANCE,Comoro Archipelago,"Dec. 20 Order No. 55-270/IT, respecting workers’ representatives. (J.O.M. 31 Dec.) ",17,Dec. 20,0
FRANCE,French Cameroons,"Mar. 19 Order No. 2029, to provide for consultation with the industrial associations of all persons affected by the extension of a collective agreement. (J.0O.C. 30 Mar.) . ",17,Mar. 19,0
FRANCE,French Cameroons,"June 3 Order No. 3738, to amend art. 74 of Order No. 3323 of 28 June 1954: to prescribe general rules of hygiene and safety applicable in undertakings in the Cameroons [art. 74: “ The provisions of this Order shall not apply to mines or quarries or to places where explosive or dangerous substances are manufactured or stored, which shall be subject to special regulations whose technical aspects shall be supervised in the manner specified in art. 158 of the Labour Code. Special regulations shall be issued for railway personnel. ”] (J.0.C. 22 June) ",17,June 3,0
FRANCE,Chad,"Mar. 27. Order No. 200/Agri, to reorganise vocational training in agriculture in the Chad territory. (J.O.A.E.F. { June) ",17,Mar. 27,0
FRANCE,Chad,"Apr. 28 Order No. 258, to determine the proportion of aliens that may be employed as wage earners by private undertakings in the Chad territory. (J.0.A.E.F. 1 Aug.) ",17,Apr. 28,0
FRANCE,Chad,"June 14 Order No. 355, to prescribe the conditions for the establishment of medical and health services, each serving more than one undertaking, in the Chad Territory. (J.O.A.E.F. 1 Sep.) ",17,June 14,0
FRANCE,Chad,"June 14 Order No. 356/IT/LS, to prescribe the mode of utilisation of the central medical services and public dispensaries by establishments in the Chad territory employing less than 1,000 workers, to provide their workers with a medical and health service. (J.0.A.E.F. 1 Sep.) ",17,June 14,0
FRANCE,UbangiShari,"June 20 Order No. 539/Agri, to reorganise vocational training in agriculture in Ubangi-Shari. (J.0.A.E.F. 15 July) ",17,June 20,0
FRANCE,UbangiShari,"Nov. 22. Order No. 1013/ITTLS, to prescribe the conditions to be observed in giving notice, and the duration of such notice, in cases where there is no collective agreement [repeals Order No. 844/ITT of 26 Nov. 1953). (J.0.A.E.F. 15 Dec.) ",17,Nov. 22,0
FRANCE,UbangiShari,J.0.A. = Journal Officiel de UV Algérie. ,17,,0
FRANCE,UbangiShari,"J.O.M. = Journal Officiel de Madagascar et Dépendances, ",17,,0
FRANCE,UbangiShari,J.0.C. = Journal Officiel du Cameroun Francais. ,17,,0
FRANCE,UbangiShari,"J.0O.A.E.F, = Journal Officiel de U’ Afrique Equatoriale Frangaise. wm — ",17,,0
FRANCE,French Establishments in Oceania,"June 20 Order No. 836/IT, to prescribe the modes of application of the law on weekly rest. (J.0.E.O. 30 June) ",18,June 20,0
FRANCE,French Establishments in Oceania,"July 21. Order No. 967/IT, to prescribe the manner of drawing up rules of employ- ment in undertakings in the French Establishments in Oceania [in applica- tion of art. 35 of Act. No. 1322 of 15 Dec. 1952 to promulgate a Labour Code in the Overseas Territories]. (J.O.E.0. 31 July) ",18,July 21,0
FRANCE,French West Africa,"Jan.18 Order No. 396/IGTLS/AOF, respecting the application of the statutory provisions respecting medical or health services of undertakings, contained in Chapter II of Title VI of the Labour Code in the territories and associated territories of Overseas France!. (J.0.D. 30 June) ",18,Jan.18,0
FRANCE,French West Africa,"Jan. 18 Order No. 397/IGTLS/AOF, to classify undertakings for the purposes of fixing the minimum standards to be observed by employers in connection with medical and health personnel. (J.O0.D. 30 June) ",18,Jan. 18,0
FRANCE,French West Africa,"Nov. 14 Order No. 8825/IGTLS/AOF, to prescribe, under art. 63 of General Order No. 5253/IGTLS/AOF of 19 July 1954, the general health and safety measures applicable in French West Africa to building sites and public works. (J.0.A.0.F. 26 Nov.) ",18,Nov. 14,0
FRANCE,French West Africa,"Nov. 15 Order No. 8845/IGTLS/AOF, to prescribe the list of establishments where dirty or unhealthy work is done and the conditions in which showers are to be provided for persons employed in such establishments. (J.0.A.0.F. 26 Nov.) ",18,Nov. 15,0
FRANCE,French West Africa,"Nov. 30 Order No. 9389/IGTLS/AOF, to prescribe the special preventive measures applicable in French West Africa in establishments where the workers are exposed to silicosis. (J.0.A.0.F. 10 Dec.) ",18,Nov. 30,0
FRANCE,French West Africa,"Dec. 22. Order No. 10153/IGTLS/AOF, to make special safety and health regulations for quarries and their ancillary premises in French West Africa. (J.0.A.0.F. 7 Jan. 1956) ",18,Dec. 22,0
FRANCE,Dahomey,"Dec. 9 Order No. 3198/ITLS/D, to establish a scheme of family allowances for wage earners in Dahomey. (J.0.D. 13 Dec.) ",18,Dec. 9,0
FRANCE,French Guinea,"Dec. 11 Order to establish family benefits, under the Overseas Labour Code 1. ",18,Dec. 11,0
FRANCE,French Sudan,"Oct. 27 Order No. 3917/ITLS/SO, to prescribe the conditions to be observed in giving notice of termination of indefinite contracts of employment, and the duration of such notice, in cases where there is no collective agreement. (J.0.S.F. 15 Nov.) ",18,Oct. 27,0
FRANCE,French Sudan,"Dec. 3 Order No. 4366/ITLS, to establish a scheme of family allowances for wage rners in French Sudan. (J.0.S.F. 15 Dec.) ",18,Dec. 3,0
FRANCE,Ivory Coast,"Dec. 13 Order No. 8868/ITLS/Cl, to establish a scheme of family benefits for wage rners in the Ivory Coast. (J.0.C.1. 15 Dec.) ",18,Dec. 13,0
FRANCE,Mauritania,"Dec. 5 Order No. 345/IT, to establish a scheme of family benefits for wage earners in Mauritania. (J.0.A.0.F. 17 Dec.) ",18,Dec. 5,0
FRANCE,Mauritania,J.0.E.O. = Journal Officiel des Etablissements francais de l’Océanie. ,18,,0
FRANCE,Mauritania,J.0.A.0.F. = Journal Officiel de Vv Afrique Occidentale Francaise. ,18,,0
FRANCE,Mauritania,J.0.D. = Journal officiel du Dahomey. ,18,,0
FRANCE,Mauritania,J.0.S.F. = Journal Officiel du Soudan Francais. ,18,,0
FRANCE,Mauritania,J.0.C.1. = Journal Officiel de la Céte d’ Ivoire. ,18,,0
FRANCE,Mauritania,1 L.S. 1952 (Fr. 5). 25 — ,18,,0
FRANCE,Niger,"Feb. 25 Order No. 0388/ITLS/N, to prescribe the conditions of and period of notice necessary for terminating contracts of employment of unlimited duration. (J.O.T.N. 1 Mar.) ",19,Feb. 25,0
FRANCE,Niger,"Feb. 25 Order No. 0393/ITLS/N, to determine the periodicity of payment of wages in certain specified undertakings. (J.O.T.N. 1 Mar.) ",19,Feb. 25,0
FRANCE,Niger,"Feb. 25 Order No. 0394/ITLS/N, to regulate the general conditions of employment of domestic workers. (J.O.T.N. 1 Mar.) ",19,Feb. 25,0
FRANCE,Niger,"Feb. 27. Order No. 0412/ITLS/N, respecting the employment of children and young persons. (J.O.T.N. 1 Apr.) ",19,Feb. 27,0
FRANCE,Madagascar,"May 10 Order No. 146-SE/AGR/CG, to reorganise elementary vocational training in agriculture in Madagascar {repeals the Order of 9 June 1942). (J.O.M. 28 May) ",19,May 10,0
FRANCE,Madagascar,"July 15 Order No. 1635/IGT, to prescribe the conditions in which collective agree- ments are to be deposited, published and translated and in which such agreements may be acceded to. (J.0.M. 23 July) ",19,July 15,0
FRANCE,Madagascar,"July 29 Order No. 1736-IGT, to correct or supplement various orders made under the Overseas Labour Code. (J.0O.M. 13 Aug.) ",19,July 29,0
FRANCE,Morocco (French Zone),Apr. 26 Decree to amend and supplement the Decree of 27 Sep. 1921 respecting workers’ placement offices {adds an art. 5bdis: it is forbidden to publish vacancies and applications for employment otherwise than in the press]. (B.O.M. 20 May) ,19,Apr. 26,0
FRANCE,Morocco (French Zone),Aug. 13 Decree to amend and supplement the Decree of 25 June 1927 respecting workmen’s compensation. (B.O.M. 23 Sep.) Mor. (Fr.) 1 ,19,Aug. 13,0
FRANCE,Morocco (French Zone),Sep. 12 Decree to extend trade union law to Moroccan subjects and to amend the Decree of 24 Dec. 1936 respecting industrial associations. (B.O.M. 16 Sep.) Mor. (Fr.) 2 ,19,Sep. 12,0
FRANCE,Morocco (French Zone),"Sep. 16 Decree to make rules respecting workers’ representatives in industrial, com- mercial and agricultural establishments. (B.O.M. 23 Sep.) Mor. (Fr.) 3 ",19,Sep. 16,0
FRANCE,New Caledonia,"Oct. 31 Order No. 1608, to require the periodical notification of the number of wage rners employed in public undertakings and services. (J.O.N.C. 14-24 Nov.) ",19,Oct. 31,0
FRANCE,New Caledonia,"Dec. 7 Order No. 1848, to prescribe the health and safety measures applicable in undertakings in New Caledonia. (J.0.N.C. 19 Dec.) ",19,Dec. 7,0
FRANCE,SaintPierre and Miquelon,"July 22 Order to institute a system of insurance for the payment of compensation under art. 13 of Order No. 264 of 17 May 1954 to prescribe the conditions for the termination and suspension of contracts of employment. (Journal Officiel des Iles St.-Pierre et Miquelon, 31 July) ",19,July 22,0
FRANCE,Togo,"Oct. 28 Order No. 884-55/ITLS, respecting the employment of women and children. (J.0.T. 25 Nov.) ",19,Oct. 28,0
FRANCE,Togo,"Oct. 28 Order No. 885-55/ITLS, respecting the application of the statutory provisions respecting medical or health services of undertakings contained in Chapter II of Title VI of the Labour Code in the territories and associated territories of Overseas France1!. (J.0.T. 25 Nov.) ",19,Oct. 28,0
FRANCE,Togo,J.0.T.N. = Journal Officiel du Territoire du Niger. ,19,,0
FRANCE,Togo,J.O.M. = Journal Officiel de Madagascar et Dépendances. ,19,,0
FRANCE,Togo,B.O.M. = Bulletin Officiel du Protectorat de la République Francaise au Maroc. ,19,,0
FRANCE,Togo,J.O.N.C. = Journal Officiel de la Nouvelle Calédonie et Dépendances. ,19,,0
FRANCE,Togo,"J.0.T, = Journal Officiel du Territoire du Togo. ",19,,0
FRANCE,Togo,1L.S. 1952 (Fr. 5). 2 — ,19,,0
FRANCE,Togo,"Oct. 28 Order No. 886-55/ITLS, to classify undertakings for the purpose of fixing the minimum standards to be observed by employers in connection with medical and health personnel. (J.0.T. 25 Nov.) ",20,Oct. 28,0
FRANCE,Togo,"Oct. 28 Order No. 888-55/ITLS, to prescribe the conditions in which establishments with less than 1,000 workers may use the services of medical centres or ofMfcial dispensaries in order to provide a medical service for their workers. (J.0.T. 25 Nov.) ",20,Oct. 28,0
FRANCE,Togo,"Oct. 28 Order No. 889-55/ITLS, to prohibit the use of white lead, lead sulphate and linseed oi] containing lead for painting in the building trades. (J.0.T. 25 Nov.) ",20,Oct. 28,0
FRANCE,Togo,"Oct. 28 Order No. 889bis-55/ITLS, to regulate the constitution and operation of medical and health services used jointly by several undertakings. (J.0.T. 25 Nov.) ",20,Oct. 28,0
FRANCE,Tunisia,"Apr. 18 Order of the Director of Public Works to replace the list of dangerous, unhealthy and unwholesome establishments forming a schedule to the Decree of 27 Mar. 1919 to lay down regulations for such establishments. (J.O. Tunisien, 1 July) ",20,Apr. 18,0
FRANCE,Tunisia,"June 30 Decree respecting the competence of the ordinary law courts of Tunisia to deal with labour disputes in agriculture. (J.O. Tunisien, 8 July) ",20,June 30,0
FRANCE,Tunisia,"Sep. 15 Decree to amend the Decree of 8 June 1944 to institute a system of family allowances in Tunisia. (J.O. Tunisien, 20 Sep.; corrections: ibid., 28 Oct.) ",20,Sep. 15,0
FRANCE,Tunisia,"Sep. 20 Decree respecting occupational medicine. (J.O. Tunisien, 27 Sep.) ' ",20,Sep. 20,0
GERMANY (DEMOCRATIC REPUBLIC),,"Feb. 3 Ordinance respecting the vocational guidance and placement of persons graduating from universities, colleges and technical schools. (G.D.D.R. 24 Feb.) ",20,Feb. 3,0
GERMANY (DEMOCRATIC REPUBLIC),,June 9 Ordinance respecting the attachment of remuneration. (G.D.D.R. 20 June) Ger.D.R. 1 ,20,June 9,0
GERMANY (DEMOCRATIC REPUBLIC),,June 23 Regulations (No. 7) under the Ordinance respecting the further improvement of the working and living conditions of workers and the rights of trade unions. Periodic medical examination of workers [periodic examinations compulsory for workers under 18. workers in arduous or unhealthy employment and expectant mothers in certain occupations}. (G.D.D.R. 29 July) ,20,June 23,0
GERMANY (DEMOCRATIC REPUBLIC),,July 14 Ordinance respecting rescue work in mines and protection against gas. (G.D.D.R. 1 Aug.) ,20,July 14,0
GERMANY (DEMOCRATIC REPUBLIC),,Dec. 22 Ordinance respecting the setting up of labour protection and technical safety inspectorates. (G.D.D.R. 4 Jan. 1956) Ger.D.R. 2 ,20,Dec. 22,0
GERMANY (FEDERAL REPUBLIC),,"Jan. 7 Act to adapt the benefits payable in respect of children under the statutory accident insurance scheme, the statutory pension insurance scheme, the unemployment insurance and relief scheme and the war victims relief scheme to the Family Allowances Act1 (Family Allowances (Adaptation) Act). (B.G.B. 14 Jan.) ",20,Jan. 7,0
GERMANY (FEDERAL REPUBLIC),,Aug. 5 Staff Representation Act. (B.G.B. 6 Aug.) Ger.F.R. 1 ,20,Aug. 5,0
GERMANY (FEDERAL REPUBLIC),,Aug. 17 Act to amend certain provisions of the Second Book of the Reich Insurance Code 2 and to supplement the Social Courts Act. (B.G.B. 19 Aug.) ,20,Aug. 17,0
GERMANY (FEDERAL REPUBLIC),,Aug. 17 Act respecting associations of statutory sickness funds and supplementary funds [replaces arts. 414-414 fe) and 525 (b) of the Reich Insurance Code 2; repeals various statutory provisions conflicting with the new texts]. (B.G.B. 19 Aug.) ,20,Aug. 17,0
GERMANY (FEDERAL REPUBLIC),,J.0.T. = Journal Officiel du Territoire du Togo. ,20,,0
GERMANY (FEDERAL REPUBLIC),,J.O. Tunisien = Journal Officiel Tunisien. ,20,,0
GERMANY (FEDERAL REPUBLIC),,"G.D.D.R. = Gesetzblatt der Deutschen Demokratischen Republik, Part I. ",20,,0
GERMANY (FEDERAL REPUBLIC),,"B.G.B. = Bundesgesetzblatt, Part I. ",20,,0
GERMANY (FEDERAL REPUBLIC),,1 LS. 1954 (Ger.F.R. 1). — 2 L.S. 1924 (Ger. 10) ... 1943 (Ger. 4). 27 — ,20,,0
GERMANY (FEDERAL REPUBLIC)},,Nov. 4 Electoral rules under the Staff Representation Act [of 5 Aug.]. (B.G.B. 5 Nov.) ,21,Nov. 4,0
GERMANY (FEDERAL REPUBLIC)},,Dec. 2 Act to amend the Labour Courts Act. (B.G.B. 3 Dec.) Ger.F.R. 2 ,21,Dec. 2,0
GERMANY (FEDERAL REPUBLIC)},,Dec. 21. Regulations (No. 1) under the Family Allowances Act1 and the Family Allowances (Adaptation) Act. (B.G.B. 23 Dec.) ,21,Dec. 21,0
GERMANY (FEDERAL REPUBLIC)},,Dec. 23. Act to supplement the Family Allowances Act. (B.G.B. 28 Dec.) ,21,Dec. 23,0
GERMANY (FEDERAL REPUBLIC)},,Dec. 27. Re-enactment of Regulations (No. 2) under the Disabled Persons Act 2 extends the obligation to employ disabled persons in the various economic sectors]. (B.G.B. 30 Dec.) ,21,Dec. 27,0
GREECE,,"Feb. 23 Order No. 14065 of the Minister of Industry, to approve the regulations for mining operations in Greece. (E.K. 30 Mar.) ",21,Feb. 23,0
GREECE,,"Apr. 20 Act No. 3198, to amend and supplement the provisions relating to the ter- mination of contracts of employment. (E.K. 23 Apr.) Gr. 1 ",21,Apr. 20,0
GREECE,,"May 18 Act No. 3239, to prescribe the manner of settling of collective labour dis- putes, to set up a national advisory board on social policy, and to amend and supplement the provisions of certain labour Acts. (E.K. 20 May) Gr, 2 ",21,May 18,0
GREECE,,"June 2 Act No. 3252, respecting the administration of the Employment and Unem- ployment Insurance Institution and the establishment of placement offices, and to amend certain enactments. (E.K. 3 June) ",21,June 2,0
GREECE,,"Oct. 8 Legislative Decree No. 3395, respecting the Greek railway (steam locomotive) staff pensions scheme. (E.K. 8 Oct.) ",21,Oct. 8,0
GREECE,,"Nov. 12 Legislative Decree No. 3439, to set up, under the jurisdiction of the Central Service of the Ministry of National Education and Religion, a service to study and co-ordinate activities relating to the organisation of general and voca- tional training and to set up a vocational guidance service, and to make provision for other matters. (E.K. 12 Nov.) ",21,Nov. 12,0
GREECE,,"Dec. 30 Act No. 3464, to amend and supplement the provisions on unemployment insurance. (E.K. 31 Dec.) Gr. 3 ",21,Dec. 30,0
GREECE,,"Dec. 31. Act No. 3467, to amend and supplement the law respecting workers’ rest and recreation centres. (E.K. 31 Dec.) ",21,Dec. 31,0
GREECE,,"Dec. 81. Act No. 3487, respecting social insurance for agricultural workers. (E.K. 31 Dec.) Gr. 4 ",21,,0
GUATEMALA,,"Jan. 831. Decree No. 216 [to repeal Congressional Decrees No. 526 8, No. 6234 and No. 915, which amended the Lahour Code]. (G. 2 Feb.) . ",21,,0
GUATEMALA,,Feb. 7 Order of the Minister of Economic Affairs and Labour to prescribe that contracts of employment shall require approval by the labour authorities. (G. 10 Feb.) ,21,Feb. 7,0
GUATEMALA,,"Feb. 9 Decree No. 228: Freedom to work by day, by night or by both in bakeries. (G. 16 Feb.) ",21,Feb. 9,0
GUATEMALA,,Feb. 18 Order to authorise the owners of commercial establishments of the Republic to work on Saturday afternoons and to empower the proprietors of beauty salons and hairdressers’ shops to open on Sundays [repeals certain provisions of the Orders of {1 Apr. 1947 and 25 Oct. 1950}. (G. 22 Feb.) ,21,Feb. 18,0
HAITI,,"July 18 Act to institute pensions for the relatives in the ascending line of workers dying as a result of an employment injury [amends art. 46 of the Act of 19 Sep. 1951 5, adding a new para. 5: “ A pension equal to 40 per cent. of that to which the insured person would have been entitled in the event of total permanent incapacity, payable to his relatives in the ascending line if he has not left any children and if it is established that the said relatives were dependent upon him at the time of the employment injury.”}. (Le Moniteur, 28 Aug.) ",21,July 18,0
HAITI,,"B.G.B. = Bundesgesetzblatt, Part I. ",21,,0
HAITI,,"E.K. = Ephemeris tes Kyberneseos, Part I. ",21,,0
HAITI,,G. = El Guatemalteco 1 LS. 1954 (Ger.F.R. 1). —- 2 L.S. 1953 (Ger.F.R. 1). — 3 L.S. 1948 (Gua. 1). ,21,,0
HAITI,,4 L.S. 1949 (Gua.1). — 5 L.S. 19541 (Hai. 2). 28 — ,21,,0
HONDURAS,,Feb. 16 Legislative Decree No. 50: Charter of Labour Guarantees. (G. 22 Feb.) Hon. 1 ,22,Feb. 16,0
HONDURAS,,Feb. 25 Order No. 39: Regulations for the registration of employers’ and workers’ associations under art. 48 of the Charter of Labour Guarantees. (G. 28 Feb.) Hon.2A ,22,Feb. 25,0
HONDURAS,,"Mar. 14 Legislative Decree respecting mediation, conciliation, and arbitration. (G. 16 Mar.) Hon. 3 ",22,Mar. 14,0
HONDURAS,,June 6 Legislative Decree No. 101: Act respecting employers’ and workers’ associa- tions. (G. 7 June) Hon. 2B ,22,June 6,0
HONDURAS,,"July 22. Legislative Decree No. 123, to lay down that collective agreements shall have the effect specified in art. 15 of the Charter of Labour Guarantees. (G. 23 July) ",22,July 22,0
HUNGARY,,"Mar. 1 Ordinance No. 12 of the Council of Ministers, to extend the scope of Legis- lative Ordinance No. 28 of 1954 respecting workers’ social insurance pensions to include members of handicraft co-operatives. (M.K. 1 Mar.) ",22,Mar. 1,0
HUNGARY,,"Mar. 20 Ordinance No. 7 of the Minister of Finance, to regulate matters relating to workers’ social insurance pensions. (M.K. 20 Mar.) ",22,Mar. 20,0
HUNGARY,,"Apr. 28 Legislative Ordinance No. 14, respecting the exercise of a trade by craftsmen inter alia, repeals Legislative Ordinances Nos. 14 of 1953 and 14 of 1954]. (M.K. 28 Apr.) ",22,Apr. 28,0
HUNGARY,,"June 9 + Legislative Ordinance No. 18, respecting associations. (Térvények és Rende- leteh Hivatalos Gyujteméenye, p. 31) ",22,June 9,0
HUNGARY,,"July 21 Ordinance No. 41 of the Council of Ministers, respecting the jurisdictlon, rights and duties of the National Mining Inspectorate. (M.K. 21 July) ",22,July 21,0
HUNGARY,,"July 26 Legislative Ordinance No. 241, respecting execution proceedings [Chap VI: Execution effected on wages and other remuneration]. (M.K. 26 July) ",22,July 26,0
HUNGARY,,"Dec. 17 Ordinance No. 70 of the Council of Ministers, respecting the supervision of payrolls by undertakings. (M.K. 17 Dec.) ",22,Dec. 17,0
HUNGARY,,"Dec. 30 Legislative Ordinance No. 37, respecting the industrial technical schools. (M.K. 30 Dec.) ",22,Dec. 30,0
HUNGARY,,"Dec. 31. Legislative Ordinance No. 39, respecting workers’ sickness insurance. (M.K. 31 Dec.) Hun. 1 ",22,Dec. 31,0
HUNGARY,,"Dec. 31. Ordinance No. 71 of the Council of Ministers, to issue regulations under Legislative Ordinance No. 39 respecting workers’ sickness insurance. (M.K. 31 Dec.) ",22,Dec. 31,0
HUNGARY,,"Dec. 31 Regulations No. 6 of the National Council of Trade Unions, governing matters relating to workers’ sickness insurance. (M.K. 31 Dec.) ",22,Dec. 31,0
ICELAND,,"May 20 Act No. 52, to amend Act No. 23 of 1 Feb. 1952 respecting safety precautions in workplaces 1. (St. Series A. 2, p. 106) ",22,May 20,0
ICELAND,,"Sep. 29 Regulations respecting the industrial school. (St. Series B. 5, p. 217) ",22,Sep. 29,0
ICELAND,,"Dec. 5 Standing Orders of the Safety Council [under Act No. 52 of 20 May] (St. Series B. 6, p. 238) ",22,Dec. 5,0
INDIA,,"June 21. The Industrial Disputes (Appellate Tribunal) Amendment Ordinance 1955 inserts new ss. 23 A (disposal of certain proceedings by a member sitting singly) and 23 B (power to transfer certain proceedings) in Act No. XLVIII of 1950 2). No. 3. (G.I. 24 June, Sec. 1) ",22,June 21,0
INDIA,,G. = La Gaceta. ,22,,0
INDIA,,M.K. = Magyar Kézlény. ,22,,0
INDIA,,St. = Stjérnartidindi. ,22,,0
INDIA,,"G.I. = Gazetie of India, Part II, Sec. 3 (unless otherwise stated). ",22,,0
INDIA,,1 LS. 1952 (Ice. 1). — 2? L.S. 1950 (Ind. 1). 29 — ,22,,0
INDIA,,"June 27 Notification S.R.O. 1419: Amendments to the Industrial Disputes (Centra)) Rules 1947, as amended [adds new rules after rule 55 respecting notice of retrenchment, maintenance of seniority list of workers and re-employment of retrenched workers]. (G.I. 2 July) ",23,June 27,0
INDIA,,"July 2 Notification S.R.O. 1421: The Mines Rules 1955 (health and sanitation pro- visions, first aid and medical appliances, employment, leave with wages and overtime, welfare amenities, registers and notices]. (G.I. 2 July) ",23,July 2,0
INDIA,,"July 16 Notification S.R.O. 1607, to direct that on or after 1 Aug. all accidents, other than those specified in s. 23 (1), which cause bodily injury resulting in the enforced absence from work of any person employed in a mine for a period exceeding 48 hours shall be entered in a register in Form J of the Mines Rules 1955. (G.I. 23 July) ",23,July 16,0
INDIA,,"Aug. 23 Notification S.R.O. 1857, Amendments to the Indian Metalliferous Mines Regulations 1926 (substitutes new regs. 13 and 14 respecting notification of accidents]. (G.I. 27 Aug.) ",23,Aug. 23,0
INDIA,,Aug. 23 Notification S.R.O. 1858: Amendments to the Indian Coal Mines Regula- tions 1926 [substitutes new regs. 13 and 14 respecting notification of acci- dents]. (G.I. 27 Aug.) ,23,Aug. 23,0
INDIA,,Sep. 12 Act to amend the Industrial Disputes (Appellate Tribunal) Act 1950 [inserts new s. 23 A (special provision for the disposal of certain proceedings by the Chairman or a member of an industrial tribunal); repeals the Industrial Disputes (Appellate Tribunal) Amendment Ordinance 1953) No. XXIX. (G.I. 13 Sep.) ,23,Sep. 12,0
INDIA,,Sep. 24 Notification S.R.O. 2133: Amendment to the Indian Merchant Shipping (Medical Examination) Rules 1951 [amends rule 11 (certificates of physical fitness to be valid for 5 years)}. (G.I. 1 Oct.) ,23,Sep. 24,0
INDIA,,"Dec. 20 Act to regulate certain conditions of service of working journalists and other persons employed in newspaper establishments [repeals the Working Jour- nalists (Industrial Disputes) Act 1955}. The Working Journalists (Conditions of Service) and Miscellaneous Provisions Act 1955. (G.I. 21 Dec., Extra.) STATE GOVERNMENTS ",23,Dec. 20,0
INDIA,,"May 29 Ajmer Abolition of Intermediaries and Land Reforms Act 1955. (G.I. 30 May, Extra., Part IT, Sec. 1) Assam Aid to Industries (Small and Cottage Industries) Act 1955. No. II. (A.G. 141 Jan. 1956) ",23,May 29,0
INDIA,,June 15 Assam Tea Plantations Provident Fund Scheme Act 1955. No. X. (A.G. 16 June) ,23,June 15,0
INDIA,,Sep. 8 Notification S.R.O. 2042: Assam Coal Mines Bonus Scheme 1955. (G.I. 17 Sep.) ,23,Sep. 8,0
INDIA,Bihar,"Jan. 26 Bihar Shops and Establishments Rules 1955. (Bihar Gazette, 26 Jan., Part II) ",23,Jan. 26,0
INDIA,Bihar,"Dec. 2 Bihar Plantations Labour Rules 1955. (Ibid., 26 Dec., Extra.) ",23,Dec. 2,0
INDIA,Bombay,Jan. 28 Amendment to the Bombay Minimum Wages Rules 1951 [inserts new rule 26 B (Employers to provide cards to employees engaged in public metor trans- port)]. (B.G. 10 Feb.) ,23,Jan. 28,0
INDIA,Bombay,Feb. 1 Notification to extend the Minimum Wages Act 1948 to the printing industry and the cotton ginning or cotton pressing manufactories. (B.G. 10 Feb.) ,23,Feb. 1,0
