country,region,text,page,full_date,year
ITALY,,"May 31 Law No. 151: Ministry of Welfare Establishment Law. (0.G., 31 May, Extra No. 59, p. 1) ",35,May 31,0
ITALY,,"May 31 Law No. 152, for the Establishment of National Institutions for Guidance on Rehabilitation of Physically Handicapped Persons. (O.G., 31 May, Extra No. 59, p. 13) ",35,May 31,0
ITALY,,"May 31 Law No. 156: Amendment of the Seamen’s Insurance Law, etc. (O.G., 31 May, Extra No. 59, p. 36) ",35,May 31,0
ITALY,,"May 31 Law No. 162: The Ministry of Labor Establishment Law. (0.G., 31 May, Extra No. 61, p. 1 ",35,May 31,0
ITALY,,"May 31 Law No. 166: Law for Adjustment of Laws relating to Labor or pursuant to the Enforcement of the National Government Organization Law. (O0.G., 31 May, Extra No. 61, p. 21) ",35,May 31,0
ITALY,,"June 1 Law No. 174: Trade Union Law. (0.G., 1 June, Extra No. 68, p. 2) Jap. 3 ",35,June 1,0
ITALY,,"June 15 Law No. 211, for partial amendments to the Child Welfare Law. (O.G., 15 June, Extra No. 82, p. 3) ",35,June 15,0
ITALY,,"July 5 Cabinet Order No. 242: Council for Vocational Education and Vocational Guidance. (0.G., 5 July, No. 978, p. 4) ",35,July 5,0
ITALY,,"Aug. 12 Ministry of International Trade and Industry Ordinance No. 34: Coal Mine Safety Regulations. (O.G., 12 August, Extra No. 104, p. 49) ",35,Aug. 12,0
ITALY,,"Aug. 12 Ministry of International Trade and Industry Ordinance No. 35: Petroleum Mines Safety Regulations. (O.G., 12 August, Extra No. 104, p. 105) ",35,Aug. 12,0
ITALY,,"Nov. 16 Ministry of Labor Ordinance No. 27: Amendment of the Appren- ticeship Ordinance *. (O.G., 16 November, Extra No. 133, p. 26) ",35,Nov. 16,0
ITALY,,"Nov. 16 Ministry of Labor Ordinance No. 29: Amendment of the Labor Standards for Women and Minors Ordinance (Ministry of Labor Ordinance No. 8 of 34 October 1947). (O.G., 16 November, Extra No. 133, p. 27) ",35,Nov. 16,0
ITALY,,"Nov. 16 Ministry of Labor Ordinance No. 30: Amendment of the Labor Safety and Sanitation Regulations (Ministry of Labor Ordinance No. 9 of 341 October 1947). (O.G., 16 November, Extra No. 133, p. 28) ",35,Nov. 16,0
ITALY,,"O.G. = Official Gazette (English edition). 89 L.S:, 1922 (Jap. 3). — 9 L.S., 1947 (Jap. 1). — ® L.S., 1947 (Jap. 4). 8 1L.8., 1947 (Jap. 2). ",35,,0
ITALY,,1949—-Index I — 36 — ,36,,0
JAPAN,,"Dec. 8 Law No. 246: Partial Amendment of the Juvenile Law. (0.G., — 8 December, No. 1109, p. 6) ",36,Dec. 8,0
JAPAN,,"Dec. 26 Law No. 283: Welfare of Disabled Persons. (O.G., 26 December, Extra No. 150, p. 41) ",36,Dec. 26,0
LUXEMBOURG,,"June 24 Order of the Government in Council to amend the Order of the Government in Council of 18 December 1947 respecting compen- satory allowances. (M., 29 June, p. 709) ",36,June 24,0
LUXEMBOURG,,"Oct. 20 Order of the Government in Council to provide certain compensa- tion under section 2 of the Order of the Government of 24 June 1949 amending the Order of the Government of 18 December 1947 respecting compensatory allowances. (M., 29 Oct., p. 1013) ",36,Oct. 20,0
LUXEMBOURG,,"Dec. 19 Order to fix the average annual remuneration to be used in the calculation of pensions in respect of accidents in agriculture and forestry. (M., 28 December, p. 1227) ",36,Dec. 19,0
LUXEMBOURG,,"Dec. 27 Ministerial Order to establish the average value of payments in kind for the purposes of the application of the Act of 17 December 1925 ® respecting social insurance and the deduction of income tax from wages. (M., 28 December, p. 1228) ",36,Dec. 27,0
MALAYA FEDERATION OF,,"Jan. 6 The Co-operative Societies Ordinance, 1948. No. 33 of 1948. ",36,Jan. 6,0
MALAYA FEDERATION OF,,"Jan. 6 The Co-operative Societies Rules, 1949. ",36,Jan. 6,0
MALAYA FEDERATION OF,,"Mar. 8 Ordinance to control trade disputes and matters arising therefrom repeals the Trade Disputes Ordinance, 1941, of the Straits Settlements]. No. 4. Trade Disputes Ordinance, 1949. ",36,Mar. 8,0
MALAYA FEDERATION OF,,"May 31 Ordinance to amend the law relating to trade unions. No. 20. Trade Unions (Amendm.nt) Ordinance, 1949. ",36,May 31,0
MALAYA FEDERATION OF,,"Dec. 30 Ordinance to amend the I.abour Codes and Ordinance in force in the Federation. No. 68. Labour Code (Amendment) Ordin- ance, 1949. ",36,Dec. 30,0
MEXICO,,"Feb. 8 Decree to amend the Social Insurance Act. (Diario oficial, 28 February, p. 2; corrigenda: tbid., 9 June, p. 7) Mex. I ",36,Feb. 8,0
MEXICO,,"Oct. 22 Decree respecting life insurance and accident insurance of em- ployees of the Federal Legislative Power. (Jbid., 31 August, p. 4) ",36,Oct. 22,0
MOROCCO,French Protectorate,"May 20 Decree to amend and supplement the Decree of 13 July 1938 respecting collective employment agreements. (B.O., 24 June, p. 764) ",36,May 20,0
MOROCCO,French Protectorate,O.G. = Official Gazette (English edition). ,36,,0
MOROCCO,French Protectorate,M. = Mémorial du Grand-Duché de Luxembourg. ,36,,0
MOROCCO,French Protectorate,"B.0O. = Bulletin Officiel du Protectorat de la République Francaise au Maroc. 3 1,8., 1925 (Lux. 2) ... 1946 (Lux. 1). —  L.S., 1942 (Mex. 4) ... ",36,,0
MOROCCO,French Protectorate,1947 (Mex. 1). 37 — 1949-——Index I ,36,,0
MOROCCO,,"June 14 Vizirial Order to establish the list of machines or parts of machines which are dangerous to workers and for which there are protective devices of recognised efficacity. (B.O., 15 July, p. 873) ",37,June 14,0
MOROCCO,,"July 4 Decree respecting the application of the Decree of 22 April 1942 establishing a social aid fund. (B.O., 5 August, p. 966) ",37,July 4,0
MOROCCO,,"July 16 Order of the Secretary-General of the Protectorate to establish the value of tips and payments in kind received by certain categories of workers which are taken into consideration in the calculation of the minimum wage. (B.O., 22 July, p. 900) ",37,July 16,0
MOROCCO,,"July 25 Decree to amend Appendix I and to supplement Appendix II of the Decree of 34 March 1919 establishing the maritime commer- cial code and the disciplinary and penal code of the Shereefian Mercantile Marine. (B.O., 16 September, p. 1195) ",37,July 25,0
MOROCCO,,"Sept. 21 Decree to supplement the Decree of 2 July 1947 ® respecting labour regulations. (B.O., 28 October, p. 1350) ",37,Sept. 21,0
MOROCCO,,"Oct. 17 Decree to amend the Decree of 9 December 1943 granting increases and allowances to the victims of industrial accidents or their surviving relatives. (B.O., 25 November, p. 1456) ",37,Oct. 17,0
MOROCCO,,"Dec. 20 Decree to amend and supplement the Decree of 16 December 1929 % to establish probiviral courts in the French zone of the Shereefian Empire. (B.O., 27 January 1950, p. 97) Mor. 1 ",37,Dec. 20,0
NETHERLANDS,,"Jan. 13 Act to amend further the Agricultural and Horticultural Accidents Act, 1922 ®, the Sickness Act 8° and the Family Allowances Act % (St., No. J 25) Neth. 1 (A) ",37,Jan. 13,0
NETHERLANDS,,"Feb. 25 Act to amend the Accidents Act, 1921 1, and the Agricultural and Horticultural Accidents Act, 1922. (St., No. J 98) Neth. 1 (B) ",37,Feb. 25,0
NETHERLANDS,,"Mar. 17 Act respecting compulsory affiliation with workers’ pensions funds. (St., No. J 121) ",37,Mar. 17,0
NETHERLANDS,,"Mar. 26 Act to amend the Family Allowances Act in respect of recipients of invalidity, old-age and orphans’ pensions. (St., No. J 142) ",37,Mar. 26,0
NETHERLANDS,,"June 21 Decree to supplement the Mines Regulations, 1939, under sub- section (1) (c) of section 9 of the Mines Act of 1903. (St., No. J 266) ",37,June 21,0
NETHERLANDS,,"July 29 Act to amend the Safety Act, 1934 199, (St., No. J 346) Neth. 4 ",37,July 29,0
NETHERLANDS,,"Aug. 1 Order to establish public administrative regulations under section 10 of the Family Allowances Act in respect of recipients of invalidity, old-age and orphans’ pensions. (St., No. J 349) ",37,Aug. 1,0
NETHERLANDS,,"Aug. 3 Decree to make new public administrative regulations under section 59, subsections (1), (2) (a), (c) and (d), and (4) of section 62, subsection (11) of section 68, section 91 and subsection (3) of section 98bis of the Labour Act, 19197. Working Hours (Café and Hotel Personnel) Decree, 1949. (St., No. J 352) ",37,Aug. 3,0
NETHERLANDS,,B.O. = Bulletin Officiel du Protectorat de la République Frangaise au Maroc. ,37,,0
NETHERLANDS,,"St. = Staatsblad. L.S., 1947 (Mor. 1). —  L.S., 1929 (Mor. 1). — 7 LS., 1922 (Neth. 2) ... 1948 (Neth. 1). — ®® Consolidated text: L.S., 1935 (Neth. 1) ... 1947 (Neth. 1, C}. — °° L.S., 1939 (Neth. 7); certain amendments have not been published in the Legislative Series. — 1° L.S., 1921, Part. 2 (Neth. 1)... 1948 (Neth. 1). — ! L.S., 1939 (Neth. 7) ... 1946 (Neth. 2, B). 19 7,5,, 1934 (Neth. 2). — 1° Consolidated text: L.S., 1930 (Neth. 2, B) 1935 (Neth, 2). ",37,,0
NETHERLANDS,,1949—Index I — 38 — ,38,,0
NETHERLANDS,,"Aug. 14 Order to make public administrative regulations under sub- sections (2) and (4) of section 87a and section 87e of the Accidents Act, 1921 1, (St., No. J 379) Neth. 3 (A) ",38,Aug. 14,0
NETHERLANDS,,"Aug. 11 Order to make public administrative regulations under sections 95a, subsections (2) and (4) and 95e of the Agricultural and Horticultural Accidents Act, 1922. (St., No. J 384) ",38,Aug. 11,0
NETHERLANDS,,"Sept. 9 Act to make provision for the compulsory insurance of employees against the pecuniary consequences of involuntary unemploy- ment. Unemployment Insurance Act. (St., No. J 423) Neth. 2 ",38,Sept. 9,0
NETHERLANDS,,"Oct. 15 Decree to amend the Royal Decree of 4 October 1920 ™ issuing public administrative regulations as provided in section 82 of the Labour Act, 19191, (St., No. J 464) Neth. 3 (B) ",38,Oct. 15,0
NETHERLANDS,,"Oct. 17 Order for the partial coming into operation of the Unemployment Act 1%, (St., No. J 465) ",38,Oct. 17,0
NETHERLANDS,,"Nov. 8 Decree to amend further the Decree of 28 November 1919 (Staats- blad, No. 791) making public administrative regulations under subsection (3) of section 37, subsections (1) (2) and (6) and (6) of section 40, subsection (4) of section 41, subsection (2) of sec- tion 43, 50, subsection (2) of section 57, 87, together with sections 409, 197 (2) and 221 (3) of the Invalidity Act 1%. (St., No. J 498) ",38,Nov. 8,0
NETHERLANDS,,"Dec. 22 Act to make supplementary provisions respecting mine workers who are not subject to insurance under the Invalidity Act 1%, (St., No. J 587) ",38,Dec. 22,0
NETHERLANDS,,"Dec. 22 Act to amend further the Family Allowances Act ®. (St., No. J 588) ",38,Dec. 22,0
NETHERLANDS,,"Oct. 15 Decree to amend the Royal Decree of 4 October 1920 197 (Staats- blad, No. 773) making public administrative regulations under section 82 of the Labour Act, 1919 1% [occupational diseases]. (St., No. J 464) ",38,Oct. 15,0
NETHERLANDS,Netherlands Antilles,"Feb. 19 Government Ordinance respecting the regulation of annual holidays. (Publicatieblad, No. 17, p. 2) ",38,Feb. 19,0
NEW ZEALAND,,"Feb. 6 Order in Council to make the Masters and Mates Examination Rules, 1940, Amendment No. 6. S.R., No. 1949/17. ",38,Feb. 6,0
NEW ZEALAND,,"Feb. 17. Order in Council to make the Economic Stabilisation Emergency Regulations, 1942 1°98, Amendment No. 14 [rates of remuneration; apprentices]. S.R., No. 1949/10. ",38,Feb. 17,0
NEW ZEALAND,,"Mar. 2 Order in Council to make the General Harbour (Safe Working Load) Regulations, 1935, Amendment No.1. S.R., No. 1949/15. ",38,Mar. 2,0
NEW ZEALAND,,"Mar. 2 Order in Council to make the General Harbour Regulations, 1935, Amendment No. 5 [safety]. S.R., No. 1949/16. ",38,Mar. 2,0
NEW ZEALAND,,"Mar. 9 Order in Council to make the Social Security Contribution Regulations, 1939, Amendment No. 5. S.R., No. 1949/27. ",38,Mar. 9,0
NEW ZEALAND,,St. = Staatsblad. ,38,,0
NEW ZEALAND,,"S.R. = Statutory Regulations, 1949. 104 L..8., 1920 (Neth. 7). — 1% L.S., 1949 (Neth. 2). — 2° L.S., 1923 (Neth. 6) ... 1947 (Neth. 1, A). — 1°? L.S., 1920 (Neth. 7). — 1°° Conso - ",38,,0
NEW ZEALAND,,"dated text: L.S., 1944 (N.Z. 2, A). 39 — 1949—Index J ",38,,0
NEW ZEALAND,,"Mar. 23 Order in Council to make the Industrial Conciliation and Arbitra- tion Amendment Regulations, 1949. S.R., No. 1949/40. ",39,Mar. 23,0
NEW ZEALAND,,"Mar. 30 Order in Council to make the Factories Inspectors’ Examination Regulations, 1949. S.R., No. 1949/53. ",39,Mar. 30,0
NEW ZEALAND,,"June 1 Order in Council to make the Child Welfare (]mmigrant Children) Regulations, 1949. §.R., No. 1949/74. ",39,June 1,0
NEW ZEALAND,,"June 8 Order in Council to make the Agricultural Workers Wage-fixation Order, 1949 [revokes 8.R., No. 1948/187]. S.R., No. 1949/78. ",39,June 8,0
NEW ZEALAND,,"June 8 Order in Council to make the Agricultural Workers’ Extension Order, 1939, Revocation Order. S.R., No. 1949/79. ",39,June 8,0
NEW ZEALAND,,"June 21 Order in Council to make the Social Security (Reciprocity with Australia) Act Commencement Order, 1949 [appoints 1 July 1949 as the date of commencement]. S.R., No. 1949/89. ",39,June 21,0
NEW ZEALAND,,"Aug. 10 Orders in Council to make the Agricultural Workers’ (Tobacco- growers) Extension Order, 1949, the Agricultural Workers’ (Orchardists) Extension Order, 1949, and the Agricultural Workers’ (Farms and Stations} Extension Order, 1949, [revoke S.R., No. 1947/206, S.R., No. 1947/207 and 8.R., No. 1947/208]. S.R., Nos. 116, 447 and 134. ",39,Aug. 10,0
NEW ZEALAND,,"Aug. 16 Act to amend [s. 2 of] the Minimum Wage Amendment Act, 1945 1°? [repeals the Minimum Wage Amendment Act, 1947]. No. 5. Minimum Wage Amendment Act, 1949. ",39,Aug. 16,0
NEW ZEALAND,,"Aug. 16 Act to provide for the improvement of industrial relations. No. 6. Industrial Relations Act, 1949. N.Z. 1 ",39,Aug. 16,0
NEW ZEALAND,,"Sept. 1 Act to amend the Workers’ Compensation Act, 1922 11° [increases maximum compensation]. No. 11. Workers’ Compensation Amendment Act, 1949. N.Z. 2 ",39,Sept. 1,0
NEW ZEALAND,,"Sept. 30 Act to amend [ss. 4 and 129 of] the Coal-Mines Act, 1925111. No. 10. Coal-Mines Amendment Act, 1949. ",39,Sept. 30,0
NEW ZEALAND,,"Oct. 20 Act to amend the Friendly Societies Act, 1909 [power to provide holiday accommodation for members and their-families]. No. 30. Friendly Societies Amendment Act, 1949. ",39,Oct. 20,0
NEW ZEALAND,,"Oct. 21. Act to amend the Social Security Act, 1938142. No. 38. Social Security Amendment Act, 1949. N.Z. 3 ",39,Oct. 21,0
NEW ZEALAND,,"Oct. 21 Act to amend the Emergency Regulations Act, 1939 [revokes, inter alia, the Occupational Re-establishment Emergency Regula- tions, 1940, and Amendments Nos. 2, 3 and 4115; continues in. force, inter alia, the Labour Legislation Emergency Regulations, 1940, and Amendments Nos. 41, 2 and 3, the Strike and Lockout Emergency Regulations, 1939, and Amendments Nos. 1, 2, 3, 4 and 5114, and the Waterfront Industry Emergency Regulations, 1946, and Amendments Nos. 1, 3, 5, 6 and 7]. No. 50. Emer- gency Regulations Amendment Act, 1949. ",39,Oct. 21,0
NEW ZEALAND,,"S.R. = Statutory Regulations. 109 L,.8., 1945 (N.Z. 7). — 119 L.S., 1926 (N.Z. 2, B) ... 1948 (N.Z. 4). — 111 L.§., 1925 (N.Z. 2)... 1937 (N.Z. 2). — 8 L.S., 1938 (N.Z.41) ... 1948 (N.Z. 3). — 18 L.S., 1944 (N.Z. 4, B and C), 1946 (N.Z. 1, A, B and C). — ",39,,0
NEW ZEALAND,,"114 L,.§., 1939 (N.Z. 1), 1942 (N.Z. 4). ",39,,0
NEW ZEALAND,,41949—Index I —~ 490 — ,40,,0
NEW ZEALAND,,"Oct. 24 Act to amend certain enactments of the General Assembly of New Zealand [amends, inter alia, the Annual Holidays Act, 1944, as amended 45, 5.4 of the Factories Act, 1946 1! the Industrial Conciliation and Arbitration Act, 1925 117, the Shops and Offices Act, 1921-1922, as amended in 1927, the Workers’ Compensation Act, 1922, as amended 1], No. 54. Statutes Amendment Act, 1949. Extracts: N.Z. 4 | ",40,Oct. 24,0
NEW ZEALAND,,"Oct. 26 Order in Council to make the Coal-Mines Regulations, 1939, Amendment No. 4. S.R., No. 1949/162. ",40,Oct. 26,0
NEW ZEALAND,,"Dec. 6 Order in Council to make the Apprentices Regulations, 1949 revokes the Apprentices Regulations, 1947]. S.R., No. 1949/180. NORTHERN IRELAND: see United Kingdom of Great Britain and Northern Ireland. ",40,Dec. 6,0
NORWAY,,"Feb. 25 Decree respecting control of conditions of work and wages. (N.L., 7 March, p. 167) ",40,Feb. 25,0
NORWAY,,"Feb. 25 Act No. 1, to amend the Old-Age Insurance Act of 16 July 1936 118 and to add a temporary provision. (N.L., 7 March, p. 163) Nor. 1 ",40,Feb. 25,0
NORWAY,,"May 6 Act respecting cooks and stewards in vessels in the Merchant Navy. (N.L., 14 May, p. 303) Nor. 3 ",40,May 6,0
NORWAY,,"June 10 Act No. 2, respecting hours of work on board ship. (N.L., 21 June, p. 385) Nor. 2 ",40,June 10,0
NORWAY,,"June 17 Decree respecting the placement and engagement of seamen. (N.L., 19 July, p. 492) ",40,June 17,0
NORWAY,,"July 8 Act No. 10, to amend the Seamen’s Act (of 16 February 1923 12°]. (N.L., 19 July, p. 505) Nor. 4 ",40,July 8,0
NORWAY,,"July 28 Act No. 9, to amend the Labour Disputes Act of 5 May 1927 120, (N.L., 8 August, p. 578) Nor. 5 (A) ",40,July 28,0
NORWAY,,"July 28 Act No. 20, to amend the Unemployment Insurance Act of 24 June 1938 121. (N.L., 8 August, No. 28, p. 595) Nor. 6 ",40,July 28,0
NORWAY,,"July 28 Act No. 21, to amend the Workers’ Protection Act of 19 June 1936 122, (N.L., 8 August, p. 604) Nor, 7 ",40,July 28,0
PAKISTAN,,"Jan. 8 Act to amend [s. 2 of] the Industrial Disputes Act, 1947. No. XXVIT of 1948. Industrial Disputes (Amendment) Act, 1948. (G.P., 10 January, Part 1V, Extraordinary, p. 29) ",40,Jan. 8,0
PAKISTAN,,"Mar. 25 The Adaptation of Central Acts and Ordinances Order, 1949. (G.P., 28 March, Extraordinary, p. 223) R. = Statutory Regulations. ",40,Mar. 25,0
PAKISTAN,,"N.L. = Norsk Lovtidend, Part I. ",40,,0
PAKISTAN,,"G.P. = Gazette of Pakistan. 115 L.S., 1944 (N.Z. 3), 1945 (N.Z. 4). — 46 L.S., 1946 (N.Z. 4), 1948 (N.Z. 4). — 47 L.S., 1925 (N.Z. 1)... 1948 (N.Z. 4). — 18 LS, 1936 (Nor. 4) ... 1948 (Nor. 2). — ""9 L.S., 1923 (Nor. 1) ... 1939 (Nor. 2, B). — 120 1,.8., 1927 (Nor. 1) ... 1935 (Nor. 1). — 1%4 L.S., 1938 (Nor. 3) ... 1946 ",40,,0
PAKISTAN,,"(Nor. 3), — 1 L.S., 1936 (Nor. 1) ... 1948 (Nor. 5). 4A1— 4949—Index I ",40,,0
PAKISTAN,,"July 7 Notification No. LR-8 (10)/49, to extend the provisions of the Payment of Wages Act, 1936, to persons employed in any mine in the provinces of Pakistan and the capital of the Federation. (G.P., 15 July, Part I, Sec. 1, p. 334) PROVINCES ",41,July 7,0
PAKISTAN,East Bengal,"June Bengal Industrial Disputes (Amendment) Rules, 1949 [inserts new rules respecting works committees]. (Eastern Pakistan Labour Journal, June 1949, No. 11, p. 24) ",41,,0
PAKISTAN,West Punjab,"May 3/5 The Industrial Disputes (West Punjab) Rules, 1949. (West Punjab Gazette, 13 May, Part I, p. 198) ",41,May 3,0
PANAMA,,"May 10 Decree No. 138: regulations respecting public holidays. (Gaceta Oficial, 26 May, No. 10905, p. 10) ",41,May 10,0
PERU,,"Jan. 1 Legislative Decree No. 10941: financing and benefits of the Sala- ried Employees’ Social Insurance Scheme during the period of organisation. (E.P., 17 February, No. 2431, p.1) Per. 1 (A) ",41,Jan. 1,0
PERU,,"Mar. 15 Decree respecting the holidays of salaried employees and wage- rners. (E.P., 17 March, No. 2453) ",41,Mar. 15,0
PERU,,"Apr. 24 Decree: regulations under Legislative Decree No. 10941 respecting the Salaried Employees’ Social Insurance Scheme 2%, (E.P., 29 April, No. 2487, p. 1) Per. 1 (B) ",41,Apr. 24,0
PERU,,"Apr. 27 Decree to make regulations under Legislative Decree No. 10908 124 with respect to Sunday wages. (E.P., 29 April, No. 2487, p. 1) Per. 2 (A) ",41,Apr. 27,0
PERU,,"Apr. 30 Legislative Decree No. 1109, to establish a Ministry of Labour and Indigenous Affairs. (E.P., 13 May, No. 2499, p. 1) ",41,Apr. 30,0
PERU,,"May 7 Legislative Decree No. 11013, to amend Act No. 10624 [of 10 July 1946] respecting salaried employees’ pensions. (E.P., 14 May, No. 2500, p. 4) ",41,May 7,0
PERU,,"Aug. 17 Decree respecting the calculation of compensation for industrial accidents to maritime and port workers. (E.P., 19 August, No. 2576, p. 1) ",41,Aug. 17,0
PERU,,"Nov. 30 Decree respecting Sunday wage rights and authorised absences from work. (B.P., 5 December, No. 2663, p. 1) Per. 2 (B) ",41,Nov. 30,0
PERU,,"Dec. 30 Legislative Decree No. 11241, to amend section 13 of Legislative Decree No. 10941 of 1 J anuary 1949 respecting social security 23, (E.P., 14 January 1950, No. 2693, p. 1) Per. 1 (C) ",41,Dec. 30,0
PERU,,G.P. = Gazette of Pakistan. ,41,,0
PERU,,"E.P. = El Peruano. 123 LS, 1949 (Per.4, A). — 2 L.S., 1948 (Per. 2). ",41,,0
PERU,,1949—Index I — 42 — ,42,,0
PHILIPPINES REPUBLIC OF,,"June 9 Act authorising all vocational schools to collect tuition fees, receive contributions from private persons, and contract loans from Government or private banks and other financial institu- tions, and creating a special trust fund for each such school. No. 364. (L.R., Vol. IV, p. 20) ",42,June 9,0
PHILIPPINES REPUBLIC OF,,"June 10 Act to create the Bureau of Industrial Safety. No. 367. (L.R., Vol. IV, p. 26) ",42,June 10,0
PHILIPPINES REPUBLIC OF,,"June 17 Act to ordain and institute the Civil Code of the Philippines s. 63: labour laws]. No. 386. (L.R., Vol. IV, p. 53) ",42,June 17,0
POLAND,,"Feb. 23 Order to amend the Order of 16 January 1948 provisionally charging employers with payment of family allowances. No. 125. (Dz.U., 11 March, p. 106) ",42,Feb. 23,0
POLAND,,"Feb. 23 Order to determine the amount of family allowances [repeals the Order of 16 January 1948 (No. 31}]. (Dz.U., 4 April, p. 302) ",42,Feb. 23,0
POLAND,,"Mar. 1 Act to modify certain provisions relating to social insurance. No. 109. ({Dz.U., 4 April, p. 287) Pol. 1 (A) ",42,Mar. 1,0
POLAND,,"Mar. 8 Order to fix the rate of pension benefits from social insurance. No. 120. (Dz.U., 4 April, p. 298) . Pol. 1 (B) ",42,Mar. 8,0
POLAND,,"Mar. 8 Order to fix the rate of social insurance contributions. No. 121. (Dz.U., 4 April, p. 299) , Pol. 1 (C) ",42,Mar. 8,0
POLAND,,"July 1 Act respecting trade unions. No. 293. (Dz.U., 15 July, P83) ol, 2 ",42,July 1,0
POLAND,,"July 2 Act to amend the Act respecting labour courts 125 [repeals s. 10]. No. 299. (Dz.U., 15 July, p. 860) ",42,July 2,0
POLAND,,"July 27 Consolidated text of the Act of 16 May 1922 12° respecting annual leave for workers employed in industry and commerce. No. 365. (Dz.U., 20 August, p. 986) Pol. 3 ",42,July 27,0
POLAND,,"Aug. 5 Decree to amend certain provisions relating to associations amends the Decree of 2 October 1932 127 respecting associations: religious associations]. No. 335. (Dz.U., 6 August, p. 960) ",42,Aug. 5,0
POLAND,,"Sept. 20 Order to amend the Order of 3 October 1935 128 respecting the occupations prohibited for young persons and women. No. 397. (Dz.U., 30 September, p. 1017) Pol. 4 ",42,Sept. 20,0
POLAND,,"Dec. 12 Order to amend the list of trades [replaces the list of trades in. s. 142 of the Act of 7 June 1927 12° containing the Industrial Code]. No.1. (Dz.U., 13 January 1950, p. 2) ",42,Dec. 12,0
PORTUGAL,,"May 23 Legislative Decree No. 37425, to remodel the trade-union orga- nisation of the employees of the National Railways [repeals Act No. 1908 of 22 May 1935 79°]. (Didrio do Govérno, 23 May, I, p. 361) Por. 1 ",42,May 23,0
PORTUGAL,,"L.R. = Laws and Resolutions, 1949. ",42,,0
PORTUGAL,,"Dz.U. = Daiennik Ustaw Rzeczypospolite] Polskie]. 125 L,.8., 1934 (Pol. 3). — 126 Last consolidated text: L.S., 1933 (Pol. 2, B). — 127 L.S., 1932 (Pol. 5). — 12° L.S., 1935 (Pol. 4). — 12° L.S., 1927 ",42,,0
PORTUGAL,,"(Pol. 4). — 18° L.S., 1935 (Por. 2). 43 — . 1949—Index I ",42,,0
PORTUGAL,,"May 23 Legislative Decree No. 37426, to make regulations for the transfer of persons receiving benefit from the trade union welfare funds and the retirement and provident funds, to recognise the Auxiliary Provident Fund as a provident institution and to define its powers, and to repeal certain sections of Decrees Nos. 25935 and 28321, sections 18 and 19 of Legislative Decree No. 33533 and Legislative Decree No. 33906. (fbid., 23°May, I, p. 361) ",43,May 23,0
PORTUGAL,Mozambique,"Apr. 2. Order No. 7798, to approve the regulations for the employment of indigenous persons. (Boletim oficial da Colonia de Mogambique, 2 April, No. 14, p. 242) ",43,Apr. 2,0
RUMANIA,,"Jan. 1* Act No. 10, to organise State social insurance. (M.O., No. 1, p. 70) Rum. 1 (A) ",43,Jan. 1,0
RUMANIA,,"Feb. 3* Decision No. 11662, respecting the establishment and working of health units in undertakings and institutions. (M.O., No. 28, p. 1015) Rum. 2 ",43,Feb. 3,0
RUMANIA,,"Mar. 18* Decree No. 118, to make regulations for the system of wage fixing according to the quantity and quality of work. (B.O., No. 9, p. 39) Rum. 3 ",43,Mar. 18,0
RUMANIA,,"Mar. 21* Regulations under the Act [of 1 January] to organise State social insurance. (B.O., No. 11, p. 77) Rum. 1 (B) ",43,Mar. 21,0
RUMANIA,,"Apr. 2* Decree No. 133, respecting the organisation of co-operative societies. (B.O., No. 151s, p. 85) Rum. 4 ",43,Apr. 2,0
RUMANIA,,"Apr. 30* Decree No. 183, respecting sanctions for infractions of an economic nature [inter alia, imprisonment for one to 12 years and fines of 10,000 to 100,000 lei for incitement to non-observation of the obligations assumed by workers in collective agreements]. (B.O., No. 25, p. 170) ",43,Apr. 30,0
RUMANIA,,"Apr. 30* Decree No. 185, to amend and repeal certain provisions relating to coming of age, capacity in respect of contracts of employment and emancipation [amends the Act respecting contracts of employ- ment 131: in sections 15, 33, 39 and 64, 16 years of age is substituted for 18 years of age]. (B.O., No. 25, p. 172) ",43,Apr. 30,0
RUMANIA,,"Apr. 30* Decree No. 187, to amend and repeal certain provisions of the Penal Code [employers contravening the provisions respecting protection of young persons under 18 and women, weekly rest, public holidays and hygiene to be punished by imprisonment for three months to two years and fines of 10,000 to 40,000 lei]. (B.O., No. 25, p. 174) ",43,Apr. 30,0
RUMANIA,,"May 26* Order to provide for the fixing of the opening and closing hours of commercial and industrial undertakings by the provisional committees of the people’s councils. (B.O., No. 33, p. 229) Rum. 5 ",43,May 26,0
RUMANIA,,"Aug. 20* Decree No. 359, respecting the organisation of labour protection. (B.O., No. 54, p. 354) ",43,Aug. 20,0
RUMANIA,,"M.O. = Monitorul Oficial, Part I — a. ",43,,0
RUMANIA,,"B.O. = Buletinul Oficial al Republicii Populare Romdne. Date of publication in the Monitural Oficial or in the Buletinul Oficial. 181 ,.8., 1929 (Rum. 2). ",43,,0
RUMANIA,,4949—Index I — 44 — ,44,,0
RUMANIA,,"Sept. 1 * Decision No. 15377 of the General Confederation of Labour, to increase the funeral benefit in the event of the death of the employed person. (B.O., No. 58, p. 430} Rum. 1 (C) ",44,Sept. 1,0
RUMANIA,,"Sept. 24* Decision No. 147779, to make provision that the powers and duties conferred by all Acts, Regulations and Orders on former labour inspectorates or other departments of the Ministry of Labour and Social Welfare shall be exercised by the people’s councils and delegated by them to their labour and social welfare sections. (B.O., No. 64, p. 459) Rum. 6 ",44,Sept. 24,0
