country,region,text,page,full_date,year
BRAZIL,,L.S.B. = Leyes Sociales de Bolivia. ,20,,0
BRAZIL,,"D.O. = Diario Oficial. ° 25 L,.S. 1943 (Braz. 1); 1944 (Braz. 1). — ®* L.S. 1944 (Braz. 2). 21— 1945—Index II ",20,,0
CANADA,,"Jan. 11. Order in Council P.C. 77 to make regulations under the Re- instatement in Civil Employment Act, 1942. (C.W.O.R., Vol. I, p. 83) Can. 2 ",21,Jan. 11,0
CANADA,,"Jan. 30 Order in Council P.C. 655, amending the Wartime Wages Control Order, 194327, (C.W.O.R., Vol. I, p. 169) ",21,Jan. 30,0
CANADA,,"Feb. 13 Proclamation to appoint 20 February 1945 for bringing into force the Veterans Insurance Act (8 Geo. VI, ch. 49). (C.G., 3 March, p. 895) ",21,Feb. 13,0
CANADA,,"Feb. 21 Order in Council P.C. 127/1111 amending the regulations govern- ing the payment of compensation to seamen for loss of effects, etc. (C.W.O.R., Vol. I, p. 340) ",21,Feb. 21,0
CANADA,,"Mar. 9 Order in Council P.C. 26/1647 re amendment of reciprocal agree- ments with Belgium, Greece, the Netherlands, Norway, Poland and Yugoslavia providing for payment of compensation to merchant seaman. (C.W.O.R., Vol. I, p. 452) ",21,Mar. 9,0
CANADA,,"Apr. 24 Order in Council P.C. 2796: the National Selective Service Civilian Regulations. (C.W.O.R., Vol. II, p. 195) Can. 1 ",21,Apr. 24,0
CANADA,,"May 17 Order in Council P.C. 3589 amending [section 86 of] the Un- employment Insurance Act, 1940 28 [see Index II, p. 4]. (C.G., 2 June, p. 2412) ",21,May 17,0
CANADA,,"May 17 Order in Council P.C. 3590 extending Part II of the Unemploy- ment Insurance Act to employment in lumbering and logging. (C.G., 2 June, p. 2413) ",21,May 17,0
CANADA,,"May 29 Order in Council P.C. 3757 amending the Post-Discharge Re- establishment Order [of 13 July 1944]2% (C.W.O.R., Vol. II, p. 481) ",21,May 29,0
CANADA,,"June 20 Order in Council 4405 to make regulations pursuant to the Income War Tax Act with respect to Family Allowances. (C.G., 30 June, p. 2852) ",21,June 20,0
CANADA,,"June 22 Order in Council P.C. 4274 to amend the National Selective Service Civilian Regulations [Regulations of 24 April 1945]. (C.W.O.R., Vol. I, p. 625) ",21,June 22,0
CANADA,,"July 17 Order in Council P.C. 4755: The Merchant Seamen Compensa- tion Regulations, 1945. (C.W.O.R., Vol. III, p. 119) ",21,July 17,0
CANADA,,"Aug. 2. Order in Council P.C. 5324 extending provisions of ‘“ The Re- instatement in Civil Employment Act, 1942 ” to members of the Forces of any of the United Nations. (C.W.O.R., Vol. II], p. 196) ",21,Aug. 2,0
CANADA,,"Aug. 3 Order in Council No. 5093 establishing the Family Allowances Regulations [amended by Order in Council 6588 of 6 November 1945]. (C.G., 25 August, p. 3711, and 17 November, p. 5158) ",21,Aug. 3,0
CANADA,,"Aug. 21 Order in Council 5562 amending the Unemployment Insurance Contribution Regulations [P.C. 6952 of 3 September 1943} [further amended by Order in Council 5664 of 4 September 1945]. (C.G., 8 September, p. 3914; 22 September, p. 4216) ",21,Aug. 21,0
CANADA,,"C.W.O.R. = Canadian War Orders and Regulations, 1945. ",21,,0
CANADA,,"C.G. = The Canada Gazette. 27 L.S. 1944 (Can. 2, C). — 8 L.S. 1940 (Can. 2); 1943 (Can. 3). — 2 L.S. 1944 (Can. 4). — %° LS. 1944 (Can. 3). ",21,,0
CANADA,,4945—Index II — 22 — ,22,,0
CANADA DOMINION,,"Aug. 24 Order in Council P.C. 342/5720 amending the Merchant Seamen War Service Bonus Order, 1944 [P.C. 149/2705 of 18 April 1944]. (C.W.O.R., Vol. III, p. 306) ",22,Aug. 24,0
CANADA DOMINION,,"Sep. 7 Order in Council P.C. 5933 amending the Post-Discharge Re- establishment Order [P.C. 5210 of 13 July 1944]2°. [Further amended by P.C. 7224 of 4 December 1945]. (C.W.O.R., Vol. IT, p. 418; Vol. IV, p. 310) ",22,Sep. 7,0
CANADA DOMINION,,"Sep. 21. Order in Council P.C. 20/6173 re preference in appointment to the Civil Service of persons who have been on active service overseas. (C.W.O.R., Vol. III, p. 505) ",22,Sep. 21,0
CANADA DOMINION,,"Oct. 11 Order in Council P.C. 6482 authorising the appointment of indus- trial disputes inquiry commissions to investigate situations likely to interfere with the transition to peacetime economy. (C.W.O.R., Vol. IV, p. 60) ",22,Oct. 11,0
CANADA DOMINION,,"Oct. 25 Order in Council P.C. 6599 authorizing agreements with the Provinces under the Vocational Training Co-ordination Act, 1942. (C.W.O.R., Vol. IV, p. 116) ",22,Oct. 25,0
CANADA DOMINION,,"Dec. 4 Order in Council 7128 re Masters’ and Mates’ Certificates of competency and service. (C.G., 22 December, p. 5896) ",22,Dec. 4,0
CANADA DOMINION,,"Dec. 18 An Act to provide rehabilitation allowances for veterans. 9 & 10 Geo. VI, ch. 35. The Veterans Rehabilitation Act. ",22,Dec. 18,0
CANADA DOMINION,,Dec. 341. Order in Council P.C. 7430 amending the National Selective Service Civilian Regulations. PROVINCES ,22,,0
CANADA DOMINION,Alberta,"Feb. 28 Female Minimum Wage Order No. 16 (A.G., 28 February, p. 172) ",22,Feb. 28,0
CANADA DOMINION,Alberta,"Mar. 28 An Act to amend the Hours of Work Act [R.S.A. 1942, ch. 279]. 1945, ch. 62. ",22,Mar. 28,0
CANADA DOMINION,Alberta,"Mar. 28 An Act to amend the Male Minimum Wage Act [R.S.A. 1942, ch. 282]. 1945, ch. 64. ",22,Mar. 28,0
CANADA DOMINION,Alberta,"Mar. 28 An Act to amend the Female Minimum Wage Act [R.S.A. 1942, ch. 283]. 1945, ch. 65. ",22,Mar. 28,0
CANADA DOMINION,Alberta,"Mar. 29 Order No. 1 under the Labour Welfare Act, 1943 [holidays with pay in mining]. (A.G., 30 April 1945, p. 441) ",22,Mar. 29,0
CANADA DOMINION,Alberta,"Apr. 6 An Act to amend the Industrial Conciliation and Arbitration Act [R.S.A. 1942, ch. 280]. 1945, ch. 63. ",22,Apr. 6,0
CANADA DOMINION,Alberta,"Apr. 6 An Act to amend the Mothers’ Allowance Act [R.S.A. 1942, ch. 302]. 1945, ch. 68. ",22,Apr. 6,0
CANADA DOMINION,Alberta,"Apr. 6 An Act to regulate the working of coal mines [age and health of employees; hours of employment; wages; qualifications required for certificates]. 1945, ch. 8. The Coal Mines Regula- tion Act. ",22,Apr. 6,0
CANADA DOMINION,Alberta,"Aug. 27 Order in Council 1432-45 to make Regulations pursuant to the Coal Mines Regulation Act [Statutes 1945, ch. 8]. (A.G., 31 August, p. 937) ",22,Aug. 27,0
CANADA DOMINION,Alberta,"C.W.O.R. = Canadian War Orders and Regulations, 1945. ",22,,0
CANADA DOMINION,Alberta,C.G. = The Canada Gazette. ,22,,0
CANADA DOMINION,Alberta,A.G. = The Alberta Gazette. ,22,,0
CANADA DOMINION,Alberta,R.S.A. = Revised Statutes of Alberta. 23 — 1945—Index II ,22,,0
CANADA DOMINION,British Columbia,"Jan. 9 Regulation under the Workmen’s Compensation Act [R.S.B.C. 1936, ch. 312]: changes in Schedule of Industrial Diseases adds dermatitis]. (B.C.G., 11 January, p. 91) ",23,Jan. 9,0
CANADA DOMINION,British Columbia,"Mar. 26 Regulations under the Workmen’s Compensation Act [R.S.B.C. 1936, ch. 312] to amend the Schedule of Industrial Diseases adds cutaneous circulatory or blood-cell lesions or physiological endocrine change]. (B.C.G., 29 March, p. 545) ",23,Mar. 26,0
CANADA DOMINION,British Columbia,"Mar. 28 An Act to amend the “ Protection of Children Act” [Statutes 1943, ch. 5]. 1945, ch. 9. Protection of Children Act Amend- ment Act, 1945. ",23,Mar. 28,0
CANADA DOMINION,British Columbia,"Mar. 28 An Act to amend the Old-Age Pension Act [R.S.B.C. 1936, ch. 208]. 1945, ch. 56. Old-Age Pension Act Amendment Act, 1945. ",23,Mar. 28,0
CANADA DOMINION,British Columbia,"May 11 Regulations made pursuant to section 39 of the Factories Act R.8.B.C. 1936, ch. 92] governing the installation, operation and maintenance of man-lifts. (B.C.G., 17 May, p. 846) ",23,May 11,0
CANADA DOMINION,British Columbia,"May 11 Regulations under section 39 of the Factories Act [R.8.B.C. 1936, ch. 92] re female factory employees. (B.C.G., 17 May, p. 847) 1.8.S., Vol. XXII, No. 1, p. 19 ",23,May 11,0
CANADA DOMINION,British Columbia,"June 25 General Accident-Prevention Regulations, under the Workmen’s Compensation Act [R.S.B.C., 1936, ch. 312]. (B.C.G., 20 Sep- tember, p. 1877) I.S.S. Vol. XXIi, No. 2, p. 56 ",23,June 25,0
CANADA DOMINION,British Columbia,"Oct. 24 Regulations under the Workmen’s Compensation Act [R.S.B.C., 1936, ch. 312] [varies Schedule of Industrial Diseases]. (B.C.G., 41 November, p. 2203) ",23,Oct. 24,0
CANADA DOMINION,Manitoba,"Mar. 23 An Act to amend the Child Welfare Act [R.S.M. 1940, ch. 32]. 1945, ch. 4. ",23,Mar. 23,0
CANADA DOMINION,Manitoba,"Mar. 23. An Act to amend the Minimum Wage Act[R.S.M. 1940, ch. 138]. 1945, ch. 39. ",23,Mar. 23,0
CANADA DOMINION,Manitoba,"Apr. 7 An Act to amend the Old-Age and Blind Persons’ Pensions Act R.S.M. 1940, ch. 154]. 1945, ch. 40. ",23,Apr. 7,0
CANADA DOMINION,Manitoba,"Apr. 7. An Act to amend the Workmen’s Compensation Act({R.S.M. 1940, ch. 239]. 1945, ch. 70. ",23,Apr. 7,0
CANADA DOMINION,Manitoba,"Dec. 12 Regulation 57 governing the operation of Mines in Manitoba safety and hygiene]. (M.G., 22 December, p. 294) ec. 27. Regulation 83 under the Workmen’s Compensation Act: indus- tries added; occupational diseases added; first-aid requirements. (M.G., 5 January, p. 35) ",23,Dec. 12,0
CANADA DOMINION,New Brunswick,"Apr. 7. An Act to repeal the Labour Relations and Industrial Relations Act [2 Geo. VI, 1938, ch. 68]94. 1945, ch. 40. ",23,Apr. 7,0
CANADA DOMINION,New Brunswick,"Apr. 7. An Act respecting labour relations. 1945, ch. 41. Labour Rela- tions Act, 1945. ",23,Apr. 7,0
CANADA DOMINION,New Brunswick,"Apr. 7 An Act respecting minimum wages. 1945, ch. 42. Minimum Wage Act, 1945. ",23,Apr. 7,0
CANADA DOMINION,New Brunswick,R.S.B.C. = Revised Statutes of British Columbia. ,23,,0
CANADA DOMINION,New Brunswick,B.C.G. = The British Columbia Gazette. ,23,,0
CANADA DOMINION,New Brunswick,R.S.M. = Revised Statutes of Manitoba. _ ,23,,0
CANADA DOMINION,New Brunswick,M.G. = The Manitoba Gazette. 31 L.S. 1938 (Can. 5). ,23,,0
CANADA DOMINION,New Brunswick,1945—Index II — 24 — ,24,,0
CANADA DOMINION,Nova Scotia,"Mar. 29 An Act respecting a minimum wage for men. 1945, ch. 21. Male Minimum Wage Act. ",24,Mar. 29,0
CANADA DOMINION,Nova Scotia,"Mar. 29 An Act to amend chapter 4 of the Acts of 1930, The Mothers’ Allowances Act. 1945, ch. 50. ",24,Mar. 29,0
CANADA DOMINION,Nova Scotia,"Mar. 29 An Act to amend chapter 4 of the Acts of 1937, The Appren- ticeship Act. 1945, ch. 57. ",24,Mar. 29,0
CANADA DOMINION,Nova Scotia,"Mar. 29 An Act to amend chapter 3 of the Acts of 1938, The Work- men’s Compensation Act. 1945, ch. 59. ",24,Mar. 29,0
CANADA DOMINION,Ontario,"Mar. 22 An Act to amend the Workmen’s Compensation Act [R.S.O. 1937, ch. 204]. 9 Geo. VI (first session), ch. 28. The Work- men’s Compensation Act Amendment Act, 1945. ",24,Mar. 22,0
CANADA DOMINION,Prince Edward Island,"Apr. 19 An Act respecting the right of employees to organize. 9 Geo. VI, ch. 13. The Trade Union Act. ",24,Apr. 19,0
CANADA DOMINION,Prince Edward Island,"Apr. 19 An Act to carry out the International Labour Convention (1937) concerning the minimum age for the admission of children to industrial employment. 9 Geo. VI, ch. 21. The Prince Edward Island Minimum Age for Industrial Employment (International Labour Convention) Act, 1945. ",24,Apr. 19,0
CANADA DOMINION,Quebec,"Feb. 22 Family Allowance Act. 1945, ch. 6. ",24,Feb. 22,0
CANADA DOMINION,Quebec,"Mar. 9 An Act to amend the Workmen’s Compensation Act [R.S.Q. 1941, ch. 160]. 9 Geo. VI, ch. 42. ",24,Mar. 9,0
CANADA DOMINION,Quebec,"May 24 An Act to assist apprenticeship and the enhancing of human capital. 9 Geo. VI, ch. 41. Apprenticeship Assistance Act. ",24,May 24,0
CANADA DOMINION,Quebec,"May 24 An Act to amend the Labour Relations Act [R.S.Q. 1941, ch. 162 A]. 9 Geo. VI, ch. 44. ",24,May 24,0
CANADA DOMINION,Saskatchewan,"Mar. 9 An Act to amend the One Day’s Rest in Seven Act [R.S.S. ch. 306]. 1945, ch. 106. ",24,Mar. 9,0
CANADA DOMINION,Saskatchewan,"Mar. 9 An Act to amend the Trade Union Act, 1944. 1945, ch. 108. ",24,Mar. 9,0
CANADA DOMINION,Saskatchewan,"Mar. 30 An Act to amend the Department of Social Welfare Act, 1944. 1945, ch. 12. ",24,Mar. 30,0
CANADA DOMINION,Saskatchewan,"Mar. 30 An Act to provide for Old-Age Pensions and pensions for certain blind persons. 1945, ch. 99. ",24,Mar. 30,0
CANADA DOMINION,Saskatchewan,"Mar. 30 An Act to amend the Child Welfare Act [R.5.S., ch. 278]. 1945, ch. 100. ",24,Mar. 30,0
CANADA DOMINION,Saskatchewan,"Mar. 30 An Act to amend the Workmen’s Compensation Act [R.SS., ch. 302]. 1945, ch. 103. ",24,Mar. 30,0
CANADA DOMINION,Saskatchewan,"Mar. 30 An Act to amend the Minimum Wage Act [R.S.S., ch. 310]. 1945, ch. 107. ",24,Mar. 30,0
CANADA DOMINION,Saskatchewan,"Apr. 6 Order in Council 496/45 to make regulations under the Old-Age and Blind Persons’ Pensions Act, 1945. (S.G., 16 April, p. 3) ",24,Apr. 6,0
CANADA DOMINION,Saskatchewan,"Apr. 19 Order in Council 577/45 to make regulations re allowances. (S.G., 30 April, p. 6) ",24,Apr. 19,0
CANADA DOMINION,Saskatchewan,R.S.0. = Revised Statutes of Ontario. ,24,,0
CANADA DOMINION,Saskatchewan,R.8.Q. = Revised Statutes of Quebec. ,24,,0
CANADA DOMINION,Saskatchewan,R.S.S. = Revised Statutes of Saskatchewan ,24,,0
CANADA DOMINION,Saskatchewan,8.G. = Saskatchewan Gazette. 25 — 1945—Index II TERRITORIES ,24,,0
CANADA DOMINION,Yukon Territory,"Apr. 30 An Ordinance to provide for the protection of children. 19435, ch. 1. ",25,Apr. 30,0
CHILE,,"Jan. 23 Act No. 8067, to supplement Legislative Decree No. 178 of 1931 to ratify and consolidate the laws relating to labour ®. (D.O., 10 February, p. 285) Chile 1 (A) ",25,Jan. 23,0
CHILE,,"Jan. 29 Act No. 8082, to authorise the President to consolidate the Labour Code ® in a single text and to amend Act No. 7726 *. (D.O., 27 February, p. 417) Chile 1 (B) ",25,Jan. 29,0
CHILE,,"Feb. 21 Decree No. 191 to amend Decree No. 49 [of 13 January] 1943 respecting the conditions of employment of seamen. (D.O., 2 April, p. 669) ",25,Feb. 21,0
CHILE,,"Apr. 16 Act No. 8114, to order that the text annexed to Official Com- munication No. 25 of 10 April 1945 of the Faculty of Juridical and Social Sciences in the University of Chile be regarded as the definitive text of the Labour Code. (D.O., 19 July, p. 1385) ",25,Apr. 16,0
CHILE,,"May 7? Decree No. 385, to establish an Immigration Co-ordinating Commission. (D.O., 19 November, p. 1) ",25,May 7,0
CHILE,,"May 9 Decree No. 454, to approve the Agrarian Plan, to establish a Council for the said Plan and to prescribe the powers and duties of the said Council. (D.O., 9 June, p. 1120) ",25,May 9,0
CHILE,,"July 25 Decree No. 627, to amend Decree No. 860 of [6 December] 1944 to issue regulations for the Superior Labour Council. (D.O., 9 August, p. 1505) ",25,July 25,0
CHILE,,"Aug. 17. Act No. 8157, to amend Act No. 6812 to make an addition to section 158 of the Labour Code *. (D.O., 10 September, p. 1677} Chile 1 (C) ",25,Aug. 17,0
CHILE,,"Sep. 3 Decree No. 732 of the General Labour Directorate to correct certain errata in the official edition of the definitive text of the Labour Code. (D.O., 14 September, p. 1704) ",25,Sep. 3,0
CHILE,,"Sep. 3 Act No. 8198, to amend the Labour Code * with respect to com- pensation for industrial accidents. (D.O., 14 September, p. 1697} Chile 1 (D) ",25,Sep. 3,0
CHILE,,"Oct. 19 Decree No. 881, to amend certain sections of Presidential Decree No. 191 of [21 February] 1945 respecting the conditions of employment of seamen. (D.O., 31 October, p. 2043) ",25,Oct. 19,0
CHILE,,"Nov. 8 Order No. 364, to approve regulations for the Provincial Child and Young Persons Welfare Services. (D.O., 26 December, p. 2402) ",25,Nov. 8,0
COLOMBIA,,"Feb. 19 Act No. 5 of 1945, respecting the manner of carrying out a five- year plan for agricultural development. (D.O.C., 21 February, p. 661) ",25,Feb. 19,0
COLOMBIA,,"Feb. 19 Act No. 6 of 1945, to issue provisions respecting contracts of employment, industrial associations, collective disputes and special labour courts. (D.O.C., 14 March, p. 953) Col. 1 ",25,Feb. 19,0
COLOMBIA,,D.O. = Diario Oficial de la Repiiblica de Chile. ,25,,0
COLOMBIA,,"D.O.C. = Diario Oficial (Colombia). 82 ..S. 1934 (Chile 1); 1932 (Chile 1); 1934 (Chile 1); 1936 (Index, pp. 19 and 20, Jan. 11 and June 8); 1937 (Index, p. 15, Oct. 3); 1941 (Chile 2); 1942 (Chile 1, section 62, and Chile 3); 1943 (Chile 1). — ** L.S. 1943 (Chile 1, A). ",25,,0
COLOMBIA,,1945—lIndex II — 26 — ,26,,0
COSTA RICA,,"May 28 Decree No. 17, to establish a National Youth Council. (L.G., 31 May, p. 889) ",26,May 28,0
COSTA RICA,,"Aug. 8 Decree No. 148, respecting the duties of the Costa Rica Social Insurance Fund [makes Fund responsible for certain duties in respect of housing]. (L.G., 23 August, p. 1481) ",26,Aug. 8,0
COSTA RICA,,"Sep. 28 Decree No. 2, respecting closing time in commercial establish- ments [amends section 150 of the Labour Code]*. (L.G., 14 October, p. 1801) ",26,Sep. 28,0
COSTA RICA,,"Dec. 3 Decree No. 45, respecting the protection of the native popula- tion [native-owned land to be inalienable; establishment of an Aborigines Protection Board]. (L.G., 6 December, p. 2157) ",26,Dec. 3,0
CUBA,,"Jan. 10 Order No. 837, respecting the application of the law respecting the employment of national labour {Decree No. 2583 of 8 Nov- ember 1933]. (G.O., 15 January, p. 961) ",26,Jan. 10,0
CUBA,,"Apr. 21. Decree No. 1213, to make regulations respecting homework. (G.0., 3 May, p. 8712) Cuba 1 ",26,Apr. 21,0
CUBA,,"May 2 Decree No. 1285, to amend Decree No. 1667 of 14 June 1944 respecting strikes **. (G.O., 22 May, p. 9960) ",26,May 2,0
CUBA,,"July 3 Decree No. 1813, to fix a continuous working day during the summer months in commercial establishments. (G.O., 4 July, Edicion extraordinaria, p. 1) ",26,July 3,0
CUBA,,"Nov. 8 Decree No. 3481, to make regulations respecting holidays with pay. (G.O., 17 November, p. 23,043) ",26,Nov. 8,0
CUBA,,"Dec. 21. Act No. 14, to institute a system of pensions for employees in the textile and sisal industries. (G.O., 29 December, p. 25,921) ",26,Dec. 21,0
CZECHOSLOVAKIA,,"July 13 Notification respecting accident insurance in agricultural and forestry undertakings. No. 64 (Sb., 7 September, p. 110) ",26,July 13,0
CZECHOSLOVAKIA,,"Aug. 25 Decree to provide for the establishment of an Economic Council. No. 63. (Sb., 7 September, p. 107) ",26,Aug. 25,0
CZECHOSLOVAKIA,,"Oct. 1 Decree respecting general ‘compulsory labour service. No. 88. (Sb., 17 October, p. 157) Cz. 2 ",26,Oct. 1,0
CZECHOSLOVAKIA,,"Oct. 24 Decrees respecting the nationalisation of: (1) mines and certain industrial undertakings; (2) certain undertakings in the food industry ; (3) jointstock banks; (4) private insurance undertakings. Nos. 100, 101, 102 and 103. (Sb., 27 October, pp. 206, 215, 220 and 224) . ",26,Oct. 24,0
CZECHOSLOVAKIA,,"Oct. 24 Decree respecting works councils and undertaking councils. No. 104. (Sb., 27 October, p. 231) Cz. 1 ",26,Oct. 24,0
CZECHOSLOVAKIA,,"Oct. 27 Decree respecting the contro] of production. No. 109. (Sb., 7 November, p. 255) ",26,Oct. 27,0
CZECHOSLOVAKIA,,"Dec. 13 Decree respecting the family allowances granted to certain per- sons insured against sickness. No. 154. (Sb., 22 December, p. 399) Cz, 3 ",26,Dec. 13,0
CZECHOSLOVAKIA,,"Dec. 13 Act to vary, and increase the number of, the social insurance classes. No. 158. (Sb., 31 December, p. 405) ",26,Dec. 13,0
CZECHOSLOVAKIA,,L.G. = La Gaceta. ,26,,0
CZECHOSLOVAKIA,,G.O. = Gaceta Oficial. ,26,,0
CZECHOSLOVAKIA,,Sb. = Sbirka zakoni a natizeni. LS. 1943 (C.R. 1); 1944.(C.R. 1). — % LS. 1944 (Cuba 2). 27 — 1945—Index II ,26,,0
DOMINICAN REPUBLIC,,"July 26 Decree No. 2852, to make regulations under section 24 of Act No. 637 [of 16 June 1944] respecting contracts of employment *. (G.O., 28 July, p. 8) ",27,July 26,0
DOMINICAN REPUBLIC,,"July 30 Act No. 956, to authorise workers’ organisations to elect annually in each province a workers’ attorney. (G.O., 2 August, p. 3) ",27,July 30,0
DOMINICAN REPUBLIC,,"Oct. 18 Act No. 1024 respecting minimum wages. (G.O., 24 October, p. 4) Dom. 1 ",27,Oct. 18,0
ECUADOR,,"June 23 Decree No. 989, to make housing regulations for agricultural workers. (R.O., 2 July, p. 2677) ",27,June 23,0
ECUADOR,,"Oct. 17. Decree No. 1710, to make regulations governing hours of work underground. (R.O., 25 October, p. 3445) ",27,Oct. 17,0
ECUADOR,,"Oct. 31 (4) Rules of the National Provident Institution; (2) Order No. 1312 to approve the said rules. (R.O., 14 and 29 December, pp. 3797 and 3895) ",27,Oct. 31,0
ECUADOR,,"Nov. 19 Decree No. 1919, to make regulations governing hours of work underground [amends Decree No. 1710 of Oct. 17]. (R.O., 31 December, p. 3901) ",27,Nov. 19,0
EGYPT,,"Aug. 8 Order respecting labour discipline. (Journal officiel du gouverne- ment égyptien, Supplement, 21 May, p. 1) ",27,Aug. 8,0
FINLAND,,"Feb. 9 Act to amend the Maternity Allowances Act [of 13 June 1941]. (S.A. or F.F., No. 125) ",27,Feb. 9,0
FINLAND,,"Feb. 9 Order to amend the Order fof 13 June 1941] respecting the administration of the Maternity Allowances Act. (S.A. or F.F., No. 126) ",27,Feb. 9,0
FINLAND,,"Apr. 27 Act to amend the Workers’ Accident Insurance Act *? [of 27 Nov- ember 1942] [see Index I, p. 5]. (S.A. or F.F., No. 369) ",27,Apr. 27,0
FINLAND,,"May 14 Resolution to establish a Prices and Wages Council [repeals Resolution of 2 October 1942 respecting Wages Council *]. (S.A. or F.F., No. 455) ",27,May 14,0
FINLAND,,"June 7 Resolution respecting benefit for partial unemployment. (S.A. or F.F., No. 530) ",27,June 7,0
FINLAND,,"June 15 Act to amend the Signing-on and Registration of Seamen Act fof 4 June 1937] [see Index I, p. 5]. (S.A. or F.F., No. 547) ",27,June 15,0
FINLAND,,"Aug. 2 Resolution to repeal the Resolution [of 24 August 1944] to regulate the rescission and conclusion of certain contracts of employment. (S.A. or F.F., No. 782) ",27,Aug. 2,0
FINLAND,,"Aug. 2 Resolution to regulate the making of certain contracts of employ- ment [persons living in rural communes may not conclude con- tracts of employment in a town without the authorisation of the communal manpower officer]. (S.A. or F.F., No. 784) ",27,Aug. 2,0
FINLAND,,G.O. = Gaceta Oficial. ,27,,0
FINLAND,,R.O. = Registro Oficial. ,27,,0
FINLAND,,S.A. = Suomen Asetuskokoelma. ,27,,0
FINLAND,,"F.F. = Finlands Férfattningssamling. 1.5. 1944 (Dom. 1). — 7 L.S. 1942 (Fin. 4). —** LS. 1942 (Fin. 3, B). LS, 1937 (Fin. 3). ",27,,0
FINLAND,,1945—Index II — 28 — ,28,,0
FINLAND,,"Sep. 20 Act to amend the Act [of 22 January 1943] respecting the right of negotiation of persons in State employment or official posi- tions *° [see Index I], p. 5]. (S.A. or F.F., No. 910) ",28,Sep. 20,0
FINLAND,,"Sep. 29 Resolution to amend the Resolution [of 4 March 1927] respecting the administration of the Labour Inspection Act*. (S.A. or F.F., No. 918) ",28,Sep. 29,0
FINLAND,,"Oct. 18 Act to amend the Family Allowances Act * [of 30 April 1943] see Index I, p. 6]. (S.A. or F.F., No. 1049) ",28,Oct. 18,0
FINLAND,,"Nov. 29 Act to repeal the Act [of 6 February 1931] to safeguard indus- trial peace “, and to amend the Contracts of Employment Act of 1 June 1922] [see Index, I p. 6]. (S.A. or F.F., No. 1165) ",28,Nov. 29,0
FINLAND,,"Dec. 15 Act to amend the Maternity Allowances Act [of 13 June 1941]. (S.A. or F.F., No. 1206) ",28,Dec. 15,0
FINLAND,,"Dec. 28 Order to amend the Order [of 30 December 1944] respecting the administration of family allowances. (S.A. or F.F., No. 1329) ",28,Dec. 28,0
FINLAND,,"Dec. 28 Resolution respecting the administration of the Family Allow-. ances Act * [of 30 April 1943. Repeals the Resolution of 30 Dec- ember 1944]. (S.A. or F.F., No. 1330) ",28,Dec. 28,0
FRANCE,,"Jan. 13 Ordinance No. 45-57, to amend the Ordinance of 3 November 1944 #© which amended section 2 (subsection 2) of the Act of 9 April 1898 respecting industrial accidents. (J.O., 14 January, p. 191; errata: 20 January, p. 278) Fr. 3 (A) ",28,Jan. 13,0
FRANCE,,"Jan. 18 Ordinance No. 45-92, respecting the provisional organisation of handicrafts. (J.O., 19 January, p. 258) ",28,Jan. 18,0
FRANCE,,"Jan. 20 Ordinance No. 45-108, to authorise the review, in the course of any year, of the bases for the remuneration payable to miners’ safety inspectors. (J.O., 21 January, p. 296) Fr. 2 (A) ",28,Jan. 20,0
FRANCE,,"Feb. 2 Ordinance No. 45-170, to organise on a new basis the system of old-age allowances for employees, and to amend the social insurance old-age and invalidity pension system. (J.O., 3 Feb- ruary, p. 511; errata: 4 February, p. 535; 10 February, p. 675; 21 February, p. 906) Fr. 1 (A) ",28,Feb. 2,0
FRANCE,,"Feb. 5 Ordinance No. 45-180, to provide for the re-establishment of the councils and committees provided for by the social insurance legislation. (J.O., 5/6 February, p. 546; errata: 14 March, p. 1338) Fr. 1 (B) ",28,Feb. 5,0
FRANCE,,"Feb. 22 Ordinance No. 45-280, to institute works committees. (J.O., 23 February, p. 954; errata: 24 February, p. 970) Fr. 8 ",28,Feb. 22,0
FRANCE,,"Mar. 3 Ordinance No. 45-319, respecting the fixing of the scales of fees under the sickness and maternity insurance systems. ({J.O., 4 March, p. 1132) Fr. 1 (C) ",28,Mar. 3,0
FRANCE,,"Mar. 10 Ordinance No. 45-365, to confirm or annul certain measures promulgated after 16 June 1940 respecting admission to social insurance, and to amend subsection (10) of section 35 of the Decree of 28 October 1935 4®. (J.O., 11 March, p. 1277) Fr. 1 (D) ",28,Mar. 10,0
FRANCE,,S.A: = Suomen Asetuskokoelma. ,28,,0
FRANCE,,F.F. = Finlands Férfattningssamling. ,28,,0
FRANCE,,"J.O. = Journal officiel de la République francaise. 4° L.S. 1943 (Fin. 1). — 4 L.S. 1927 (Fin. 1, B). — @ L.S. 1943 (Fin. 2, A). 1,8, 1931 (Fin. 1). — 441922 (Fin. 1). — 4° L.S. 1944 (Fr. 12, A). — ",28,,0
FRANCE,,6 LS. 1935 (Fr. 12); 1938 (Fr. 7). 29 — 1945—Index II ,28,,0
FRANCE,,"Mar. 24 Ordinance No. 45-479, respecting the election of miners’ safety inspectors. (J.0O., 25 March, p. 1608) Fr. 2 (B) ",29,Mar. 24,0
FRANCE,,"Mar. 31 Ordinance No. 45-587, respecting occupational accidents in agri- culture. (J.O., 9 April, p. 1962) ",29,Mar. 31,0
FRANCE,,"Apr. 19 Ordinance No. 45-752, to amend the law relating to social insur- ance for agriculture. (J.O., 20 April, p. 2227; errata: 27 April, p. 2388) Fr. 4 ",29,Apr. 19,0
