country,region,text,page,full_date,year
GREAT BRITAIN DEPENDENCIES,Malay States Federated,"Sept. 4 Notification no. 5492, under section 228 of the Labour Code, 1923, to vary the rules under the said Code published as Notification no. 300 in the Ga- zette of 11th January, 1924 [statistics]. : ",56,Sept. 4,0
GREAT BRITAIN DEPENDENCIES,Malay States Unfederated,Johore ,56,Joho,0
GREAT BRITAIN DEPENDENCIES,Malay States Unfederated,"Oct. 27 Enactment no. 9, to repeal the Netherlands Indian Labourers Protection Enactment, 1909. ",56,Oct. 27,0
GREAT BRITAIN DEPENDENCIES,Malay States Unfederated,Kelantan ,56,,0
GREAT BRITAIN DEPENDENCIES,Malay States Unfederated,"Aug. 4 Enactment no. 8, to amend the Labour Enactment, 1912 [adds section yespecting provision for payment of workers’ wages in the event of attach- ment or seizure of employers’ property]. ",56,Aug. 4,0
GREAT BRITAIN DEPENDENCIES,Malay States Unfederated,"Perlis , ",56,Perl,0
GREAT BRITAIN DEPENDENCIES,Malay States Unfederated,"(no date) Enactment no. 2 of 1343 [1925], to amend the Tamil Immigration Fund Enactment, 1329 [keeping of registers: tax on Tamil labour]. ",56,,0
GREAT BRITAIN DEPENDENCIES,Straits Settlements,"july 17 Notification no. 1284, to amend the Rules under the Labour Ordinance, 1923 100 published as Gazette Notification no. 1062 in the Gazette of 13th June, 1924 [substitutes new Schedule C (vital statistics)]. ",56,july 17,0
GREAT BRITAIN DEPENDENCIES,Straits Settlements,"Nov. 4 Ordinance no. 23, to regulate and control the employment of femaie domestic servants. Text: SS. 1 ",56,Nov. 4,0
GREAT BRITAIN DEPENDENCIES,Straits Settlements,"Nov. 4 Ordinance no. 24, to amend Ordinance no. 143 of Revised Ordinances (Women and Girls Protection) [iter alta adds definition of mui-tsai (female domestic servants)]. ; ",56,Nov. 4,0
GREAT BRITAIN DEPENDENCIES,Straits Settlements,"Dec. 18 Notification no. 2297, under the Labour Ordinance, 1923, declaring that the provisions of Part X thereof shall apply to: (1) brick fields; (2) tile works; (3) xubber factories, on which 25 or more ljabourers are employed. AUSTRALASIA ",56,Dec. 18,0
GREAT BRITAIN DEPENDENCIES,Fiji Islands,"Dec. 1 Ordinance no. 14, to amend the Native Lands Ordinance, 1905. ",56,Dec. 1,0
GREAT BRITAIN DEPENDENCIES,Gilbert and Ellice Islands,"Aug. 24 Ordinance no. 1, to amend the Gilbert and Ellice Islands (Consolidation) Ordinance, 1917, in so far as it relates to the definition of ‘native’. ",56,Aug. 24,0
GREAT BRITAIN DEPENDENCIES,Solomon Islands,"Mar. 16 Regulation no. 1, to amend the Solomons Labour Amendment Regulation, 1923. EUROPE ",56,Mar. 16,0
GREAT BRITAIN DEPENDENCIES,Gibraltar,"May 15 Ordinance no. 3, to amend the Merchant Shipping Ordinance, 1886 [life- saving appliances, certificates of competency, etc.]. See also Australia, Canada, India, Irish Free State, Newfoundland, South Africa; also League of Nations: Mandated Territories (Iraq, Nauru, New Guinea, Palestine, South- ",56,May 15,0
GREAT BRITAIN DEPENDENCIES,West Africa Tanganyika Territory Western Samoa),"89 Legislative Series, 1923 (F.M.S. 1). ",56,,0
GREAT BRITAIN DEPENDENCIES,West Africa Tanganyika Territory Western Samoa),"10@ Jegislative Series, 1923 (S.S. 1). ",56,,0
GREAT BRITAIN DEPENDENCIES,West Africa Tanganyika Territory Western Samoa),(1629) —- 57 — ,57,,0
GREECE,,"Jan. 5 Act no. 3258, respecting provident funds for the staff of newspaper under- takings. (E. K. no. 4, p. 17) ",57,Jan. 5,0
GREECE,,"Jan. 5 Act no. 3259 to amend the Acts respecting Sunday rest, etc. [superseded by Decree of 3rd December, 1925]. (E. K. no. 4, p. 18) ",57,Jan. 5,0
GREECE,,"Jan. 5 Decree respecting the registration of Greek women for employment on board ship. (E. K. no. 5, p. 23) | ",57,Jan. 5,0
GREECE,,"Jan. 5 Decree concerning hours of work in factories and workshops for the manu- facture of leather goods and trunks. (E. K. no. 6, p. 30) Text: Gr. 2 (A) ",57,Jan. 5,0
GREECE,,"Jan. 5 Decree respecting hours of work in factories and workshops for the manu facture of confectionery and chocolates. (E. K. no. 6, p. 31) Text: Gr. 2 (B) ",57,Jan. 5,0
GREECE,,"Jan. 24 Act no. 3275, respecting the settlement and movements of aliens in Greece. (E. K. no. 24, p. 105) ",57,Jan. 24,0
GREECE,,"Feb. 4 Decree respecting the appointment of membcrs of the Workers’ Insurance Supervisory Council [under section 5 of Act no. 2868, as consolidated by the Decree of 8th December, 1923!°1; amended by Decree of 5th March below]. (E. K. no. 32, p. 154) ",57,Feb. 4,0
GREECE,,"Mar. 5 Decree to amend the Decree of 4th February, 1925, respecting the appoint- ment of the members of the Workers’ Insurance Supervisory Council. (E. K. no, 61, p. 335) ",57,Mar. 5,0
GREECE,,"Mar. 23 Decree to consolidate in a single text Act no. 2841 {of 21st February, 1901, respecting the compensation payable to victims of accidents in mines and metallurgical establishments and to the dependants of such victims], the subsequent Acts in amendment thereof and the Legislative Decree of 15th December, 1923. (E. K. no. 106, p. 625) Text: Gr. 6 ",57,Mar. 23,0
GREECE,,"Apr. 10 Act no. 3305, respecting the establishment of chambers of trades and handi- crafts. (E. K. no. 93, p. 534) ",57,Apr. 10,0
GREECE,,"Apr. ro Decree under section 1 of Act no. 3103 [of 19th July, 1924—E. K. 1924, part I, no. 165, p. 956] respecting the application of the Royal Decree of 5th April, 1914, concerning the promulgation of the consolidated text of the Sunday Rest Acts, to Salonika and to other towns with a population belonging to different religious denominations. (E. K. no. 423, p. 745) ",57,Apr. r,0
GREECE,,"May 30 Legislative Decree to alter the organisation of the Ministry of National Economy. (E.K. no. 135, p. 843) , ~ ",57,May 30,0
GREECE,,"June 29 Act no. 3347, to amend Act no. 2873, of 29th November, 1922, respecting the Seamen’s Invalidity Fund!®, (E. K. no. 160, p. 973) ",57,June 29,0
GREECE,,"July 4 Decree respecting thc employment of women over the age of eighteen years at night in dairies. (E. K. no. 170, p. 1063) Text: Gr. 3 ",57,July 4,0
GREECE,,"july 6 Legislative Dccree to amend and supplement the provisions of Consolidated Act no, 3030 [Decree of 26th February, 1924-—-E. K. 1924, part I, no. 44, p. 282], respecting the administration of the mercantile marine, Act no. 3347 Of 29th June [above] respecting the Seamen’s Invalidity Fund, and the Decrees issued in connection therewith [refers to the staff of the Inva- lidity Fund]. (E. K. no. 213, p. 1375) ",57,july 6,0
GREECE,,"July 8 Decree respecting the application of the eight-hour day to tobacco stores and tobacco factories. (E. K. no. 177, p. 1095) Text: Gr. 2 (C) ",57,July 8,0
GREECE,,"July 11 Legislative Decree respecting the working up of tobacco and the insurance of tobacco workers. (E. K. no. 177, p. 1090; erratum, no. 228, p. 1488) ",57,July 11,0
GREECE,,"July 14 Legislative Decree to place the Mercantile Marine Directorate under the Ministry of Marine. (E. K. no. 178, p. 1098) ",57,July 14,0
GREECE,,"July 24 Decree respecting the weekly rest in restaurants, beer-houses, etc., in rural agglomerations. (E. K. no. 205, p. 1314) ",57,July 24,0
GREECE,,"July 24 Legislative Decree to amend the Legislative Decree of roth December, 1923 E. K. 1923, part I, no. 382, p. 2752], respecting certificates of competency for seamen, and to add certain provisions connected therewith. (E. K. no. 195, P. 1206) ",57,July 24,0
GREECE,,"E.K. = Epnypegis cijg Kugeovicews, 1925, tedyos zeatov (Part I). ",57,,0
GREECE,,"101 Consolidated text, Legislative Series, 1923 (Gr. 6). ",57,,0
GREECE,,"102 Legislative Series, 1923 (Gr. 7). 58 — (1630) ",57,,0
GREECE,,"July 29 Decree to amend the Decree respecting the examinations for a master’s certificate in ocean shipping and the coasting trade and for a mate’s certifi- cate [amends Decrees of 2nd March, 1923, and 17th May and 23rd August, 1924 (E. K. 1924, part I, no. 245, pp. 1425, 1428)]. (E. K. no. 205, p. 1314) ",58,July 29,0
GREECE,,"July 29 Decree to amend the Royal Decrces of 22nd July and 28th September, Igi2, respecting the exercise of their trade on Sundays in Athens and the Piraeus by dealers in old iron and old clothes. (E. K. no. 212, p. 1372) ",58,July 29,0
GREECE,,"July 30 Legislative Decree respecting the organisation of the services within the jurisdiction of the Ministry of Foreign Affairs [section 86 relates to certain powers of the consular authorities in matters relating to seamen]. (E. K. no. 202, p. 1241) ",58,July 30,0
GREECE,,"Aug. 4 Decree to repeal (a) and (b) of the second paragraph of section 70 of the Decree of 26th February, 1924 [E. K. 1924, part I, no. 44, p. 282], to con- solidate the Acts and Legislative and Royal Decrees respecting the admini- stration of the mercantile marine. (E. K. no. 209, p. 1355) ",58,Aug. 4,0
GREECE,,"Aug. 8 Legislative Decree respecting the institution of a pension and insurance fund for doctors in Greece [membership of the fund is compulsory for all doctors of Greek nationality]. (E. K. no. 212, p. 1366) ",58,Aug. 8,0
GREECE,,"Aug. 13. Decree to amend section 2 of the Decree of 29th July, 1925, respecting examinations for certificates of competency for seamen. (E. K. no. 237, P. 1542) ",58,Aug. 13,0
GREECE,,"Aug. 29 Legislative Decree to amend Act no. 28731, respecting the Seamen's In- validity Fund, as last amended, and to add thereto certain relevant pro- visions, (E. K. no. 236, p. 1531; errata, no. 268, p. 1770) ",58,Aug. 29,0
GREECE,,"Sept. 4 Decree concerning the inspection of merchant vessels [under the Decree of 6th July above]. (E. K. no. 257, p. 1692) ",58,Sept. 4,0
GREECE,,"Sept. 6 Legislative Decree to establish a fund for hackney carriage drivers [to help owners and drivers over difficulties due to introduction of automobiles — training of drivers as chauffeurs, etc.; expenses defrayed out of petrol duty]. (E. K. no. 250, p. 1636; erratum, no. 250, p. 1638) ",58,Sept. 6,0
GREECE,,"Sept. 6 Legislative Decrce to amend certain provisions of the mining legislation amends Act no. 3524 of 31st January, rg1o0, as subsequently amended]. E. K. no. 255, p. 1671; errata, no. 269, p. 1778) ",58,Sept. 6,0
GREECE,,"Sept. 6 Decree to amend section 17 of the Decree of 16th March, 1923, respecting measures for hygiene and cleanliness in currant stores!®3. (E. K. no. 258, Pp. 1699) Text: Gr. 4 ",58,Sept. 6,0
GREECE,,"Sept. 7 Legislative Decree respecting the administration of section 2 of the Legis- lative Decree of 6th September, 1925, to establish a fund for hackney car- riage drivers. (E. K. no. 503, p. 128) ",58,Sept. 7,0
GREECE,,"Sept. 9. Decree respecting the pilot corps. (E. K. no. 259, p. 1703; erratum, no. 345, p. 2436) ",58,Sept. 9,0
GREECE,,"Sept. 14 Legislative Decree respecting the training of seamen. (E. K. no. 310, p. 2176) ",58,Sept. 14,0
GREECE,,"Sept. 23 Legislative Decree to amend the Legislative Decree of r1th July, 1925 [above], respecting the working up of tobacco and the insurance of tobacco workers. (E. K. no. 290, p. 1907) ",58,Sept. 23,0
GREECE,,"Sept. 23 Legislative Decree respecting the ratification of the Draft Convention of the International Labour Conference fixing the minimum age for the ad- mission of children to employment at sea. {E. K. no. 291, p. 1915) ",58,Sept. 23,0
GREECE,,"Sept. 23 Legislative Decree respecting thc ratification of the Draft Convention of the International Labour Confercnce signed at Genoa for establishing facili- ties for finding employment for seamen. (E. K. no. 291, p. 1917) ",58,Sept. 23,0
GREECE,,"Sept. 23 Legislative Decree respecting the ratification of the Draft Convention of the International Labour Conference signed at Genoa respecting unemploy- ment indemnity in case of loss or foundering of the ship. (E. K. 291, p. 1921) ",58,Sept. 23,0
GREECE,,"Sept. 23 Legislative Decree to amend the provisions in force respecting engineers on merchant vessels [amends certain sections of the Act of r9th April, rgoo, respecting engineers on Greek merchant vessels]. (E. K. no. 291, p. 1919) ",58,Sept. 23,0
GREECE,,"E.K. = Egnuegis cig Kugeovijoews, 1925, tedyos ngadtov (Part 1). ",58,,0
GREECE,,"103 Legislative Series, 1923 (Gr. 2). ",58,,0
GREECE,,(1631) — 59 - ,59,,0
GREECE,,"Sept. 27 Legislative Decree to amend and supplement Act no. 3275, of 24th January, 1925 [above], respecting the settlement and movements of aliens in Greece. (E. K. no. 292, p. 1925.) ",59,Sept. 27,0
GREECE,,"Sept. 29 Constitution of the Greek Republic [articles 13 and 14, right of association and assembly; article 23: labour placed under the protection of the State]. (E. K. no. 274, p. 1799) ",59,Sept. 29,0
GREECE,,"Sept. 30 Legislative Decree respecting the re-engagement of the employees of the Railway Department dismissed under the Decree of 5th November, 4922. (E. K. no. 278, p. 1833). ",59,Sept. 30,0
GREECE,,"Oct. 5 Decree [issued under section 3 of the Legislative Decree of 14th July above] to repeal sections 29--53 (respecting the training school for port officers) of Consolidated Act no. 3030 (Decree of 26th February, 1924] concerning the administration of the mercantile marine. (E. K. no. 292, p. 1930) ",59,Oct. 5,0
GREECE,,"Oct. 7 Legislative Decree respecting the administration of the mercantile marine supersedes any previous contrary legislation]. (E. K. no. 302, p. 2069; erratum, no. 348, Pp. 2446) ",59,Oct. 7,0
GREECE,,"Oct. 10 Legislative Decree respecting the creation of a fund for disabled ex-service men [objects of the fund include provision for vocational rehabilitation]. (E. K. no. 301, p. 2063) ",59,Oct. 10,0
GREECE,,"Oct. 10 Legislative Decree to amend and supplement Act no. 1234 fof 31st March, 1918], respecting the situation of private employees in case of mobilisation. (E. K. no. 301, p. 2065) ",59,Oct. 10,0
GREECE,,"Oct. 10 Legislative Decree respecting the compulsory engagement of reservists as employees in private undertakings. (E. K. no. 301, p. 2065) ",59,Oct. 10,0
GREECE,,"Oct. 10 Legislative Decree respecting State and communal employees guilty of desertion or insubordination. (E. K. no. 301, p. 2066b) ",59,Oct. 10,0
GREECE,,"Oct. 10 Legislative Decree respecting the retail sale of tobacco by disabled ex-service men. (E. K. no. 301, p. 2066b) ",59,Oct. 10,0
GREECE,,"Oct. 16 Legislative Decree to supplement section 19 of (the Associations] Act no. 281 [of 21st June, 1914] with respect to railway employees. (E. K. no. 315, Pp. 2207) ",59,Oct. 16,0
GREECE,,"Oct. 20 Legislative Decree respecting the income and members of the pension fund for actors, musicians and artisans employed in theatres. (E. K. no. 373, p. 2581) ",59,Oct. 20,0
GREECE,,"Oct. 21 Decree respecting the application of the eight-hour day to paper factories. (E. K. no. 327, p. 2325) Text: Gr. 2 (D) ",59,Oct. 21,0
GREECE,,"Oct. 21 Decree respecting the application of the eight-hour day to coverlet factories. (E. K. no. 327, p. 2326) Text: Gr. 2 (E) ",59,Oct. 21,0
GREECE,,"Oct. 21 Decree respecting the application of the eight-hour day to lead shot and lead pipe factories. (E. K. no. 327, p. 2327) Text: Gr. 2 (F) ",59,Oct. 21,0
GREECE,,"Oct. 21 Decree respecting the application of the eight-hour day to tile factories in which hydraulic presses worked by hand are used. (E. K. no. 338, p. 2393) Text: Gr. 2 (G) ",59,Oct. 21,0
GREECE,,"Oct. 21 Decree [under section 27 of the Legislative Decree of 7th October above] respecting the coast sanitary services. (E. K. no. 343, p. 2430) ",59,Oct. 21,0
GREECE,,"Oct. 26 Decree respecting the organisation of the fund for hackney carriage drivers see Decree of 6th September above]. (E. K. no. 335, p. 2379) ",59,Oct. 26,0
GREECE,,"Oct. 28 Legislative Decree to amend and supplement the Sunday Rest Acts. (E. K. no. 330, p. 2350) ",59,Oct. 28,0
GREECE,,"Oct. 31 Legislative Decree to amend and supplement the Legislative Decree of 6th September, 1925 [above], establishing a fund for hackney carriage drivers. (E. K. no. 350, p. 2451) ",59,Oct. 31,0
GREECE,,"Oct. 31 Legislative Decree respecting the institution of offices for the protection of the Greek tobacco industry (section 3 provides that one division of each office shall deal with questions relating to workers]. (E. K. no. 352, p. 2463) ",59,Oct. 31,0
GREECE,,"Nov. 10 Decree respecting the situation of salaried employees called up for military service. (E. K. no. 365, p. 2545) ",59,Nov. 10,0
GREECE,,"E.K. = ""Epnpegic cig Kufeovijcews, 1925, cedyos modtov (Part I). 60 — (1632) ",59,,0
GREECE,,"Nov. 13 Legislative Decree respecting clinics for venereal diseases in ports. (E. K. no. 366, p. 2548) ",60,Nov. 13,0
GREECE,,"Nov. 16 Decree to amend the regulations in force respecting the Seamen’s Invalidity Fund. (E. K. no. 386, p. 2684; errata, E. K. 1926, no. 25, p. 162) ",60,Nov. 16,0
GREECE,,"Nov. 16 Decree issuing administrative regulations under the Legislative Decree of roth October, 1925 [above], respecting the retail sale of tobacco by disabled ex-service men and other war victims. (E. K. no. 380, p. 2641) ",60,Nov. 16,0
GREECE,,"Nov. 19 Decree to amend and supplement the provisions of the Legislative Decree of 9th September above] respecting the pilot corps. (E. K. no. 374, p. 2592) ",60,Nov. 19,0
GREECE,,"Nov. 20 Decree respecting the administration of the Legislative Decree of roth October, 1925 [above], respecting the compulsory engagement of reservists as employees in private undertakings. (E. K. no. 372, p. 2575) ",60,Nov. 20,0
GREECE,,"Nov. 20 Legislative Decree respecting the exercise of the profession of chemist and the compulsory appointment of chemists in the chemical industries. (E. K. no. 373, p- 2580) Text: Gr. 5 ",60,Nov. 20,0
GREECE,,"Dec. 3. Decree to regulate the hours of employment in pharmacies. (E. K. no. 390, Pp. 2706) Text: Gr. 2 (H) ",60,Dec. 3,0
GREECE,,"Dec. 3 Decree to consolidate the Acts respecting Sunday rest. (E. K. no. 397, Pp. 2774) Text: Gr. 1 ",60,Dec. 3,0
GREECE,,"Dec. 4 Decree respecting the application of the eight-hour day to mining work underground and to metallurgical works. (E. K. no. 402, p. 2837) Text: Gr. 2 (I) ",60,Dec. 4,0
GREECE,,"Dec. 23 Decree respecting the remuneration of the staff of the Greek State Railway according to an index number. (E. K. 1926, no. 18, p. 99) ",60,Dec. 23,0
GREECE,,"Dec. 31 Decree to amend the Decree [of 3rd December, 1925] to regulate the hours of employment in pharmacies. (E. K. 1926, no. 4, p. 12) Text: Gr. 2 (3) ",60,Dec. 31,0
GREECE,Grisons see Switzerland Cantons (Graubtinden),GUADELOUPE: see France (July 19). ,60,,0
GUATEMALA |,,Apr. 27. Decree no. 1367 [providing that not less than 75 per cent. of the employees of any individual or company shall be Guatemalan citizens]. Text: Guat. 1 ,60,Apr. 27,0
GUATEMALA |,,"May 20 Decree no. 1385, to approve the Convention for the unification of protec- tive laws for workmen and labourers concluded in Washington on 7th Feb- ruary, 192314, between the Delegates of Guatemala, El Salvador, Honduras, Nicaragua and Costa Rica. (G. vol. CXI, p. 322) ",60,May 20,0
GUATEMALA |,,"Dec. 5 Decree no. 909, establishing a National Labour Department. (G. vol. CXII, p. 345) ",60,Dec. 5,0
GUATEMALA |,Guiana Bririsu see Great Britain Dependencies (America),"GUIANA, Frencu: see France (Apr. 4, July 19). ",60,,0
HAITI,,"June 29 Act to regulate the right of assembly. (Moniteur, 1925, p. 361) ",60,June 29,0
HAITI,,"July 2 Act to ratify the amendment to section 393 of the Treaty of Versailles adopted by the 1922 Conference of the International Labour Organisation composition of the Governing Body of the International Labour Office]. (Moniteur, 1925, p. 405) ",60,July 2,0
HAITI,Hawai see United States of America Territories,"E.K. = Eqnuegis tig Kufeovicews, 1925, tedyos neadtov (Part 1). ",60,,0
HAITI,Hawai see United States of America Territories,"G. = El Guatemalteco, 1925. ",60,,0
HAITI,Hawai see United States of America Territories,"304 Legislative Series, 1923 (Int. 2). ",60,,0
HAITI,Hawai see United States of America Territories,(1633) — 6m — ,61,,0
HUNGARY,,"Jan. 20 Order no. 37,777/1924 of the Minister of Agriculture, respecting sick benefit and accident insurance for persons employed by waterworks companies and on public works carried out for the Ministry of Agriculture. (Bel. K. no. 7) ",61,Jan. 20,0
HUNGARY,,"Feb. 12 Order no. 5,907/1925 of the Minister. of Finance, respecting the notification and investigation of accidents and other events causing danger to human life in coal mines and smelting works. (Bel. K. no. 18) ",61,Feb. 12,0
HUNGARY,,"Mar. 27 Order no. 2,000/1925 of the Council of Ministers, to supplement and amend Order no. 5,400/1919, issuing temporary provisions respecting sickness and accident insurance. (Bel. K. no. 14) ",61,Mar. 27,0
HUNGARY,,"Apr. 15 Order no. 62,111/1925 of the Minister of Commerce, to amend in certain respects section 4 of Order no. 94,537/1921 issuing regulations for the cessation of industrial work on Sundays and St. Stephen’s Day!, (B. K. no. 86) Text: Hung. 2 (A) ",61,Apr. 15,0
HUNGARY,,"Apr. 25 Order no. 200,000/1925 of the Minister of the Interior, under Act no. V of 1903 respecting the right of aliens to a domicile within the Kingdom. (Bel. K. no. 20) ",61,Apr. 25,0
HUNGARY,,"Apr. 28 Act no. XVI of 1925, to ratify the treaty concluded on 12th January, 1924, between Austria and Hungary respecting the treatment of salaried employees, State pensioners and widows and orphans in the territories ceded by Hungary to Austria under the Treaties of St. Germain-en-Laye and Trianon [instru- ments of ratification exchanged at Vienna on 31st March, 1925]. (1925. évi Orszagos Toérvénytar, p. 153) ",61,Apr. 28,0
HUNGARY,,"May 4 Order no. 65,593/1925 of the Minister of Commerce, to suspend temporarily the statutory rest period in undertakings for the manufacture of soda water. (B. K. no, 104) Text: Hung. 2 (B) ",61,May 4,0
HUNGARY,,"May 27 Order no, 25,900/1925 of the Minister of Justice, respecting jurisdiction in labour questions. (B. K. no. 119) ",61,May 27,0
HUNGARY,,"May 29 Order no. 69,839/1925 of the Minister of Commerce, to amend in certain respects section 5 of Order no. 94,537/1921'°5, issuing regulations for the cessation of industrial work on Sundays and St. Stephen’s Day. (B. K. no. 121) Text: Hung. 2 (C) ",61,May 29,0
HUNGARY,,"June 2 Order no, 59,805/1925 of the Minister of Commerce, to supplement section 6 of Order no. 94,537/1921 issuing regulations for the cessation of industrial work on Sundays and St. Stephen’s Day!®5, (B. K. no. 136) Text: Hung. 2 (D) ",61,June 2,0
HUNGARY,,"June 5 Order no. 45,741/Ia. 1925 of the Minister of Social Welfare and Labour, respecting the medical certificate required for the issue of a residential permit to aliens. (B. K. no. 136) ",61,June 5,0
HUNGARY,,"June 5 Order no. 3420/1925 of the Council of Ministers, to prolong the validity of the Orders respecting the prohibition of temporary immigration. (B. K. no. 305) ",61,June 5,0
HUNGARY,,"June 9 Order no. 29,027/1925 of the Minister of Social Welfare and Labour, to amend Order no. 92,500/1924 respecting certificates from employers {sickness and accident insurance]. (B. K. no. 132) ",61,June 9,0
HUNGARY,,"June 9 Order no. 203,000/1925 VII of the Minister of the Interior, respecting the refusal of a residential permit to aliens on economic grounds. (B. K. no. 141) ",61,June 9,0
HUNGARY,,"June 19 Order no. 68,590/1925 of the Minister of Commerce, issuing new regulations for the cessation of work on Sundays and St. Stephen’s Day in barbering, hairdressing and allied trades. (B. K. no. 137) Text; Hung. 2 (EB) ",61,June 19,0
HUNGARY,,"June 25 Order no. 72,434/1925 XXII of the Minister of Commerce, to supplement section 13 of Order no. 78,244/19231°8, respecting the erection and main- tenance of industrial establishments in which celluloid is manufactured or manipulated and of places in which celluloid is stored [a new paragraph is added to section 13, providing that the preceding paragraph shall not apply ",61,June 25,0
HUNGARY,,"B.K. = Budapestt Kézlony, 1925. ",61,,0
HUNGARY,,"Bel. K. = Beliigyi Kézlany, 1925. ",61,,0
HUNGARY,,"106 Legislative Series, 1921, Part II (Hung. 1); 1922 (Hung. 2). ",61,,0
HUNGARY,,"106 Legislative Series, 1923 (Hung. 4). 62 — (1634) ",61,,0
HUNGARY,,"June 25 Order no. 73,631/1925 of the Minister of Commerce, issuing regula- tions for the cessation of work on Sundays and St. Stephen’s Day in bicycle hiring undertakings. (B. K. no. 142) Text: Hung. 2 (F) ",62,June 25,0
HUNGARY,,"July 3 Order no. 4,050/1925 of the Council of Ministers, to supplement and amend Order no. 5400/1919 respecting temporary rules for sickness and accident insurance. (Bel. K. no. 30; B. K. no. 148) ",62,July 3,0
HUNGARY,,"July 10 Order no. 4,291/1925 of the Council of Ministers, respecting the simplifica- tion of the procedure under Act no. XXIV of 1923?°%, in actions arising out of employment in agriculture. (B. K. no. 163) ",62,July 10,0
HUNGARY,,"July 13 Order no. 1,431/1925 of the Minister of Social Welfare and Labour, to supple- ment Order no. 45,741/1925 [of 5th June above], respecting the official medical certificate required for the issue of a residential permit to aliens. (B. K. no. 157) ",62,July 13,0
HUNGARY,,"Sept. 5 Circular Order no. 65,057/1925 Ia of the Minister of Social Welfare and Labour, respecting the investigation of hygienic conditions in industry. (B. K. no. 204) ",62,Sept. 5,0
HUNGARY,,"Sept. 12 Act no. XXVII, respecting the promulgation of the Treaty of Commerce concluded with the Polish Republic on 26th March, 1925 [Article XII: sea- men; undertakings for the transport of emigrants]. (1925. évi Orszagos Torvénytdr, p. 269) ",62,Sept. 12,0
HUNGARY,,"Oct. 13 Order no. 87,426/XX—1925 of the Minister of Commerce, issuing regulations for the cessation of work on Sundays and St. Stephen’s Day in butchers’ establishments in communes and towns with a regular council in the immediate vicinity of the capital city of Budapest. (B. K.no. 233) Title: Hung. 2 (G) ",62,Oct. 13,0
HUNGARY,,"Oct. 27. Order no. 87,543/1925 of the Minister of Commerce, to prescribe the con- ditions for enployment as head waiter in a hotel, restaurant or café. (B. K. no. 251) ",62,Oct. 27,0
HUNGARY,,"Oct. 30 Order no. 6,300/1925 of the Council of Ministers, to supplement and amend Order no. 5,400/1919 issuing temporary provisions respecting sickness and accident insurance. (B. K. no. 248) ",62,Oct. 30,0
HUNGARY,,"Nov. 2 Order no. 51,000/1925 of the Minister of Justice, to supplement Order no. 9,180/1920 respecting jurisdiction in labour questions. (B. K. no. 248) ",62,Nov. 2,0
HUNGARY,,"Nov. 2. Order no. 43,700/1925 of the Minister of Justice, to issue transitional pro- visions respecting the disputes mentioned in section 15 of Act no. XXXI of 1921 concerning jurisdiction in labour questions. (B. K. no. 252) ",62,Nov. 2,0
HUNGARY,,"Nov. 13. Act no. XXXIV, respecting pension insurance for wage-earning employees and subordinate officials in undertakings covered by the Mining Act and the industrial undertakings connected therewith, and for the members of the families of such persons. (1925. évi OrszAgos Torvénytar, p. 325) Text: Hung. 1 ",62,Nov. 13,0
HUNGARY,,"Nov. 20 Order no. 5,733/1925 of the Council of Ministers, to extend to the year 1926 the operation of sections 2—14 of Act no. XXV of 1923!°8 respecting the prevention of the unjustifiable exploitation of the labour of agricultural workers. (B. K. no. 277) ",62,Nov. 20,0
HUNGARY,,"Nov. 20 Order no. 3,400/1925 of the Minister of Social Welfare and Labour, to amend Order no. 45,741/1925 [of 5th June above] respecting the medical certificate required for the issue of a residential permit to aliens, and Order no. 1,43 1/ 1925 of 13th July above} to supplement the said Order. (B. K. no. 277) ",62,Nov. 20,0
HUNGARY,,"Nov. 26 Order no. 91,655/1925 of the Minister of Commerce, respecting the au- thorisation of chestnut-roasting on Sundays. (B. K.no.270) Text: Hung. 2 (H) ",62,Nov. 26,0
HUNGARY,,"Dec. 4 Order no. 95,755/1925 of the Minister of Commerce, to supplement the list of industrial establishments for which a permit from the industrial authorities is required [adds seed cleaning and sorting undertakings to the list]. (B. K. no. 285) ",62,Dec. 4,0
HUNGARY,,"Dec. 7 Order no. 93,293/1925 of the Minister of Commerce, to supplement Order no. 56,316/1922 respecting the closing hours for places for the sale of goods ",62,Dec. 7,0
HUNGARY,,"B.K.= Budapestt Kézliny, 1925. ",62,,0
HUNGARY,,"Bel. K. = Beliigyi Kézliny, 1925. ",62,,0
HUNGARY,,"107 Legislative Series, 1923, Hung. 3 (A). ",62,,0
HUNGARY,,"108 Legislative Series, 1923, Hung. 3 (B). ",62,,0
HUNGARY,,(1635) — 6 — ,63,,0
HUNGARY,,"Dec. 9 Order no. 92,118/1925 of the Minister of Commerce, respecting the regulation of the cessation of work on Sundays and St. Stephen’s Day in butchers’ esta- blishments (B. K. no. 280) Text: Hung. 2 (1) ",63,Dec. 9,0
HUNGARY,,"Dec. 22 Order no. 92,903/1925/X XII of the Minister of Commerce, respecting regula- tions for establishments for the grinding of scda [§ 4, protective regulations for workers]. (B. K. 1926, no. 10) ",63,Dec. 22,0
HUNGARY,,"Dec. 23 Order no. 29,900/1925 of the Minister of Agriculture, respecting the insurance for a single premium of workers employed about agricultural machines. (B. K. 1926, no. 2) ",63,Dec. 23,0
HUNGARY,,See also International Treaties and Agreements: Fintand— Hungary; Hungary — Poland. ,63,,0
