country,region,text,page,full_date,year
LUXEMBOURG,,24 Jan. Grand-Ducal Regulations to raise the age limit for the grant of allowances to young persons who are unemployed. (ibid.) ,21,,0
LUXEMBOURG,,"14 Mar. An Act to amend and supplement various provisions of the Social Insurance Code [LS 1925 — Lux. 2... 1946— Lux. 1] and to increase the amounts of the fines imposed for social security offences {numerous amendments]. (ibid., 23 Mar.) ",21,,0
LUXEMBOURG,,"16 Apr. An Act to lay down the conditions of employment of government servants (Ch. 11: Right of association, staff representation; Ch. 12: Social security, pensions. Repeals the Act of 8 May 1872 respecting the rights and obligations of government servants]. (ibid., 17 Apr.) ",21,,0
LUXEMBOURG,,16 Apr. An Act to regulate strikes in government services and public establishments under direct government control {s. 1: strikes prohibited for certain categories of staff; s. 2: collective disputes and compulsory conciliation; s. 3: recourse to strikes and notice to be given]. (ibid.) ,21,,0
LUXEMBOURG,,"16 Apr. An Act to institute a special allowance for severely handicapped persons. (ibid., 25 Apr.) ",21,,0
LUXEMBOURG,,"16 Apr. Act respecting dangerous, unhealthy and offensive establishments. (ibid., 27 Apr.) ",21,,0
LUXEMBOURG,,"16 Apr. Grand-Ducal Regulations to prescribe a classified list of dangerous, unhealthy and offensive establishments. (ibid.) ",21,,0
LUXEMBOURG,,"16 Apr. An Act to amend Ch. VIII (Medical supervision) of Book I of the Social Insurance Code [LS 1925 —- Lux. 2... 1946—- Lux. 1]. (ibid., 28 Apr.) ",21,,0
LUXEMBOURG,,"23 Apr. An Act to revise the sickness insurance scheme for self-employed persons and to institute a system of cash compensation {repeals, inter alia, the Act of 29 July 1957 respecting the sickness insurance of self-employed persons]. (ibid., 25 Apr.) ",21,,0
LUXEMBOURG,,"18 May An Act to revise the law relating to staff committees. (ibid., | June) Lux. 1 (2/80) ",22,,0
LUXEMBOURG,,"21 May An Act to organise vocational training and technical secondary education and to provide for recurrent training. (ibid., 28 May) ",22,,0
LUXEMBOURG,,"24 May Grand-Ducal Regulations to lay down rules for the sickness insurance of self- employed intellectual workers. (ibid., 31 May) ",22,,0
LUXEMBOURG,,"20 June Grand-Ducal Regulations to provide for the relationships between the thorities responsible for medical supervision and the sickness funds, the pension funds, the Accident Insurance Association and other social security or provident institutions and services. (ibid., 28 June) ",22,,0
LUXEMBOURG,,"30 June Consolidated text of the Act of 30 June 1976 to set up an unemployment fund and to regulate the grant of compensation for total unemployment. (ibid., 2 Aug.) ",22,,0
LUXEMBOURG,,"20 Sep. Consolidated text of the Act of 22 Apr. 1966 to make uniform provision for the annual leave with pay of employees in the private sector. (ibid., 5 Oct.) Lux. 2 (2/80) ",22,,0
LUXEMBOURG,,"21 Sep. Grand-Ducal Regulations respecting the election procedure for the appoint- ment of staff representatives. (ibid., 28 Sep.) ",22,,0
MADAGASCAR,,"7 Mar. Decree No. 79-056, to establish and organise forestry training centres. (Journal Officiel, 23 June) ",22,,0
MADAGASCAR,,"7 Apr. Ordinance No. 79-008, to amend and supplement certain provisions of Act No. 78-052 of 5 Dec. 1978 to promulgate a Charter for socialist undertakings amends s. 6 and replaces ss. 10, 14 and 47]. (ibid., 7 Apr.; errata: ibid., 30 June) 23 Apr. Ordinance No. 79-011, to supplement certain provisions of Act No. 78-052 of 5 Dec. 1978 and Ordinance No. 79-008 of 7 Apr. 1979 to promulgate a Charter for socialist undertakings [inserts a new s. 69bis and supplements s. 72 of Ch. VII of the Charter (miscellaneous and transitional provisions) ]. (ibid., 23 Apr., Extraordinary) ",22,,0
MADAGASCAR,,"12 May Decree No. 79-120, respecting the determination of the size of socialist undertakings and the membership of their managing committees [inter alia, replaces s. 2 of Decree No. 78-135 of 1 May 1978 respecting the managing committees and managers of socialist undertakings]. (ibid., 9 June) ",22,,0
MADAGASCAR,,"16 July Act No. 79-014, respecting the general conditions of employment of civil servants. (ibid., 16 July, Extraordinary; errata: ibid., 28 July) ",22,,0
MADAGASCAR,,"2 Aug. Decree No. 79-201, to amend certain provisions of Decree No. 69-145 of 8 Apr. 1969 [LS 1969— Mad. 1A] to establish a Social Insurance Code [replaces the Board of Management of the National Social Insurance Fund by a Managing Committee whose membership is prescribed in a new s. 5]. (ibid., 4 Aug.) ",22,,0
MADAGASCAR,,"20 Dec. Ordinance No. 79-027, to amend certain provisions of Act No. 79-014 of 16 July 1979 respecting the general conditions of employment of civil servants amends ss. 22, 25, 26, 33, 60 to 62 and 64]. (ibid., 26 Dec., Extraordinary) ",22,,0
MALAYSIA,,"26 Feb. An Act to amend the Employees’ Social Security Act 1969 [No. 4 of 1969: LS 1969—Mal. 1] [numerous miscellaneous amendments]. No. A450. Employees’ Social Security (Amendment) Act 1979. (Government Gazette, Act Supplement, 1 Mar.) ",22,,0
MALAYSIA,,"6 July An Act further to amend the National Insurance Act 1956 [No. VI of 1956] numerous amendments]. No. XXI. National Insurance (Amendment) Act 1979. (Government Gazette, 6 July, Supplement) Merchant Shipping (Certification of Deck Officers) Regulations 1979. L.N. 71. (ibid., 17 July, Supplement) ",23,,0
MAURITANIA,,"9 May Decree No. 54-79, to provide for the powers and duties of the Minister of Labour, Health and Social Affairs and for the organisation of the central services of his Ministry [repeals Decree No. 116-77 of 26 Sep. 1977 to provide for the powers and duties of the Minister of Health and Social Affairs and for the organisation of the central services of his Ministry and Decree No. 115-77 of 25 Sep. 1977 to provide for the powers and duties of the Minister of the Public Service and Labour and for the organisation of the central services of his Ministry]. (Journal Officiel, 30 May) ",23,,0
MAURITANIA,,"9 May Decree No. 55-79, to provide for the powers and duties of the Minister of the Public Service and Staff Training and for the organisation of the central services of his Ministry [repeals Decree No. 92 of 28 Sep. 1978 to provide for the powers and duties of the Minister of National Education and for the organisation of the central services of his Ministry]. (ibid.) ",23,,0
MAURITIUS,,"22 Jan. National Pensions (Compulsory Insured Persons) (Amendment) Order 1979 amends paras. 2 to 4}. G. N. No. 18. (Government Gazette, 27 Jan., Legal Supplement) ",23,,0
MAURITIUS,,"21 Aug. National Pensions (Industrial Injuries) Regulations 1979, G. N. No. 195. (ibid., 1 Sep., Legal Supplement) 2 Nov. Apprenticeship (Amendment) Regulations 1979 freplace regs. 28 and 29 and amend reg, 23]. G. N. No. 265. (ibid., 10 Nov., Legal Supplement) ",23,,0
MAURITIUS,,"24 Dec. An Act to amend the Sugar Industry Pension Fund Ordinance 1955 {amends ss. 2 and 4 and replaces ss. 31, 37 and 39 to 44]. No. 28. Sugar Industry Pension Fund (Amendment) Act 1979. (ibid., 29 Dec., Legal Supplement) ",23,,0
MEXICO,,"27 June Decree to amend clauses V and VI of s. 107 of the Constitution [LS 1960- Mex. | (extracts), 1962—Mex. |] [remedies against final judgements and awards]. (Diario Oficial, 6 Aug.) ",23,,0
MEXICO,,"26 Sep. Order No. 91-5197, with Schedule, to lay down guiding principles for the membership and operation of joint training committees. (ibid., 5 Oct.) 3 Oct. Principles for the appointment of workers’ and employers’ representatives on national training committees in such branches of industry or economic activities as are specified, and rules for the organisation and operation of such committees. (ibid., 16 Oct.) ",23,,0
MEXICO,,"30 Dec. Decree to amend the Federal Labour Act. (ibid., 4 Jan. 1980; errata: ibid., 30 Jan. 1980) Mex. 1A (2/80) ",23,,0
MONACO,,"5 July Act No. 1019, to amend Act No. 762 of 26 May 1964 to prescribe rules governing the occupations of commercial travellers, representatives and commission agents [replaces s. 1, inserts a new s. |—1 and amends ss. 5 and 6]. (Journal de Monaco, 6 July) ",24,,0
MONACO,,"14 Dec. Sovereign Ordinance No. 6731, to fix the proportions of wages, salaries and annual payments that are liable to attachment or assignment. (ibid., 21 Dec.) ",24,,0
MOROCCO,,"27 June Decree No. 2-79-299, respecting the powers, duties and organisation of the Ministry of Labour and Vocational Training [repeals Decree No. 2- 75-476 of 6 Oct. 1975 respecting the powers, duties and organisation of the Ministry of Labour and Social Affairs]. (Bulletin Officiel, 11 July) ",24,,0
MOZAMBIQUE,,"15 Feb. Order No. 32/79, to approve provisions governing the organisation of the Ministry of Labour. (Boletim da Republica, 15 Feb.) ",24,,0
MOZAMBIQUE,,"31 Mar. Order No. 41/79 of the Ministry of Agriculture, to establish an Office for the Organisation and Development of Agricultural Co-operatives and to define its competence. (ibid., 31 Mar.) ",24,,0
MOZAMBIQUE,,"3 July Act No. 6/79, to prescribe conditions for the use and development of the land, to give effect to the constitutional principle that land is the property of the State. (ibid., 3 July) ",24,,0
MOZAMBIQUE,,"10 July Act No. 7/79, to create a legal basis for the authorisation and operation of a private sector of commerce in the People’s Republic of Mozambique. (ibid., 10 July) ",24,,0
MOZAMBIQUE,,"10 July Act No. 9/79, to make provision for the establishment, type and form of co- operative organisations in the People’s Republic of Mozambique. (ibid.) Moz. 1 (2/80) ",24,,0
NETHERLANDS,,"26 Mar. Decree to amend the General Civil Servants Regulations {of 1931] and the Contracts of Employment Decree [of 1931] [maternity and sick leave]. (ibid., No. 207) ",24,,0
NETHERLANDS,,"4 Apr. An Act further to amend the Sickness Act [of 5 June 1913: LS 1967- Neth. 2 (consolidation)], the Incapacity Insurance Act [of 18 Feb. 1966: LS 1966 - Neth. 2] and the Unemployment Act [of 9 Sep. 1949: LS 1967—Neth. | (consolidation)] (revision of provisions as to daily wage) [amends s. 15 of the Sickness Act, s. 14 of the Incapacity Insurance Act and s. 12a of the Unemployment Act]. (ibid., No. 238) ",24,,0
NETHERLANDS,,1] Apr. An Act to amend the General Civil Service Pensions Act [of 6 Jan. 1966] and certain other government pension laws and various provisions of social insurance laws relating thereto [numerous amendments]. (ibid.. No. 304) ,24,,0
NETHERLANDS,,"25 May An Act to make temporary provision in connection with equality of treatment as between men and women and as between married and single persons on the termination of employment relationships. (ibid., No. 278) 5 July An Act to amend the Works Councils Act. (ibid., No. 448) Incorporated in: Neth. 1 (1/80) Aug. Decree to amend the General Government Servants Regulations fof 1931] and the Contracts of Employment Decree [of 1931] [amendments relating to special leave for union activities or training]. (ibid., No. 481) ",25,,0
NETHERLANDS,,"11 Aug. Decree to equate institutions for the protection of children with undertakings within the meaning of the Labour Act 1919 [LS 1964 — Neth. | (consolidation)] institutions equated with undertakings for the purposes of the employment of young persons in them]. (ibid., No. 587) ",25,,0
NETHERLANDS,,"11 Aug. Decree to make rules for the hours of work and rest of young persons. Hours of Work and Rest (Young Persons) Decree. (ibid., No. 588) Neth. 2 (2/80) ",25,,0
NETHERLANDS,,"14 Aug. Decision of the Minister of Justice respecting the publication in the Staatsblad of the text of the Works Councils Act, as last amended by the Act of 5 July 1979. (ibid., No. 449) Neth. 1 (1/80) ",25,,0
NETHERLANDS,,"25 Oct. Decree to make regulations under section 2 (1) (c) of the Employment of Foreign Workers Act [of 9 Nov. 1978] [persons not to be regarded as foreign workers]. (ibid., No. 574) ",25,,0
NETHERLANDS,,25 Oct. Decree to make regulations under s. 6 (2) of the Employment of Foreign Workers Act [of 9 Nov. 1978] [preparation of contracts with unskilled workers]. (ibid.. No. 575) ,25,,0
NETHERLANDS,,"19 Nov. Decree to amend the Royal Decree of 6 Dec. 1977 made under s. 11 of the Shops Closing Act 1976 [of 23 June 1976] [amends ss. 2, 3, 5, 7 and 10 and inserts new ss. 4a and 40]. (ibid., No. 640) 3 Dec. Decree to amend the General Government Servants Regulations [of 1931], the Contracts of Employment Decree [of 1931], the Royal Decree of 27 Nov. 1968 to equate certain benefits with waiting allowances and the Government Servants (Co-ordination of Certain Questions) Decree [of 1958], so as to afford a possibility for civilian staff employed by the State to take an early retirement. (ibid., No. 751) ",25,,0
NETHERLANDS,,"3 Dec. Decree to lay down rules for the grant of a benefit in respect of early retirement. Early Retirement (Civilian Staff Employed by the State) Decree. (ibid., No. 752) ",25,,0
NETHERLANDS,,"4 Dec. Decree to make regulations under section 6 (3) of the Unemployment Act [of 9 Sep. 1949: LS 1967 - Neth. | (consolidation) . . . 1974-— Neth. 1} (provisions as to claims in the event of involuntary unemployment for certain classes of civil servants within the meaning of the General Civil Service Pensions Act [No. 6 of 1966]). (ibid., No. 769) ",25,,0
NETHERLANDS,,"5 Dec. Decree to make provision for the grant of a benefit in respect of early retirement to teaching staff. Early Retirement (Teaching Staff) Decree. (ibid., No. 767) 14 Dec. An Act to amend the Penal Code, the Act respecting economic offences, the Civil Code and the Extraordinary (Employment Relations) Decree 1945 [LS 1963 ~ Neth. 1 (consolidation)] [inserts a new subsection (3) ins. 9 of the Decree (unlawful termination of contract by the worker)]. (ibid., No. 693) 20 Dec. An Act further to amend the General Incapacity Act fof 11 Dec. 1975: LS 1977 — Neth. 2 (consolidation)], the Incapacity Insurance Act [of 18 Feb. 1966: LS 1966 - Neth. 2} and the Sickness Act [of 5 June 1913: LS 1967 - Neth. 2 (consolidation)] (introduction of equal benefit entitlements for men and women) [numerous amendments, especially to the General Incapacity Act]. (ibid., No. 708) ",25,,0
NETHERLANDS,,"20 Dec. An Act further to amend the General Children’s Allowances Act [of 26 Apr. 1962: LS 1962-Neth. 2A], the Income Tax Act 1964, the Wage Tax Act 1964 and certain other Acts (merger of the existing provisions on children’s allowances into a general, compulsory insurance scheme applying to the entire population and providing coverage for children’s allowances from and including the first child and abolition of deductions in respect of children for the purposes of wage and income tax) [numerous amendments, inter alia, to the General Children’s Allowances Act; repeals the Children’s Allowances (Employed Persons) Act (LS 1962- Neth. 2B (consolidation)) and the Children’s Allowances (Self-Employed Persons of Small Means) Act (LS 1962— Neth. 2C (consolidation)) }. (ibid., No. 709) ",26,,0
NETHERLANDS,,"20 Dec. An Act further to amend the Sickness Act [of 5 June 1913: LS 1967 — Neth. 2 (consolidation)] and the Incapacity Insurance Act fof 18 Feb. 1966: LS 1966 — Neth. 2] (persons who are 65 years of age or over not to be liable to cash sickness benefit insurance) [amends ss. 6, 29, 44, 46, 58 and 64 of the Sickness Act and s. 7a of the Incapacity Insurance Act]. (ibid., No. 710) ",26,,0
NETHERLANDS,,"20 Dec. An Act further to amend the Minimum Wage and Minimum Leave Allowance Act [of 27 Nov. 1968: LS 1968—Neth. 1, 1973—Neth. 1B], a number of social insurance Acts and certain other Acts (revision of the machinery for making adjustments and determination of rules for the rate of the social minimum) numerous amendments]. (ibid., No. 711) ",26,,0
NETHERLANDS,,"20 Dec. An Act to amend the Income Tax Act [of 1964], the Wage Tax Act [of 1964], the General Old-Age Act [of 31 May 1956: LS 1956—Neth. 2] and the General Widows and Orphans Act [of 9 Apr. 1959: LS 1959—Neth. 3] in connection with the rules relating to conscientious objectors. (ibid., No. 713) ",26,,0
NETHERLANDS,,"28 Dec. Decree to make provision for an ex periment with flexible retirement from work for persons employed by the State Postal, Telegraph and Telephone Company. PTT Staff (Experiment with Flexible Retirement) Decree. (ibid., No. 765) ",26,,0
NETHERLANDS,Netherlands Antilles,"17 Jan. Government Ordinance to amend the Employed Persons Ordinance 1944 amends ss. | and 21]. (Publicatieblad, No. 35) ",26,,0
NEW ZEALAND,,10 Aug. An Act to authorise the making of regulations for the purpose of promoting stability in rates of remuneration and other conditions of employment in New Zealand and to repeal the General Wage Orders Act 1977. No. 13. Re- muneration Act 1979. ,26,,0
NEW ZEALAND,,"24 Aug. An Act to amend the Social Security Act 1964 [LS 1964 - NZ 1, 1968- NZ 2] miscellaneous amendments]. No. 14. Social Security Amendment Act 1979. 1 Oct. An Act to consolidate and amend the law relating to coal prospecting and mining and to regulate the coal mining industry to ensure the proper and efficient development and use of New Zealand’s coal resources [repeals, inter alia, the Coal Mines Act 1925 (LS 1925 - NZ 2), the Coal Mines Amendment Act 1936 (LS 1936-— NZ 6) and the Coal Mines Amendment Act 1937 (LS 1937 — NZ 2A)]. No. 21. Coal Mines Act 1979. ",26,,0
NEW ZEALAND,,20 Nov. An Act to amend the Government Superannuation Fund Act 1956 [mis- cellaneous amendments]. No. 46. Government Superannuation Fund Amend- ment Act 1979. ,26,,0
NEW ZEALAND,,"30 Nov. An Act to ensure that not more than one union of workers is registered under the Industrial Relations Act 1973 [LS 1973 - NZ 1, 1976— NZ 1] in respect of the fishing industry. No. 61. Fishing Industry (Union Coverage) Act 1979. ",26,,0
NEW ZEALAND,,"13 Dec. An Act to amend the Accident Compensation Act 1972 [LS 1972-NZ 2 (extracts)] [amends ss. 6, 9, 13 and 157, replaces s. 155 and repeals ss. 156 and 161]. No. 70. Accident Compensation Amendment Act 1979. ",27,,0
NEW ZEALAND,,13 Dec. An Act to amend the Agricultural Workers Act 1977 [LS 1977 - NZ 1] [amends the definition of “agricultural worker” in s. 2]. No. 73. Agricultural Workers Amendment Act 1979. ,27,,0
NEW ZEALAND,,"13 Dec. An Act to amend the Trade Unions Act 1908 [inter alia, replacess. 6]. No. 113. Trade Unions Amendment Act 1979. ",27,,0
NEW ZEALAND,,13 Dec. An Act to amend the Vocational Training Council Act 1968 [LS 1968 — NZ 1] repeals s. 19 (6)]. No. 116. Vocational Training Council Amendment Act 1979. ,27,,0
NEW ZEALAND,,"14 Dec. An Act to amend the Industrial Relations Act 1973 [LS 1973 -NZ 1, 1976 - NZ 1] [inter alia, replaces s. 95 (holidays) and amends s. 101A (Minister may require ballot)]. No. 141. /ndustrial Relations Amendment Act 1979. ",27,,0
NEW ZEALAND,,17 Dec. Order in Council: State Services Conditions of Employment Act Suspension Order 1979 [suspends the application of Part VII] (Unjustified industrial action) of the State Services Conditions of Employment Act 1977]. No. 271. ,27,,0
NEW ZEALAND,,"17 Dec. Order in Council: Nurses Regulations 1979 [revokes the Nurses Regulations 1973 and the Nurses Regulations 1973, Amendment No. 1]. No. 277. ",27,,0
NORWAY,,"8 June An Act to amend the Act (No. 26 of 6 July 1957) respecting the co-ordination of pension and insurance benefits and certain other laws. No. 52. (Norsk Lovtidend, Part I, 26 June) ",27,,0
NORWAY,,"8 June An Act to amend the Act (No. 7 of 3 Dec. 1948) [LS 1968—Nor. 3 (consolidation)] respecting pension insurance for seamen [amends ss. 22, 35 and 36]. No. 53. (ibid.) ",27,,0
NORWAY,,"8 June An Act to amend the Act (No. 2 of 3 Dec. 1951) respecting pension insurance for forestry workers [amends ss. 6, 7 and 28]. No. 55. (ibid.) ",27,,0
NORWAY,,"19 Oct. Provisions respecting subsidies towards training for suitable employment. (ibid., 8 Nov.) ",27,,0
NORWAY,,"26 Oct. Provisions respecting works health services. (ibid., 12 Nov.) ",27,,0
NORWAY,,"21 Dec. An Act to amend the National Insurance Act (No. 12 of 17 June 1966) [LS 1970— Nor. | (consolidation), 1971 — Nor. 2] and the Act (No. 9 of 27 June 1947) [LS 1968 — Nor. 2 (consolidation), 1970 — Nor. 2] respecting measures to promote employment [amends Ch. 4 (Unemployment benefit, etc.) of the 1966 Act and ss. 29, 30, 37 and 38 of the 1947 Act, in which a new s. 34a is inserted). No. 75. (ibid., 28 Dec.) ",27,,0
NORWAY,,21 Dec. An Act to amend the Act (No. 7 of 3 Dec. 1948) [LS 1968-—Nor. 3 (consolidation)] respecting pension insurance for seamen [amends ss. 5 and 48]. No. 80. (ibid.) ,27,,0
NORWAY,,"21 Dec. An Act to amend the National Insurance Act (No. 12 of 17 June 1966) [LS 1970-—Nor. 1 (consolidation), 1971 — Nor. 2] [amends ss. 2, 5, 8 and 14]. No. 81. (ibid.) ",27,,0
NORWAY,,"21 Dec. An Act to amend the National Insurance Act (No. 12 of 17 June 1966) [LS 1970 —Nor. | (consolidation), 1971 — Nor. 2] {amends ss. 2, 3, 7 to 9 and 14 to 16]. No. 82. (ibid.) ",28,,0
NORWAY,,"21 Dec. Provisions respecting a system of daily cash unemployment benefit for fishermen who engage in fishing, whaling or sealing as their principal or sole occupation. (ibid.) ",28,,0
NORWAY,,"28 Dec. Provisions respecting unemployment insurance in the fishing industry. (ibid., 29 Dec.) ",28,,0
PAKISTAN,,"23 Mar. An Ordinance to repeal and, with certain modifications, re-enact the Emigration Act 1922. No. XVIII. Emigration Ordinance 1979. (Gazette of Pakistan, 23 Mar., Extraordinary, Part I) Pak. 1 (1/80) ",28,,0
PERU,,"20 Feb. Legislative Decree No. 22452, to make provisions relating to the migration of workers and the recruitment of aliens. (E/ Peruano, 21 Feb.) Peru 1 (2/80) ",28,,0
PERU,,"27 Mar. Legislative Decree No. 22482, to provide for the grant of health benefits under the Peruvian social insurance scheme. (ibid., 28 Mar.) Peru 2 (2/80) ",28,,0
PERU,,"15 May Legislative Decree No. 22533, to approve the Andean Social Security Instrument. (ibid., 16 May) ",28,,0
PERU,,"15 May Legislative Decree No. 22534, to approve the Andean Labour Migration Instrument. (ibid.) ",28,,0
PERU,,"15 May Presidential Decree No. 06-79-TR, to lay down rules for the migration of workers and the recruitment of aliens. (ibid., 17 May) ",28,,0
PERU,,"29 May Presidential Decree No. 22-79-PE, to approve regulations under the Fishing Communities Act. (ibid., 30 May) 5 Dec. Presidential Decree No. 012-79-TR, to make regulations [under the Act of 6 Mar. 1979] respecting the organisation and duties of the special labour and workers’ community courts. (ibid., 6 Dec.) ",28,,0
POLAND,,"19 Jan. Order of the Council of Ministers respecting the types of work prohibited for women. (Dziennik Ustaw, Text 18) Pol. 1 (1/80) ",28,,0
POLAND,,"18 May Order of the Council of Ministers respecting the performance by pensioners of activities in the services sector. (ibid., Text 87) ",28,,0
POLAND,,"25 June Order of the Minister of Foreign Trade and Maritime Affairs respecting occupational safety and health on board seagoing merchant vessels [repeals the Order of 18 Dec. 1956 on the same subject]. (ibid., Text 96) ",28,,0
POLAND,,"10 Aug. Decision No. 124 of the Council of Ministers, respecting the production and supply of protective clothing, working clothes and personal protective equipment. (Monitor Polski, Text 120) ",29,,0
POLAND,,"29 Nov. Direction of the Minister of Health and Social Welfare to lay down rules for the referral of persons to institutions for the vocational rehabilitation of the disabled. (ibid., Text 150) ",29,,0
POLAND,,"12 Dec. Order of the Minister of Labour, Wages and Social Affairs to provide for periods of employment completed in the territory of the Polish State or abroad and to lay down rules for granting pension benefits in respect of such employment [repeals the Order of 8 Aug. 1968 on the same subject and the Order of 10 Sep. 1975 respecting the basis for calculating pensions in the case of persons who have been employed abroad]. (Dziennik Ustaw, Text 174) ",29,,0
PORTUGAL,,"24 Mar. Decree No. 6-A/79, to approve an Act to provide for the organisation of the regional agricultural services of the Ministry of Agriculture and Fisheries. (Diario da Republica, 24 Mar., Supplement) ",29,,0
PORTUGAL,,"30 Mar. Legislative Decree No. 62,79, to lay down rules for work and the remuneration of work in hospital establishments. (ibid., 30 Mar.) ",29,,0
PORTUGAL,,"26 May Act No. 16/79, respecting the participation of workers’ organisations in the preparation of labour legislation. (ibid., 26 May) Por. 1 (1/80) ",29,,0
PORTUGAL,,"25 June Legislative Decree No. 191-A/79, to amend the retirement pension scheme. (ibid., 25 June) ",29,,0
PORTUGAL,,"25 June Legislative Decree No. 191-B;79, to amend the survivors’ pension scheme. (ibid.) ",29,,0
PORTUGAL,,"4 July Legislative Decree No. 206/79, to regulate and encourage the geographical mobility of workers. (ibid, 4 July) ",29,,0
PORTUGAL,,"28 Aug. Legislative Decree No. 343/79, to require all workers who do not meet the requirements for registration with the General Pension Fund to be registered with the trade union provident funds. (ibid., 28 Aug.) ",29,,0
PORTUGAL,,"12 Sep. Act No. 46/79, respecting workers’ committees. (ibid., 12 Sep.) Por. 2A (1/80) ",29,,0
PORTUGAL,,"20 Sep. Legislative Decree No. 392/79, to guarantee equality of opportunity and treatment for women and men in matters of work and employment. (ibid., 20 Sep.) Por. 3 (1/80) 9 Oct. Act No. 68/79, respecting the protection of workers’ representatives against dismissal. (ibid., 9 Oct.) Por. 2B (1/80) ",29,,0
PORTUGAL,,"24 Oct. Act No. 72,79, to confirm and amend Legislative Decree No. 145-B,78 of 17 June 1978 to set up an Institute for Dock Work [numerous amendments]. (ibid., 24 Oct.) ",29,,0
PORTUGAL,,"26 Nov. Order No. 372 79 of the Ministry of Labour, to lay down rules for placement bonuses [payable to workers drawing unemployment allowances who find a new job through their own efforts]. (ibid., 17 Dec.) ",29,,0
PORTUGAL,,"28 Nov. Order No. 375 79 of the Ministry of Labour to make rules for protection in employment and unemployment [financial assistance for undertakings that are unable to pay wages, the basic purpose being to enable workers to keep their jobs]. (ibid., 24 Dec.) ",29,,0
PORTUGAL,,11 Dec. Order No. 374/79 of the Ministries of Social Affairs and Labour to define the persons deemed to be seeking their first job and to lay down the conditions in which such persons may become entitled to unemployment benefit. (ibid.. 20 Dec.) ,30,,0
PORTUGAL,,"24 Dec. Legislative Decree No. 513-E/79, to lay down rules for the settlement of young farmers [provides for the grant of credits and subsidies for young farmers, either individually or as members of co-operatives. etc.]. (ibid., 24 Dec., Supplement) ",30,,0
PORTUGAL,,"26 Dec. Legislative Decree No. 513--J/79, to define the legal status of group farming societies. (ibid., 26 Dec., Supplement) ",30,,0
PORTUGAL,,"26 Dec. Legislative Decree No. 513-L/79, to establish a minimum social protection scheme. (ibid.,) Por. 4 (2/80) ",30,,0
PORTUGAL,,"29 Dec. Legislative Decree No. 519-C1,79, to lay down the legal principles governing collective labour relations. (ibid., 29 Dec., Supplement) Por. 5 (2/80) ",30,,0
PORTUGAL,,"31 Dec. Legislative Decree No. 537/79, to approve a Code of procedures to be followed in labour suits. (ibid., 31 Dec., Supplement) ",30,,0
PORTUGAL,,"31 Dec. Decree No. 80/79, to make regulations governing the powers, duties, structure and operation of the General Directorate of Recruitment and Training responsible for public employment, the recruitment and selection of staff, training and further training, etc.]. (ibid.) ",30,,0
ROMANIA,,"5 Dec. Decree No. 413 of the Council of State, to approve rules of employment for persons employed in civil aviation in the Socialist Republic of Romania [rules in annex]. (Buletinul Oficial, Part 1, 6 Dec.) ",30,,0
SENEGAL,,"12 Apr. Decree No. 79-337, to provide for the organisation of the Ministry of the Civil Service, Employment and Labour [repeals Decree No.76-808 of 24 July 1976 on the same subject]. (Journal Officiel, 12 May) ",30,,0
SENEGAL,,"28 Dec. Act No. 79-72, to repeal and replace s. 185 of the Labour Code [LS 1962-Sen. 2B... 1977—Sen. 1] [staff representatives]. (ibid., 19 Jan. 1980) ",30,,0
SEYCHELLES,,"15 Feb. A Decree to establish a Social Security Fund; to provide for payments thereinto and payments thereout, and for purposes incidental thereto and connected therewith. No. 7. Social Security Decree 1979. ",30,,0
SEYCHELLES,,22 Feb. Social Security (Retirement Age) Regulations 1979 [fixed at 65 years]. S.I. No. 16. ,30,,0
SEYCHELLES,,28 Feb. Social Security (Registration) Regulations 1979. S.I. No. 19. ,30,,0
SEYCHELLES,,28 Feb. Social! Security (Benefit) Regulations 1979. S.I. No. 20. ,30,,0
SEYCHELLES,,28 Feb. Social Security (Contributions) Regulations 1979. S.I. No. 21. ,30,,0
SEYCHELLES,,23 Mar. A Decree to give to the people of Seychelles a new Constitution; and to provide for matters incidental thereto and connected therewith. No. 14. Constitution of the Republic of Seychelles Decree 1979. ,30,,0
SEYCHELLES,,21 May A Decree to amend the Employment Benefits Act [Cap. 169] [amends s. 3]. No. 25. Employment Benefits (Amendment) Decree 1979. 6 Nov. Social Security (Determination of Claims and Questions) Regulations 1979. S.I. No. 106. ,31,,0
SEYCHELLES,,14 Dec. Social Security (Retirement Age) (Amendment) Regulations 1980 [age reduced from 65 to 64 years]. S.1. No. 16 of 1980. ,31,,0
SEYCHELLES,,17 Dec. Social Security (Occupational Injuries and Diseases) Regulations 1979. §.I. No. 129. ,31,,0
SEYCHELLES,,26 Dec. An Act to require certain persons seeking employment and employers seeking to engage employees to register; and to provide for matters incidental thereto and connected therewith. No. 4 of 1980. Employment ( Registration) Act 1980. ,31,,0
SINGAPORE,,"22 Mar. An Act to establish the Vocational and Industrial Training Board and for matters connected therewith and to repeal the Lembaga Gerakan Pelajaran Dewasa Act (Ch. 177 of the Revised Edition) and the Industrial Training Board Act 1972 (No. 36 of 1972), and to amend the Education Act (Ch. 175 of the Revised Edition). No. 4. Vocational and Industrial Training Board Act 1979. (Government Gazette, Acts Supplement, 30 Mar.) ",31,,0
