country,region,text,page,full_date,year
GREECE,,"Nov. 2 Decree to amend and supplement the Decree of 21st October, 1932, respecting the granting of relief in the form of loans to unemployed officers of the mer- cantile marine [§ 3, seamen other than officers are also entitled to loans if they are married or have dependents]. (E.K. p. 2549) ",74,Nov. 2,0
GREECE,,"E.K. = ’Eqnueois tig Kufeovicews, tedyos newtov. ",74,,0
GREECE,,"152 This Act has been superseded by Act no. 6002 of 22nd January, 1934, which will be published in the Legislative Series for 1934. — 15% This Act has been superseded by Act no. 6298 of 24th September, 1934, which will be published in the Legislative Series ",74,,0
GREECE,,for 1934 (Gr. 7). ,74,,0
GREECE,,(1195) — 75 — ,75,,0
GREECE,,"Nov. 11 Decree [under §§ 6 and 8 of the Sunday Rest Decree of 8th March, 1930154] to extend to the winter period the application of the full Sunday rest in fish- mongers’ shops in Athens. (E.K. p. 2561) ",75,Nov. 11,0
GREECE,,"Nov. 21 Decree to amend section 1 of the Decree of Ist July, 1932, to amend certain provisions of the Decree of 17th November, 1931, respecting the installation and operation of electrically driven lifting apparatus in Greece. (E.K. p. 2663) ",75,Nov. 21,0
GREECE,,Dec. 7 Decrce to extend the provisions respecting the eight-hour day to Italian paste factories. (E.K. p. 2766) Text: Gr. 2 (B) ,75,Dec. 7,0
GREECE,,"Dec. 7 Decree respecting the regulation of hours of work for the staff of motor om- nibuses. (E.K, p. 2766) Text: Gr. 2 (C) ",75,Dec. 7,0
GREECE,,"Dec. 7 Decree to set up employment exchanges in Athens, Piraeus, Patras, Salonica, Volo and Cavalla. (E.K. p. 2761) ",75,Dec. 7,0
GREECE,,"Dec. 12 Decree to add certain provisions to the Decree of 6th August, 1932, respect- ing the establishment of a welfare fund for motor drivers. (E.K. p. 2791) ",75,Dec. 12,0
GREECE,,"Dec. 19 Decree [under § 6 of Act no. 4675 of 8th May, 1930155, and the Decree of 15th December, 1930] to approve the rules for the benefits of the provident fund for lower ratings in the mercantile marine. (E.K. 1933, p. 159) ",75,Dec. 19,0
GREECE,,"Dec. 26 Decree to consolidate the provisions of Act no. 4819 [of 14th July, 1930] and Act no. 5598 [of 8th October, 1932] respecting the organisation of the La- bour Inspectorate of the Ministry of National Economy!*, (E.K. 1933, p. 111 ",75,Dec. 26,0
GREECE,,"Dec. 30 Decree to amend and supplement the Decrees of 15th June and 21st Sep- tember, 1932, and 17th and 27th November, 1931, to amend and supplement the Decree of 28th December, I929, under Act no. 4183 [of 5th July, 1929, respecting certificates of competency in the mercantile marine]. (E.K. p. 2874) ",75,Dec. 30,0
GREECE,,"Dec. 30 Decree funder §§ 3 and 5 of Act no. 5685 of 7th September, 1932] respecting the granting of financial assistance in the form of loans to unemployed sea- Men in necessitous circumstances. (E.K. p. 2874) ",75,Dec. 30,0
GUATEMALA,,"Apr. 13. Decree no. 1781, to approve the amendment to article 393 of the Treaty of Versailles and the corresponding articles of the other Peace Treaties, adopted by the General Conference of the International Labour Organisation (1922). (D.C.A. vol. IV, p. 546) ",75,Apr. 13,0
GUATEMALA,,"Apr. 20 Decree no. 1786, to ratify Decree no. 1131 of 15th March, 1931, to restrict the entry into the country of workshop and factory workers so long as the present employment crisis continues. (D.C.A. vol. IV, p. 306) ",75,Apr. 20,0
GUATEMALA,,"May 6 Legislative Decree no. 1828: consolidation in a single Act of the provisions governing the mining and hydrocarbons industries and their by-products 22, (f}, contractors must train free of charge every year two persons nomi- nated by the Government; (g), contractors must employ 75 per cent Guate- malans; § 24 repeals Legislative Decree no. 1224 and Govt. Decree no. 686]. (D.C.A, vol. FV, p. 402) ",75,May 6,0
GUATEMALA,,"May 14 Decree no. 1841, to issue the Public Health Code of the Republic of Guatemala. (D.C.A. vol. IV, p. 546) Extracts: Guat. 1 ",75,May 14,0
GUATEMALA,,"Aug. 4 Regulations to fix the scales of fines which may be imposed for contraventions of the various provisions of Decree no. 1841 (Public Health Code) and of the various Regulations thereunder [§ 35, contraventions in respect of industrial hygiene]. (D.C.A. vol. V, p. 186) ",75,Aug. 4,0
GUATEMALA,,"Aug. 4 Decisions to approve Regulations (1) to specify the powers and duties of the members of the Superior Council of Public Health [§ 2, right to investigate hygienic conditions in factories, etc.], (2) for slaughterhouses, and (3) for the working of the Public Health Travelling Dispensary [prevention of malaria, etc.]. (D.C.A. vol. V, p. 175, p. 204 and p. 205) ",75,Aug. 4,0
GUATEMALA,EK = ’Eonuegis tig Kufeevicews tedyos mearov,"D.C.A,. = Diario de Centro América, ",75,,0
GUATEMALA,EK = ’Eonuegis tig Kufeevicews tedyos mearov,"154 LS. 1930 (Gr. 3) — 5 L.S. 1930 (Gr. 7, A). — 156 This Decree has been superseded by a Decree of 17th September, 1934, which will be published in the Legis- ",75,,0
GUATEMALA,EK = ’Eonuegis tig Kufeevicews tedyos mearov,ative Series for 1934. 7 — : (1196) ,75,ative S,0
GUATEMALA,,"Aug. 5 Regulations under the Act respecting mines and hydrocarbons. (D.C.A. vol. V, p. 216 and p. 226) Extracts: Guat. 2 ",76,Aug. 5,0
GUATEMALA,,"Aug. 12 Regulations with which persons belonging to the yellow or Mongolian race must comply in order to remain in the country. (D.C.A. vol. V, p. 260} ",76,Aug. 12,0
GUATEMALA,,"Aug. 29 Amendinent of section 136 of the Regulations fof 5th August, 1932] under the Act respecting mines and hydrocarbons [Director General of Mining and Hydrocarbons not required to be a Guatemalan]. (D.C.A. vol. V, p. 537) ",76,Aug. 29,0
GUATEMALA,,"Aug. 30 Decisions to approve Regulations (1) respecting measures to combat malaria and endemic diseases [§ 15, duties of employers], and (2) for restaurants, canteens and eating houses. (D.C.A. vol. V, pp. 296—297) ",76,Aug. 30,0
GUATEMALA,,"Dec. 17 Decree no. 1355, to supplement Government Decree no. 1329 [shipping regu- lations: §§ 35—38, life-saving appliances, fire extinguishers, surveys]. (D.C.A. 1933, vol. VII p. 372) ",76,Dec. 17,0
HAITI,,"June 28 Order to fix [4 p.in. as] the closing hour for shops and commercial establish- ments from 1st July to 30th September. (Ie Moniteur, no. 49, p. 289) ",76,June 28,0
HAITI,,"July 15 Constitution of the Republic of Haiti [Arts. 2t1—22, right of association and assembly]. (of. cit. no. 55, P- 337) ",76,July 15,0
HUNGARY,,"Jan. 11 Order no. 59,284/1931, to amend the Pension and Superannuation Regulations for the private railways open to public traffic which are covered by Act no. XVII z0f 1914. (B.K. no. 11) ",76,Jan. 11,0
HUNGARY,,"Feb. 6 Order no. 112,726/1932, respecting the cessation of work on Sundays and St. Stephen’s Day in public service motor vehicle undertakings. (B.K. no. 52) Text: Hung. 1 (A) ",76,Feb. 6,0
HUNGARY,,"Feb. 12 Order no. 165,201/1931, to fix the number of apprentices in the chimney sweep’s trade [not more than one apprentice to two journeymen]. (B.K. no. 38) ",76,Feb. 12,0
HUNGARY,,"Mar. 11 Order no. 115,015/1932, respecting the engagement of apprentices with persons carrying on an undertaking under contract who work exclusively for an estate [taking of apprentices subject to approval by industrial authority]. (B.K. no. 63) ",76,Mar. 11,0
HUNGARY,,"Mar. 26 Order no. 152,288/1931, respecting the maximum number of apprentices who may be employed in branches of industry requiring special training and in factories. (B.K. no. 74) Text: Hung. 2 (A) ",76,Mar. 26,0
HUNGARY,,"Apr. 29 Order no. 129,083/1932, to suspend the Sunday rest period temporarily with Tespect to the sale of goods to persons travelling by cheap excursion trains. (B.K. no. 97) Text: Hung. 1 (B) ",76,Apr. 29,0
HUNGARY,,"Apr. 30 Act no. IV, respecting jurisdiction in social insurance cases. (Orszagos Tér- vénytar, p. 5) Text: Hung. 3 ",76,Apr. 30,0
HUNGARY,,"May 4 Order no. 130,765/1932, to suspend the statutory rest period temporarily in undertakings for the manufacture of soda-water. (B.K. no. 102) Text: Hung. 1 (C) ",76,May 4,0
HUNGARY,,D.C.A. = Diario de Centro America. ,76,,0
HUNGARY,,"B.K. = Budapesti Kosloény, ",76,,0
HUNGARY,,(1197) — 7 — ,77,,0
HUNGARY,,"May 10 Order no. 2830/1932, to lay down the conditions as to claims arising out of certain industrial accidents. (B.K. no. 121) Text: Hung. 5 ",77,May 10,0
HUNGARY,,"May 13 Order no. 12,000/1932, to issue regulations for the administration of Act no. IV of 1932 respecting jurisdiction in social insurance cases. (B.K. no. 108) ",77,May 13,0
HUNGARY,,"May 14 Order no. 13,000/1932, respecting the rules for the transaction of business in connection with jurisdiction in social insurance cases. (B.K. no. 109) ",77,May 14,0
HUNGARY,,"June ro Act no. VIII, respecting industrial guilds and the National Central Office for Industrial Guilds. (Orszdgos Térvénytdr, p. 25) Extracts: Hung. 6 ",77,June r,0
HUNGARY,,"June 17 Order no. 134,135/1932 [under §§ 58 and 137 of Act no. XII of 1922157] respecting the preparation, handling and sale of ice-cream. (B.K. no. 140) ",77,June 17,0
HUNGARY,,"June 22 Act no. XII, to abolish the office of Minister of Social Welfare and Labour. (Orszagos Térvénytar, p. 51) ",77,June 22,0
HUNGARY,,"June 24 Order no. 3600/1932, respecting the allocation of the duties of the Minister of Social Welfare and Labour. (B.K. no. 141) ",77,June 24,0
HUNGARY,,"June 28 Orders (a) no. 1650/1932, to amend certain provisions of the rules of the National Social Insurance Institution, (b) no. 1720/1932, to amend Order no. 200 of 4th March, 1929, respecting certain rules to be observed in the election of the members of the administrative bodies of the National Social Insurance Institution, and (c) no. 1721/1932, te amend Order no. 6800 of 27th December, 1929, respecting the number of members and substitutes to be appointed by the special insurance institutions to the general meeting of the National Social Insurance Institution. (B.K. nos. 147 and 148) ",77,June 28,0
HUNGARY,,"July 2 Order no. 137,634/1932 to supplement Order no. 152,288/1931 [dated 26th March, 1932] respecting the maximum number of apprentices who may be employed in branches of industry requiring special training and in factories. (B.K. no. 151) Text: Hung. 2 (B) ",77,July 2,0
HUNGARY,,"July 4 Order no. 133,001/1932, respecting the engagement of aliens as apprentices. (B.K. no. 153) ",77,July 4,0
HUNGARY,,"July 8 Order no. 1000/1932, to issue new regulations for sick benefit to public officials. (B.K. no. 153) ",77,July 8,0
HUNGARY,,"July 19 Order no. 4190/1932, to amend and supplement certain provisions respecting the investment of the moneys of the contribution reserve fund for old age, invalidity, widows’ and orphans’ insurance. (B.K. no. 172) Text: Hung. 4 (A) ",77,July 19,0
HUNGARY,,"July 22 Order no. 113,132/1932, respecting immigration from the regions separated from Hungary. (B.K. no. 167) ",77,July 22,0
HUNGARY,,"Aug. 13 Order no. 112,981/1932, respecting the procedure to be followed by the industrial authorities and industrial guilds in case of failure to make entries in the work book. (B.K. no. 189) ",77,Aug. 13,0
HUNGARY,,"Sept. 6 Order no. 4800/1932, respecting the relaxations which can be allowed in respect of the discharge of liabilities for social insurance (sickness and old age insurance) contributions and in respect of the assessed supplementary payments for delay. (B.K. no. 210) ",77,Sept. 6,0
HUNGARY,,"Sept. 13 Order no. 4840/1932, to amend the provisions respecting the investment of the moneys of the contribution reserve fund for old age, invalidity, widows’ and orphans’ insurance. (B.K. no. 209) Text: Hung. 4 (B) ",77,Sept. 13,0
HUNGARY,,"Sept. 17 Order no. 4860/1932, respecting the partial payment in goods or orders for goods of day-labourers and wage-earning employees engaged in hydraulic engineering works and the construction of roads and railways.. (B.K. no. 211) ",77,Sept. 17,0
HUNGARY,,"Sept. 26 Order no. 17,000/1932, to amend and supplement Order no. 12,000/1932 [of 13th May, 1932] under Act no. IV {of 30th April, 1932], respecting jurisdiction in social insurance cases. (B.K. no. 218) ",77,Sept. 26,0
HUNGARY,,"Oct. 8 Order no. 185,268/1932, to supplement Order no. 4400/192618, respecting pension insurance for wage-earning employees and subordinate officials in ",77,Oct. 8,0
HUNGARY,,BLK. = Budapestt Kézliny. ,77,,0
HUNGARY,,"15? Extracts, L.S. 1922 (Hung. 1). — 48 L.S. 1926 (Hung. 3}; amendments, 1927 ",77,,0
HUNGARY,,"(Hung. 3), 1928 (Hung. 7), 1929 (Hung. 3), 1930 (Hung. 2, B), 1931 (Hung. 1). 78 —_ (1198) ",77,,0
HUNGARY,,"Oct. 15 Order no. 161,177/1932, respecting the employment of assistant engineers on board sea going vessels and other floating structures propelled by engines. (B.K. no. 234) ",78,Oct. 15,0
HUNGARY,,"Oct. 31 Order no. 70,800/VI, 1/1932, respecting the effecting of compulsory accident insurance with the State Agricultural Workers’ Fund during the year 1933. (B.K. no. 256) ",78,Oct. 31,0
HUNGARY,,"Nov. 14 Order no. 163,400/1932, for the administration of Act no. VIII [of roth June, 1932] respecting industrial guilds and the National Central Office for Industrial Guilds. (B.K. no. 260) ",78,Nov. 14,0
HUNGARY,,"Nov. 24 Order no. 7760/1932, to prolong during the years 1933, 1934 and 1935 the operation of sections 2-14 of Act no. XXV of 192359, to prevent the unjustifiable exploitation of the labour of agricultural workers. (B.K. no. 277) ",78,Nov. 24,0
HUNGARY,,"Dec. 7 Order no. 185,160/1932, respecting transference to the competent institution and settlement of accounts with it in respect of the contributions, supplement- ary contributions, recognition fees and fines for delay paid to the local branches of the National Social Insurance Institution for the Salaried Employees’ Insurance Institution and to the miners’ benefit societies for the National Social Insurance Institution and the Salaried Employees’ Insurance Institution under the old age, invalidity, widows’ and orphans’ insurance system. (B.K. no. 28r) ",78,Dec. 7,0
HUNGARY,,"Dec. 7 Order no. 185,170/1932, respecting the repayment of the expenses of operations undertaken on behalf of the National Social Insurance Institution and the Salaried Employees’ Insurance Institution by other insurance institutions in connection with old age, invalidity, widows’ and orphans’ insurance. (B.K. no, 281) ",78,Dec. 7,0
HUNGARY,,"Dec. 7 Order no. 185,180/1932, to amend and supplement the provisions relating to registration for the purpose of sickness insurance and old age, invalidity, widows’ and orphans’ insurance. (B.K. no. 281) Extracts: Hung. 4 (D) ",78,Dec. 7,0
HUNGARY,,"Dec. 9 Order no. 161,449/1932, to amend the provisions respecting the generation and use of acetylene. (B.K. no. 283) ",78,Dec. 9,0
HUNGARY,,"Dec. 15 Order no. 9600/1932, to amend and supplement certain provisions relating to compulsory sickness and accident insurance and old age, invalidity, widows’ and orphans’ insurance. (B.K. no. 291) Text: Hung. 4 (E) ",78,Dec. 15,0
HUNGARY,,"Dec. 22 Order no. 252,590/1932, respecting the regulations as to fees for medical practitioners of the National Social Insurance Institution whether engaged under a contract or temporarily. (B.K. no. 291) ",78,Dec. 22,0
HUNGARY,,"Dec. 22 Order no. 185,640/1932, respecting refunds in respect of benefit granted by the National Social Insurance Institution. (B.K. no. 291) ",78,Dec. 22,0
HUNGARY,,"Dec. 22 Order no. 185,650/1932, to suspend the operation of the provisions laid down in the second, third, fourth and fifth paragraphs of section 139 of Act no. XXI of 192716, (B.K. no. 291) Text: Hung. 4 (F) ",78,Dec. 22,0
HUNGARY,,"Dec. 22 Order no. 185,660/1932, to amend certain provisions of the rules of the National Social Insurance Institution. (B.K. no. 291) ",78,Dec. 22,0
HUNGARY,,"Dec. 22 Order no. 185,670/1932, to issue certain provisions respecting the sickness. and accident insurance of domestic workers. (B.K. no. 291) ",78,Dec. 22,0
HUNGARY,,"Dec. 22 Order no. 9730/1932, further to simplify the procedure in disputes arising out. of agricultural employnient laid down in Act no. XXIV of 192318! (assessors. not to be appointed in proceedings either in first or in second instance]. (B.K. no. 294) ",78,Dec. 22,0
HUNGARY,,"Dec. 30 Order no. 185,500/1932, respecting notices of and inquiries into industrial accidents and occupational diseases for which compensation is due from the National Social Insurance Institution, and respecting the procedure in connec-. tion with the said accidents and inquiries. (B.K. 1933, no. 12) ",78,Dec. 30,0
HUNGARY,,B.K. = Budapesti Kézlény. ,78,,0
HUNGARY,,"159 L.S. 1923 (Hung. 3, B). — 18 L.S. 1927 (Hung. 1); amendments, 1928 (Hung. 4, 172-179), 1931 (Hung. 4). — 18! L.S. 1923 (Hung. 3, A). ",78,,0
HUNGARY,,(1199) — 79 — ,79,,0
ICELAND,,"June 23 Act no. 43, respecting child welfare [§ 6 (8), duties of child welfare committees include supervision of employment of children]. (St. Part A, p. 79) ",79,June 23,0
ICELAND,,"June 23 Act no. 55, tosupplement Act no. 58 of 14th June, 1929, concerning the super- vision of ships and boats in respect of safety measures?®, (St. Part A, p. 108) ",79,June 23,0
ICELAND,,"June 23 Act no. 56, respecting safety in navigation. (St. Part A, p. 110) ",79,June 23,0
ICELAND,,"June 23 Act no. 59, toamend Act no. 81 of 28th November, 1919, respecting sick funds. (St. Part A, p. 114) ",79,June 23,0
ICELAND,,"June 23 Act no. 82, respecting sick funds {consolidated text}. (St. Part A, p. 243) ",79,June 23,0
INDIA BRITISH,,"Feb. 22 Notification no. ror—I, under section 32 of the Workmen’s Compensation Act, 1923 (VII of 1923)#8%: Western India States Agency (B., B. and C.I. Railway) Lands Workmen’s Compensation Rules. (G.I. p. 31g) ",79,Feb. 22,0
INDIA BRITISH,,"Mar. 5 Act no. II, to repeal the Employers and Workmen (Disputes) Act, 1860. ",79,Mar. 5,0
INDIA BRITISH,,Mar. 12 Notification no. 214—P & L (3) 32: Bengal Pilot Service (Grading and Promotion) Rules. (G.I. p. 242) ,79,Mar. 12,0
INDIA BRITISH,,"Apr. 28 Notification no. 3352—-E: Railway Services (Classification, Control and Appeal) Rules. (G.I. p. 491) ",79,Apr. 28,0
INDIA BRITISH,,"June 9 Notification no. T.—51, to make further amendments in the Indian Aircraft Rules, 1920 [Part IV, personnel]. (G.I. p. 704) ",79,June 9,0
INDIA BRITISH,,"Aug. 25 Notification no. F. 295/32, to amend the Indian Emigration Rules, 1923. (G.I. p. 1025) ",79,Aug. 25,0
INDIA BRITISH,,"Sept. 17 Notification no. 150—M. II/32, to further amend the rules published by Notification of 6th December, 1930, regulating the granting of certificates of competency to masters and mates in the mercantile marine. (G.I. p. 1080) ",79,Sept. 17,0
INDIA BRITISH,,"Sept. 30 Act no. XVI, further to amend the Indian Emigration Act, 19221*4, for certain purposes. Text: Ind. 1 ",79,Sept. 30,0
INDIA BRITISH,,"Sept. 30 Act no. XIX, to amend the Trade Disputes Act, 19291®5, for certain purposes. Text: Ind. 2 ",79,Sept. 30,0
INDIA BRITISH,,"Oct. 8 Act no. XXII, to amend the law relating to emigrant labourers in the tea districts of Assam. Text: Ind. 4 ",79,Oct. 8,0
INDIA BRITISH,,"Dec. 19 Act no. XXIII, to supplement the Criminal Law [liberty to work]. Extracts: Ind. 3 ",79,Dec. 19,0
INDIA BRITISH,,"Dec. 21 Notification no. 640—I: District of Abu Workmen’s Compensation Rules, 1932. (G.I. p. 1586) ",79,Dec. 21,0
INDIAN STATES,Jaipur,June 23 Notification no. 8944: power-driven machinery not to be installed without thorisation. ,79,June 23,0
INDIAN STATES,Mysore,"July rz Mysore Irrigation Regulation [ch. VII, obtaining labour in emergencies: local residents may be called up by irrigation officer for urgent work of public importance—pay at time and a quarter (doubled at night); ch. VIII, custom- ary labour: works handed over to raiyats; beneficiaries must share in work or pay a commutation fee]. ",79,July r,0
INDIAN STATES,Mysore,St. = Stjérnartidindi. ,79,,0
INDIAN STATES,Mysore,"G.I. = Gazette of India, Part I. ",79,,0
INDIAN STATES,Mysore,"162 LS. 1929 (Ice. 2, B). — 18% L.S. 1923 (Ind. 1); amendments, 1926 (Ind. 3), 1929 (Ind. 3). ~ 164 L.S. 1922 (Ind. 2), amendments, 1927 (Ind. 1). — 18 L.S, 1929 (Ind. 2). 80 _ (1200) ",79,,0
IRISH FREE STATE,,"Jan. 28 Act no. 1, to prohibit and make void alienations and purported alienations by way of sale, exchange, or hypothecation of docuinents necessary for obtain- ing payment of certain pensions and allowances and for the punishment of persons concerned in such alienations or purported alienations. Pension Books (Prohibition of Alienation) Act, 1932. ",80,Jan. 28,0
IRISH FREE STATE,,"jan. 28 Act no. 1, to provide for the regulation and control of the carriage of pas- sengers by road and to confer on certain companies authority to carry passengers and merchandise by road and to make provision for other matters connected with the matters aforesaid [§ 12 (k), the Minister may attach to a passenger licence conditions relating to the rates of wages and hours of duty of employees]. Road Transport Act, 1932. ",80,jan. 28,0
IRISH FREE STATE,,"Feb. 10 Regulations in respect of the generation, transformation, distribution and use of electrical energy. (Statutory Rules and Orders, no. 7) ",80,Feb. 10,0
IRISH FREE STATE,,"Aug. 2. Act no. 18, to amend the Old Age Pensions Acts, 1908 to 192816, and the Blind Persons Act, 1920166, Text: I.F.S. 1 ",80,Aug. 2,0
IRISH FREE STATE,,"Aug. 3 Act no. 19, to make further and better provision for the financial assistance of local authorities and others in the erection and reconstruction of dwelling- houses, to ensure the supply of building materials and appliances at reasonable prices, and for those and other purposes to amend the Housing of the Working Classes Acts, 1890 to 1931, the Labourers Acts, 1883 to 1931, the Housing Acts, 1925 to 1930, and the Housing (Miscellaneous Provisions) Act, 1931, and to make provision for other matters connected with the matters aforesaid. Housing (Financial and Miscellaneous) Provisions, 1932. ",80,Aug. 3,0
IRISH FREE STATE,,"Nov. 22 Regulations under section 12 of the Workmen’s Compensation Act, 1906167, (Statutory Rules and Orders, no. 118) ",80,Nov. 22,0
IRISH FREE STATE,,"Dec. 16 Act no. 27, to continue for a limited period [to 31st December, 1933] certain expiring enactments [inter alia, Labourers (Ireland) Act, 1883, and Workmen’s Compensation (War Addition) Act, 1917]. ",80,Dec. 16,0
ITALY,,"Jan. 14 Legislative Decree no. 275, to issue supplementary provisions respecting compulsory insurance against invalidity and old age, unemployment and tuberculosis. (G.U. p. 1719) Text: It. 1 ",80,Jan. 14,0
ITALY,,"Jan. 26 Ministerial Decree [under § 3, third paragraph, of the Unemployment Insurance Decree no. 3158 of 30th December, 1923168] to amend the schedules of industries liable to seasonal unemployment [silk reeling allocated thirty days a year in April—July]. (G.U. p. 925) ",80,Jan. 26,0
ITALY,,"Feb. 4 Decree no, 128, to amend section 98 of the State Railway Staff Regulations dismissal of employees upon whom a penal sentence is imposed even condition- ally}. (G.U. p. 1179) ",80,Feb. 4,0
ITALY,,"Feb. rr Ministerial Decree [under § 15 of Decree no. 1684 of 28th December, 19311} to abolish the National Association for the Prevention of Accidents. (G.U. p. 833) ",80,Feb. r,0
ITALY,,G.U. = Gazzetta Ufficiale. Formerly referred to in the Legislative Series as ‘“‘ Dutch East Indies ”’. ,80,,0
ITALY,,"166 LS, 1924 (I.F.S. 3); 1928 (I.F.S. 2); and also 1924 (G.B. 4). — 16 British Act, ",80,,0
ITALY,,"L.S. 1923 (G.B. 2, p. 19). — 18 L.S. 1923 (It. 10). — 18 L.S. 1931 (It. 3). ",80,,0
ITALY,,(1201) — 8r — ,81,,0
ITALY,,"Feb. 22 Decree no. 179, to amend the Regulations [approved by Decree no. 1889 of 21st November, 1918} respecting compulsory insurance against accidents to persons employed in agriculture. (G.U. p. 1355) ",81,Feb. 22,0
ITALY,,"Feb. 29 Decree of the Head of the Government to amend the Decree of zoth December, 1931, respecting the composition of the sections of the National Council of Corporations. (G.U. p. 1492) ",81,Feb. 29,0
ITALY,,"Mar. 17. Act no. 375, to ratify Legislative Decree no. 1555 of 24th September, 1931, to issue rules respecting the persons entitled to accident pensions formerly paid by Austro-Hungarian provident institutions. (G.U. p. 2038) ",81,Mar. 17,0
ITALY,,"Mar. 24 Decree no. 441, to add an item to the schedule [approved by Decree no. 2657 of 6th December, 1923178] specifying the occupations which require only intermittent work or mere being in attendance or watching, to which the limitation of hours of work does not apply [adds item 40, persons engaged in the care and breaking of horses]. (G.U. p. 2220) ",81,Mar. 24,0
ITALY,,"Mar. 26 Ministerial Decree to establish a single nationa] emnployment exchange, operating free of charge, for persons engaged in weeding rice-fields, gathering olives and harvesting corn. (G.U. p. 1721) Text: It. 2 (A) ",81,Mar. 26,0
ITALY,,"Mar. 31 Legislative Decree no. 419, respecting the construction of new cheap dwellings for State railway employees. (G.U. p. 2175) ",81,Mar. 31,0
ITALY,,"Mar. 31 Decree no. 464, to alter the organisation of the employment exchanges established under Decree no. 1003 of 29th March, 1928171, (G.U. p. 2289) Text: Ji. 2 (B) ",81,Mar. 31,0
ITALY,,"Mar. 31 Act no. 718, to ratify the London Convention of 31st May, 1929, for the safety of life at sea. (G.U. no. 149, supplement) ",81,Mar. 31,0
ITALY,,"Apr. 2 Legislative Decree no. 372, to issue special rules for the early superannuation of employees of railways, tramways and inland waterway lines operated under concessions. (G.U. p. 2004) ",81,Apr. 2,0
ITALY,,Apr. 9 Ministerial Decree to provide for the winding up of the National Association for the Prevention of Industrial Accidents. (G.U. p. 1791) ,81,Apr. 9,0
ITALY,,"Apr. 11 Decree no. 998, to amend the Air Navigation Regulations approved by Decree no. 356 of 11th January, 1925 [§ 25, airworthiness of aircraft]. (G.U. p. 3814) ",81,Apr. 11,0
ITALY,,"Apr. 22 Act no. 490, to ratify Legislative Decree no. 1379 of 6th October, 19309, respecting the re-organisation of the secondary trade schools. (G.U. p. 2382) ",81,Apr. 22,0
ITALY,,"May 1 Decree no. 524, to carry out the Convention of London dated 5th July, 1930, and the protocols thereto respecting the load line of merchant vessels. (G.U. P. 2497) ",81,May 1,0
ITALY,,"May 9 Act no. 547, respecting prison reform [§§ 1-3, prison labour]. (G.U. p. 2622) ",81,May 9,0
ITALY,,"May 9 __—sDecree no. 640, to ratify the Genoa Convention of 1920 fixing the minimum age for the admission of children to employment at sea. (G.U. p. 2942) ",81,May 9,0
ITALY,,"May 16 Act no. 575, to render compulsory the notification of the birth of deformed children and the notification of injuries which have caused or are liable to cause permanent incapacity for work. (G.U. p. 2766) ",81,May 16,0
ITALY,,"May 23 Decree no. 719, to approve the regulations for the safety of merchant vessels and of life at sea. (G.U. no. 149, supplement, p. 47) Extracts: It. 4 ",81,May 23,0
ITALY,,"May 24 Decrees no. 1103 and no. 1117, (a) respecting the reorganisation of the entertainment industries trade organisation affiliated to the Fascist General Confederation of Italian Industry, and (b) respecting the reorganisation of the central and affiliated bodies of the Fascist National Confederation of Internal Transport Undertakings and to approve new rules for the said Confederation and the associations members thereof. (G.U. p. 4006 and p. 4046) ",81,May 24,0
ITALY,,G.U. = Gazzetia Ufficiale. ,81,,0
ITALY,,"170 L,.S. 1923 (It. 7, D); for previous additions and amendmients to the schedule see Decree no. 288 of 5th February, 1928 (L.S. Indexes, p. 89), Decrees nos. 221, 883 and 1133 of 14th February, 25th April and 17th June, 1929 (L.S. 1929, It. 2), Decree no. 357 of 31st March, 1930 (L.S. 1930, It. 4, A) and Decrees nos. 1469 and 1833 of 15th October and 31st December, 1931 (L.S. 1931, Indexes, p. 79). — 17! L.S. 1928 (It. 2); amendment, ",81,,0
ITALY,,"1929 (It. 5, A). 82 — (1202) ",81,,0
ITALY,,"May 26 Act no. 740, to ratify Legislative Decree no. 1615 of 19th November, 1931, to amend Legislative Decree no. 2762 of 15th November, 1928, to provide the moneys for the establishment and operation of free employment exchanges for unemployed persons. (G.U. p. 3238) ",82,May 26,0
ITALY,,"May 26 Legislative Decree no. 672, to issue provisions to reduce the industrial depression in the lead, zinc, antimony and lignite mines of Sardinia [grants in aid of undertakings pledged to keep a certain number of workers employed]. (G.U. p. 2980) ",82,May 26,0
ITALY,,"May 26 Legislative Decree no. 782, to ratify the amendment of Article 393 of the Treaty of Versailles and the corresponding Articles of the other Peace Treaties, adopted by the International Labour Conference of 1922. (G.U. P. 3314) ",82,May 26,0
ITALY,,"May 31 Ministerial Decrees (1) to suspend temporarily [until 25th June, 1935] the application of the fourth paragraph of section 45 of the General Regulations respecting industrial hygiene, approved by Decree no. 530 of 14th April, 1g27!72, concerning the distance of middens from the windows of dwellings application postponed in cases where stable or cow-shed does not hold more than 20 beasts]; and (z) to reduce temporarily [until 27th March, 1935], the distance of middens from dwellings, prescribed in the fifth paragraph of section 45 of said Regulations. (G.U. p. 2808) ",82,May 31,0
ITALY,,"June 16 Act no. 826, issuing provisions for the vocational instruction of peasants. (G.U. p. 3438) ",82,June 16,0
ITALY,,"June 16 Act no. 852, to ratify Legislative Decree no. 275 of 14th January, 1932, to issue supplementary provisions respecting compulsory insurance against invalidity, old age, unemployment and tuberculosis. (G.U. p. 3518) ",82,June 16,0
